step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.3361832792250876,0.35987147373915074,0.012975262692521184,0.13,0.02502164502164502,0.0004939922431554942,0.01300523541609513,0.4892018030062102,0.05,echo
1,0.34451005035604637,0.36160545864842963,0.04243414848808709,0.08,0.22606583444675526,0.01600196148643001,0.11446798889626933,0.2729312306092277,0.05,echo
2,0.3451737709808011,0.35959744059702503,0.05500986486199805,0.04,0.3744324675272725,0.04402126411743221,0.18841689573163417,0.2640397846381491,0.05,echo
3,0.3451669282896569,0.35911484021519585,0.05500986486199805,0.02,0.48125988765599315,0.07321380016117625,0.24158770123692064,0.2604083563903194,0.05,echo
4,0.34534963353676335,0.35914775277841005,0.0632326590531294,0.02,0.5576217135441464,0.09869044592548258,0.27957121541669006,0.25800602391186545,0.05,echo
5,0.34538691315822967,0.35904881458899185,0.05651105651105661,0.02,0.6121496844124128,0.11923484936180963,0.30666829536702755,0.2560746626623909,0.05,echo
6,0.34542161609205957,0.3590138254799669,0.05651105651105661,0.02,0.6511170094719945,0.13513069449229934,0.32605041228714804,0.25456022710912435,0.05,echo
7,0.34548211043711946,0.3589185307347318,0.05651105651105661,0.02,0.6789691754861404,0.14711861557871356,0.33992257712482,0.2533743720885582,0.05,echo
8,0.34553526083185027,0.35878150199887776,0.05651105651105661,0.02,0.6987313024530493,0.15594966550878542,0.34976731392816235,0.2525615038958547,0.05,echo
9,0.3455849877849666,0.3586782110366733,0.05651105651105661,0.02,0.7129279020374375,0.16245424697073088,0.3568443009298502,0.2518682176540703,0.05,echo
10,0.3456212468708312,0.35855598683496676,0.05651105651105661,0.02,0.7230308099970056,0.16716836153646952,0.36187936006728494,0.25135827780979964,0.05,echo
11,0.34566382257262196,0.35841963593301407,0.05193471563722165,0.02,0.7302979216324317,0.17059982398765597,0.36549786909743637,0.2509543659470302,0.05,echo
12,0.345720475593463,0.3583041488635869,0.05193471563722165,0.02,0.7355178666673267,0.1730848060876392,0.3680994096371245,0.2506222379467943,0.05,echo
13,0.3457872745464188,0.3582026383181304,0.05193471563722165,0.02,0.7392698611763368,0.17488119173152725,0.36996791828992637,0.2503645437577997,0.05,echo
14,0.34584065043769946,0.3581071839976308,0.057069566551928255,0.02,0.7419901846022938,0.17618700196273754,0.3713218664958309,0.25014951126207335,0.05,echo
15,0.34587193552865664,0.35801973697370193,0.057069566551928255,0.02,0.7439810410307081,0.17714416921847798,0.37230925695963607,0.24995430024397736,0.05,echo
16,0.34591476003671945,0.3579378611923741,0.057069566551928255,0.02,0.7454489900139559,0.17784902806774408,0.3730377427159023,0.24977529349572022,0.05,echo
17,0.3459542207994406,0.3578588984718241,0.057069566551928255,0.02,0.7465200927353035,0.17836387405361584,0.37356814953447987,0.24963203617381396,0.05,echo
18,0.3459931203252685,0.35779371740498184,0.057069566551928255,0.02,0.7473287933761433,0.17875127779950772,0.37396743802075816,0.24949216043113423,0.05,echo
19,0.3460354252038354,0.35773299835346317,0.057069566551928255,0.02,0.7479268105571744,0.17903689554315264,0.37426347874280047,0.2493802603654055,0.05,echo
