step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.09697059601237486,0.40166887989317596,-0.014296265568562354,0.13,0.016355390641104927,0.00015982261416173989,0.007962182521668795,0.4025024557692863,0.05,mixed
1,0.0943559205967132,0.38580347523182423,0.014923140796365017,0.03,0.26885744695337394,0.0028802249328803674,0.13563073418116595,0.06859453610435665,0.05,mixed
2,0.09135139903424994,0.3754070806038075,0.023784624736627957,0.0,0.4601113773830135,0.0038003370235228672,0.2320155842540718,0.05000011438995898,0.05,mixed
3,0.08687812801751486,0.3669656868546158,0.05307573626517922,0.0,0.5964007026582548,0.006054509087238594,0.30064292618597777,0.047905808063231345,0.05,mixed
4,0.0870598423925102,0.3635578545277227,0.09021607368250044,0.0,0.7002876116522982,0.006705484683460141,0.35278844153700456,0.040334709150957056,0.05,mixed
5,0.08416255109702979,0.358790314369761,0.1125915062329882,0.0,0.7726102205444485,0.007499766296809862,0.38946668940296986,0.03639547995963355,0.05,mixed
6,0.08423321003834763,0.3559028785209849,0.11978993305965453,0.0,0.8260214560767173,0.008127076493206847,0.41634987547682323,0.03322343597875417,0.05,mixed
7,0.08250788413670299,0.3538123904020729,0.1271946850359631,0.0,0.862858911211617,0.008823811723011839,0.43488788874241907,0.03234879815932928,0.05,mixed
8,0.08346747864004414,0.34967856630329225,0.12373507922480427,0.0,0.8905024603410169,0.009178991013967533,0.4485274475678509,0.03086325363333188,0.05,mixed
9,0.08193043830482535,0.34860147301942335,0.12448823954403147,0.0,0.909661777879831,0.009528609364430361,0.45798934920822165,0.030212444434289835,0.05,mixed
10,0.08064464061388028,0.34648326464091894,0.12469364277497125,0.0,0.9225219568337225,0.00981815371073991,0.46439534989759956,0.03020548155801663,0.05,mixed
11,0.07885651181203274,0.34413175560967824,0.13444599452155234,0.0,0.9324269434865391,0.009951933481656345,0.46935233562056233,0.02955760163506838,0.05,mixed
12,0.07813938460176338,0.34142691654210056,0.13444599452155234,0.0,0.9396565099471149,0.01003977573107239,0.47292804291517443,0.028857803193855888,0.05,mixed
13,0.07837679597230354,0.33902037172781674,0.14816959402946664,0.0,0.9449936830409683,0.010087476601044367,0.47559562283110707,0.028402500988359378,0.05,mixed
14,0.07884488800508305,0.3367426351937599,0.1414946837708676,0.0,0.9487103554926024,0.010110082396394014,0.4775501139094519,0.027851803141953867,0.05,mixed
15,0.07915106073004002,0.33525895067076106,0.14689569169279892,0.0,0.95032852594966,0.010145102903246819,0.47842952258037275,0.02798901554781267,0.05,mixed
16,0.08060469333182253,0.3331081915155897,0.1393944179069125,0.0,0.9524483859218366,0.01019127170578954,0.4795499802058349,0.027881998281705477,0.05,mixed
17,0.08223708674226976,0.33124375901865205,0.13437845186506922,0.0,0.9537131180582114,0.010166270565471957,0.48035360597499105,0.027562811752452204,0.05,mixed
18,0.08169180851251298,0.33106705768772654,0.15040495588231376,0.0,0.9556258998161625,0.010135796393289362,0.48143372722877203,0.026999600759035472,0.05,mixed
19,0.08174968413177748,0.32995471896823986,0.15040495588231376,0.0,0.9580374053448586,0.01007634180378938,0.4828142862447409,0.025944019411672913,0.05,mixed
20,0.08178395690419583,0.3283931181894929,0.13994381325726724,0.0,0.9591617090441826,0.010074452055985122,0.48344420453309467,0.025516748959847887,0.05,mixed
21,0.08235286782894294,0.32703296802719906,0.14241594455013473,0.0,0.9603983599064385,0.009997850266543368,0.4840704130785142,0.02473731629346446,0.05,mixed
22,0.08276312675563137,0.3267541356094065,0.1440573318031768,0.0,0.962092700534017,0.009936529679924214,0.4848457987935771,0.02383734282413215,0.05,mixed
23,0.08314126995621064,0.32467060666798375,0.14843281518253934,0.0,0.9628945625583198,0.00994872235265718,0.4850559709921527,0.023686550476146238,0.05,mixed
24,0.08213750043443646,0.3228344778486442,0.14146319986571607,0.0,0.9635093613016106,0.009924678457819887,0.4852120538679958,0.02341994779911843,0.05,mixed
25,0.08085847202946791,0.3218557616664623,0.15002709460556032,0.0,0.9636223862160914,0.009937600097728611,0.48517715599112665,0.023462386964601335,0.05,mixed
26,0.08030727392697914,0.32054828227592963,0.15002709460556032,0.0,0.9638786972118147,0.009905803446198576,0.4853329132642939,0.023445539412811627,0.05,mixed
27,0.08032534812578662,0.3189699898541621,0.15002709460556032,0.0,0.9638268890137224,0.009914397637969403,0.4853160512460265,0.02364591013088102,0.05,mixed
28,0.0815556252751127,0.31868742147044665,0.15002709460556032,0.0,0.9631546189761301,0.009974734501167178,0.48512588914528965,0.024391782348708518,0.05,mixed
29,0.0830034635000973,0.317815301921617,0.15002709460556032,0.0,0.9629266902909639,0.010019476230613,0.4850747685389015,0.024888500916815274,0.05,mixed
30,0.08533763322407527,0.3184635572455856,0.144214920378967,0.0,0.9630877414186224,0.010053305593565563,0.48524176811766223,0.02497975487276051,0.05,mixed
31,0.08611798327226403,0.31617578669474444,0.1396457332237834,0.0,0.9622670802622634,0.01006948162934066,0.4848637896677724,0.02539116453124393,0.05,mixed
32,0.08735643785450103,0.3140681236379446,0.1375808865668486,0.0,0.9620293416004667,0.010018086068120964,0.4847953915393045,0.02515560046563934,0.05,mixed
33,0.0869963897379761,0.31184863826460996,0.12647617127786462,0.0,0.9607039351828308,0.01003986986230344,0.48428616493756654,0.025814900085481297,0.05,mixed
34,0.08627510818474787,0.30906770518823623,0.12647617127786448,0.0,0.9592752532398179,0.010130656476306003,0.48366260154766394,0.026848048805345002,0.05,mixed
35,0.08577891334517934,0.30595138439667335,0.12303430131744159,0.0,0.9574794250588451,0.010162448822816007,0.48269877432559277,0.027672580604000387,0.05,mixed
36,0.08500245557833479,0.30207116614742985,0.1391031235713565,0.0,0.954690974460943,0.01011264999031026,0.48108921102656815,0.02830014861318503,0.05,mixed
37,0.08502219340805134,0.2998828463146888,0.13280401370709785,0.0,0.953267254443971,0.010080317914021197,0.48021761431408594,0.028536744102481748,0.05,mixed
38,0.08522442056844313,0.2965124546609901,0.12401032937819949,0.0,0.9517188609280186,0.010032686089243037,0.479443877821884,0.028662470252260163,0.05,mixed
39,0.08594552353077303,0.2938969115040991,0.17301157472897474,0.0,0.9506301315862761,0.010011350980458545,0.4786159286087249,0.02886602088657014,0.05,mixed
40,0.08576040471870953,0.29123471969424414,0.21687294233365603,0.0,0.9515596409178024,0.009933574384266343,0.47898018899001465,0.02810182797101163,0.05,mixed
