step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.27054861986768686,0.39375834197517956,-0.06851529304444544,0.15,0.012521129663986807,4.486441602467264e-05,0.006298388870600321,0.29887744470563704,0.05,curated
1,0.2695510171065035,0.38254796817551295,-0.07444207545461282,0.08,0.2802014241141974,0.0001874643195751683,0.14108717517538538,0.025242476215421732,0.05,curated
2,0.26880766385988636,0.3781866413412762,-0.07669530168094665,0.01,0.4728502229030685,0.0004942695688927921,0.23800621783059128,0.02295390841952738,0.05,curated
3,0.26883728390834244,0.37535999905834944,-0.07699198612335492,0.0,0.6131229489054301,0.0008593360378104619,0.3086457566414649,0.021122202711060536,0.05,curated
4,0.26939215129531185,0.3731978421186641,-0.0788664448940864,0.0,0.714975492943209,0.0011477560542035162,0.3599092248587315,0.019976734356927466,0.05,curated
5,0.27135357150843054,0.3716932930952819,-0.08213165054282168,0.0,0.7881571461131552,0.0014116797684803131,0.39676159155506857,0.01927948285257614,0.05,curated
6,0.2723138454157695,0.36912998962015914,-0.08413308849853907,0.0,0.8400594451886253,0.001604536360326412,0.42284389202052625,0.01922684207739181,0.05,curated
7,0.2747928908970362,0.36654394133947643,-0.06985723290172509,0.0,0.8756598331043948,0.0017823237776476303,0.44070722393535383,0.020379664680869495,0.05,curated
8,0.27489607382022063,0.3632093241399563,-0.07894934146402426,0.0,0.9001772485774938,0.0019827140612980344,0.4532525208642502,0.021714102750114535,0.05,curated
9,0.2746995425558164,0.3596710841900295,-0.08258114676647266,0.0,0.9174748153688604,0.0019388637314726876,0.4618927572150319,0.02188737895838756,0.05,curated
10,0.27525435453571734,0.354604868696234,-0.09747099493227353,0.0,0.9258771572960618,0.001999725847546703,0.46598078781927527,0.023735468926008422,0.05,curated
11,0.2741257262930945,0.3473218146313329,-0.09034813836679803,0.0,0.9284525926489929,0.0018449236914685613,0.46716091170692037,0.024723570054269287,0.05,curated
12,0.2745344686715623,0.3407554904983505,-0.07070348000764616,0.0,0.9290700186432538,0.0016956684871785859,0.46734181640754463,0.024829280927989004,0.05,curated
13,0.2752521772329006,0.3363266032387092,-0.10697727015718683,0.0,0.9327586122742112,0.0013623467201138804,0.46920278720231473,0.022309646376459255,0.05,curated
14,0.2752081332999881,0.33432152566982337,-0.11647935644150001,0.0,0.9415946293372438,0.0009542966246525687,0.47369705466227363,0.01816025907692122,0.05,curated
15,0.2750641492648621,0.33328807834405194,-0.11647935644150001,0.0,0.9512440424904329,0.0006433119076060088,0.4785997412482329,0.01446238427235457,0.05,curated
16,0.27524751183018586,0.3330540756309405,-0.11647935644150001,0.0,0.9612108809845324,0.0004025727584400487,0.48364869757503115,0.011165474467187693,0.05,curated
17,0.27573967904740454,0.3332237843340188,-0.11647935644150001,0.0,0.9699621364191542,0.00024227658328955664,0.4880795516813838,0.008522481984354471,0.05,curated
18,0.27565395182941776,0.33312643297807604,-0.11647935644150001,0.0,0.9772591132709927,0.00013847059828247927,0.4917760393432469,0.006338273526564535,0.05,curated
19,0.2758038341873796,0.3332019056397479,-0.11647935644150001,0.0,0.9830581247233122,7.701342314470886e-05,0.4947014934915571,0.004673548112366888,0.05,curated
20,0.27588173795883764,0.33324447217073117,-0.11647935644150001,0.0,0.9875799251278303,4.14958427621643e-05,0.4969903436259338,0.003401947083520156,0.05,curated
21,0.2758620666035368,0.33323068743743123,-0.11647935644150001,0.0,0.9909632713693324,2.1981500269365266e-05,0.49869926624578637,0.0024572262586178796,0.05,curated
22,0.2758606313179515,0.3332292414115435,-0.11647935644150001,0.0,0.9934836930756512,1.14467061646078e-05,0.4999750852896076,0.0017636877650225812,0.05,curated
23,0.27585841361455865,0.3332277225587189,-0.11647935644150001,0.0,0.9953324225291336,5.882207176606259e-06,0.5009107253923335,0.0012599153862549884,0.05,curated
24,0.2758639879816157,0.33323108647905286,-0.11647935644150001,0.0,0.9966690167392371,2.998622173592356e-06,0.5015859700944718,0.0008969935811521168,0.05,curated
25,0.2758639502615422,0.3332310419805004,-0.11647935644150001,0.0,0.9976334266285708,1.5136370147043117e-06,0.5020737931838773,0.0006355953443321027,0.05,curated
26,0.2758651157213805,0.3332317521600931,-0.11647935644150001,0.0,0.9983226847995287,7.608977141231667e-07,0.5024226276467153,0.00044993463735593765,0.05,curated
