step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.3909635733896863,0.0779770444930905,-0.04612084376117276,0.0,0.02553494124922696,0.0005043779650697164,0.008385210942872187,0.4724488863022334,0.05,echo
1,0.3956988544272448,0.06613571004647721,0.03089317799802913,0.01,0.2513091369520305,0.006872095264809392,0.08368863391518466,0.13233825405820013,0.05,echo
2,0.39391199882074873,0.05703075155417721,0.09200791465932522,0.01,0.4183796843598126,0.019881286448144395,0.13935590497247707,0.1258778063587134,0.05,echo
3,0.3957222778324329,0.05006820511524026,0.12351822858420947,0.01,0.5453613402594716,0.029749660835668223,0.1814122538813976,0.11603925829865162,0.05,echo
4,0.3939720318857297,0.045210349576156446,0.2434513623798867,0.01,0.6411692520368123,0.03698153379485747,0.2129687252215146,0.10673182800350148,0.05,echo
5,0.39253136073290745,0.04223499928901456,0.2434513623798867,0.01,0.7122090308412652,0.04351239900014036,0.2364530730695704,0.10109862913587435,0.05,echo
6,0.3920870142595513,0.03854461663489968,0.2844350803265736,0.01,0.7654948908712171,0.04595083785186103,0.2540730750645017,0.09433611053969912,0.05,echo
7,0.3909473921796922,0.036665871743179236,0.286371733966746,0.01,0.8054214735619578,0.04843572223837984,0.26734603729795475,0.08937172868641582,0.05,echo
8,0.3897921808095799,0.034263676294368106,0.3246893123446566,0.01,0.8372719321301445,0.04729264884919905,0.2778544947111264,0.08274531885844666,0.05,echo
9,0.3884013537558446,0.03278454789010074,0.350903679420265,0.01,0.8609959185815889,0.047234050603997636,0.28571371400895623,0.07814163440993355,0.05,echo
10,0.38773077898970065,0.03167110922934707,0.3681164427935906,0.01,0.8786501496115757,0.04768760898711819,0.2915454499099571,0.07458013105298264,0.05,echo
11,0.38714436348245534,0.030805950713825102,0.3681164427935906,0.01,0.8916788215961179,0.048342672573826774,0.2958696378680521,0.07199990638374772,0.05,echo
12,0.3867265321589279,0.030111981434834022,0.3492475350285422,0.01,0.9014526964405679,0.049013967002362005,0.2991098208177389,0.07001452967250828,0.05,echo
13,0.386576595686448,0.028726540146586092,0.3492475350285422,0.01,0.9075709310215712,0.04951093603063596,0.30099145828973717,0.06916339420960853,0.05,echo
14,0.38664486001340215,0.02722307969287844,0.3492475350285422,0.01,0.9115033556086023,0.04990492791040234,0.3021881711313418,0.06884802200584758,0.05,echo
15,0.3864161411942306,0.02617919576672256,0.3492475350285422,0.01,0.9147053643925129,0.05022100456116138,0.3032542731788149,0.06841311198791872,0.05,echo
16,0.38625807098755666,0.02536526037682173,0.3492475350285422,0.01,0.9173934046485985,0.05048774960184603,0.30423181309306135,0.06785943865308652,0.05,echo
17,0.38638035567761236,0.0247134844109294,0.2961568938193345,0.01,0.9197161872874484,0.050701829507425716,0.30508595691667717,0.06723779760744464,0.05,echo
18,0.38642416754018827,0.024222090048393662,0.22439055601765992,0.01,0.9218665204547769,0.050895618620005495,0.305866410431634,0.06650267392280697,0.05,echo
19,0.38631861838713555,0.023890777312064664,0.24239779821440638,0.01,0.9238503196172515,0.05106972515846055,0.3065725618091566,0.06569830660391346,0.05,echo
