step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,-0.045777997115057145,0.4325828623345322,0.008394863563402952,0.11,0.012681921253349826,6.622408838729884e-05,0.004161251916686857,0.3308012083114286,0.05,curated
1,-0.05584953323009305,0.4202941070320479,-0.0038545954858646013,0.02,0.27829283928996373,0.00024947757649453425,0.0913409778831372,0.029901289955428324,0.05,curated
2,-0.060025097857377654,0.4143253481822386,0.006128423067260248,0.0,0.47084315060463977,0.0004806876377650028,0.15466543623193454,0.023313137612123,0.05,curated
3,-0.05914424192221962,0.4077827739666929,0.0044952282328574785,0.0,0.6123041151457037,0.0005870298592214633,0.20144521951694574,0.01941117548078097,0.05,curated
4,-0.06091952352754746,0.40323414722996653,0.010071652869814427,0.0,0.7167201593606756,0.0005640091965888698,0.2359411280975285,0.016327358598110776,0.05,curated
5,-0.060904597015075196,0.4018550958545428,0.000964757959253148,0.0,0.7939380623878921,0.0004118002708298242,0.26156318953098634,0.012727200941382933,0.05,curated
6,-0.06081728320712541,0.40038962393971844,0.01335665400147447,0.0,0.8509276791314713,0.00028003020802853907,0.2804839469562225,0.009819620851716308,0.05,curated
7,-0.06082484453660844,0.40004012573950587,0.004718290313627493,0.0,0.8930463673156003,0.00016854620783693296,0.2944798132347935,0.007298242787885272,0.05,curated
8,-0.06088810550631212,0.3998459420196934,0.011802267183240013,0.0,0.9233747849046148,0.0001011411962466641,0.3045538057695354,0.005530621517639816,0.05,curated
9,-0.060825072887416766,0.3997835249025386,0.013896932831991378,0.0,0.9453829631015667,5.773107445823002e-05,0.31186783782706845,0.004088297655648034,0.05,curated
10,-0.060813078222808896,0.3997279608463743,0.014327332212143676,0.0,0.9611910987762556,3.1977331152979525e-05,0.3171162531020939,0.002993610740826682,0.05,curated
11,-0.06078314651821517,0.39968124114041403,0.007273542489195547,0.0,0.9725063943394683,1.7036727396969356e-05,0.3208722655759834,0.0021665921402858144,0.05,curated
12,-0.0607887557134442,0.39964635634008744,0.005293879820083949,0.0,0.9805680824187837,8.952072892825085e-06,0.3235492231600841,0.001557966865911027,0.05,curated
13,-0.06079498413265249,0.3996400819309238,0.005293879820083949,0.0,0.9862847716560951,4.663215222585718e-06,0.32544676816734813,0.001118782082874077,0.05,curated
14,-0.060789542055031405,0.3996358416384103,0.005293879820083949,0.0,0.9903368295312934,2.3893447544051474e-06,0.32679229185376124,0.0007989221859652674,0.05,curated
15,-0.060794077681794595,0.39963480426680575,0.005293879820083949,0.0,0.9931967910853393,1.2169517616829129e-06,0.3277418353894495,0.0005692264617647425,0.05,curated
16,-0.060798330075181706,0.39963288724990365,0.005293879820083949,0.0,0.9952143909806369,6.172833931508272e-07,0.328411578647662,0.00040509340225568734,0.05,curated
17,-0.06079933160047908,0.39963313738796713,0.005293879820083949,0.0,0.9966363867113159,3.1081087014561724e-07,0.32888350457738474,0.00028746778499780137,0.05,curated
18,-0.0607988096349761,0.39963328312949054,0.005293879820083949,0.0,0.9976377527698115,1.5627372979851216e-07,0.3292158991929053,0.00020375261206240225,0.05,curated
19,-0.06079963892429097,0.3996326436011122,0.005293879820083949,0.0,0.998341947535647,7.808339479184696e-08,0.329449673909946,0.00014398204571108408,0.05,curated
20,-0.06079960190231281,0.3996323053810641,0.005293879820083949,0.0,0.9988367495877114,3.882952404766991e-08,0.32961391982872096,0.00010156713686043872,0.05,curated
21,-0.06079953341525032,0.3996321770246858,0.005293879820083949,0.0,0.9991841860359972,1.9273055703614008e-08,0.32972922079752387,7.157275923503903e-05,0.05,curated
22,-0.0607995693196505,0.399632093424659,0.005293879820083949,0.0,0.999428086119972,9.532653873958097e-09,0.329810176686902,5.0353677141856676e-05,0.05,curated
23,-0.06079954316951703,0.3996320036103812,0.005293879820083949,0.0,0.999599170045442,4.705628604349976e-09,0.3298669618475302,3.5387329746896514e-05,0.05,curated
24,-0.06079953315138397,0.3996319993603604,0.005293879820083949,0.0,0.9997191020336593,2.324288755371994e-09,0.329906769413216,2.4877993528633624e-05,0.05,curated
25,-0.06079956305373122,0.3996319981398416,0.005293879820083949,0.0,0.999803201891651,1.1455347129562924e-09,0.3299346830612947,1.746692020716978e-05,0.05,curated
26,-0.0607995356568729,0.3996320010238842,0.005293879820083949,0.0,0.9998621323419805,5.648896531610805e-10,0.3299542428402049,1.2266749503737629e-05,0.05,curated
27,-0.06079954816986993,0.39963200145923955,0.005293879820083949,0.0,0.9999034305606986,2.782133018144917e-10,0.32996794947657454,8.608991921619235e-06,0.05,curated
28,-0.06079954747907754,0.3996320000278913,0.005293879820083949,0.0,0.9999323661120054,1.3690343761560523e-10,0.32997755327992634,6.039131354640404e-06,0.05,curated
29,-0.0607995481822562,0.3996319989081956,0.005293879820083949,0.0,0.9999526374147618,6.728393032452315e-11,0.3299842813041664,4.234003097138839e-06,0.05,curated
30,-0.06079954785345493,0.3996319989464092,0.005293879820083949,0.0,0.9999668347242409,3.305763127335749e-11,0.3299889932398839,2.9679309214714067e-06,0.05,curated
31,-0.06079954843027001,0.3996319985903268,0.005293879820083949,0.0,0.9999767772561827,1.6234235959147305e-11,0.3299922929666896,2.0800957921096596e-06,0.05,curated
32,-0.060799548233711545,0.3996319986462757,0.005293879820083949,0.0,0.9999837399277064,7.970764405233481e-12,0.3299946037368306,1.4575670449801238e-06,0.05,curated
