step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.43302835583216004,0.058899336375445595,0.059800727743803725,0.0,0.02728921871779015,0.000788462983950507,0.013695411405019621,0.5106378852266902,0.05,echo
1,0.42866603524633,0.04490643416944986,0.21004556962025328,0.0,0.2597523349844975,0.006091051833895082,0.13561747589715664,0.1227417968151407,0.05,echo
2,0.42602528244243326,0.03532404309773606,0.29686523753097055,0.0,0.43266277164114875,0.014250395516141908,0.22758613255635252,0.10151821157029431,0.05,echo
3,0.42579279896857913,0.028347457664846618,0.351378161978318,0.0,0.5601997094638484,0.02121693777429218,0.29565484884113047,0.09007706115625823,0.05,echo
4,0.42495284922122695,0.023541177054173867,0.29307282415630537,0.0,0.6538378466770882,0.02781477244222788,0.34571114480218695,0.08479767502591415,0.05,echo
5,0.4226835638348357,0.018861071826037332,0.33664498839831375,0.0,0.724261444535189,0.030685783135429034,0.38245012590667976,0.07806117187473731,0.05,echo
6,0.42141195015757843,0.015215065457836494,0.3037712054025463,0.0,0.7758920375521712,0.033408229325947274,0.40917338411358734,0.07346255101689848,0.05,echo
7,0.42084483880126355,0.012673392311475535,0.2668806904899736,0.0,0.8144698956060266,0.03580135216164211,0.4291222129969992,0.07003778419231224,0.05,echo
8,0.42044917850026436,0.011016511108496573,0.2739710409303383,0.0,0.8438804651418682,0.03785525201075691,0.4442871084719329,0.0670349130914154,0.05,echo
9,0.420664960963366,0.009954564596008247,0.2900463788797705,0.0,0.8663084482950033,0.039568320926818806,0.45585066396602464,0.06456051048445914,0.05,echo
10,0.41939011356688255,0.008391278048970122,0.2726798068137312,0.0,0.8858986118756659,0.03752638132058721,0.4655428982409255,0.05987422563030307,0.05,echo
11,0.4188110104144866,0.00761575130582809,-0.019324796274738865,0.0,0.9006979424884441,0.036489258040993344,0.47289380896117555,0.05625220244539932,0.05,echo
12,0.41889373175607036,0.007197164922722652,-0.016170212765959927,0.0,0.9123542635225218,0.036074708411769366,0.4786330395561114,0.053250209492161533,0.05,echo
13,0.41785553584667595,0.0063458033451193,-0.013152312261351301,0.0,0.924099699370459,0.03220358669338753,0.4845097378789155,0.04814704514140402,0.05,echo
14,0.41747170952394524,0.005982638110785616,-0.012722646310431568,0.0,0.9335019427278479,0.03006708076831259,0.4892166159382784,0.04394024379821076,0.05,echo
15,0.41755220235977225,0.005794930310303787,-0.012722646310431568,0.0,0.9408737140773514,0.028984751350932533,0.4929075117498739,0.0406674467864687,0.05,echo
16,0.4177167971154019,0.005680867736216216,-0.012722646310431568,0.0,0.9465657808105352,0.028508580065604194,0.49576298757711995,0.03821648181604928,0.05,echo
17,0.4179090627614028,0.005602920580433248,-0.012722646310431568,0.0,0.9510355252220737,0.02834269216849534,0.4980155337861817,0.03639010775323058,0.05,echo
18,0.4180793358710291,0.005543755805014415,-0.012722646310431568,0.0,0.9545256889895606,0.02832789111310359,0.49977812718911996,0.03500423679169998,0.05,echo
19,0.4182782030916716,0.005498008978175619,-0.012722646310431568,0.0,0.9572061992210327,0.028373650263905755,0.5011311965911901,0.03398244911979788,0.05,echo
20,0.41847341435848223,0.005463711173312562,-0.012722646310431568,0.0,0.9593435171443039,0.028443198661752406,0.5022139455726405,0.03321987292346705,0.05,echo
21,0.4186358080116152,0.0054375112799436845,-0.012722646310431568,0.0,0.96104849068053,0.02851558388576127,0.5030797237821142,0.03263737846173129,0.05,echo
22,0.4187711937314391,0.0054170308589726514,-0.012722646310431568,0.0,0.9623991771812723,0.0285812038826765,0.5037657890177016,0.032217918220446645,0.05,echo
