step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.2859508286429337,0.40697971535590305,0.4,-0.03424273423343449,mixed,0.2,0.7400612295914099,0.7302373862751879,,0,0,,0.54
1,0.2820965812623758,0.4009600995298089,0.37,-0.02082482645977955,mixed,0.2,0.7191921462587142,0.7123587684244722,,56,228,0.19718309859154928,0.54
2,0.27819159304048896,0.3965515511027802,0.38,0.002029614618123255,mixed,0.2,0.7027798249582595,0.699585581957535,,56,237,0.19112627986348124,0.54
3,0.27913637295916244,0.3929001227821766,0.34,0.006103147857686377,mixed,0.2,0.6951137599255856,0.6898866541382879,,61,244,0.2,0.55
4,0.27786373386605284,0.39346157287874034,0.36,0.00391771218297465,mixed,0.2,0.6911525315873434,0.6867568759721294,,55,244,0.18394648829431437,0.55
5,0.27705529269861917,0.39425066905656647,0.38,0.0033910177829430538,mixed,0.2,0.6871284694795017,0.6857015581261104,,57,255,0.18269230769230768,0.55
6,0.277572765562442,0.3930440844052652,0.37,0.0033910177829430538,mixed,0.2,0.683835908868589,0.6837490663107235,,62,254,0.1962025316455696,0.55
7,0.2775379400936337,0.3919654689351202,0.36,0.004427593577444732,mixed,0.2,0.6801919977199549,0.6826450163278974,,54,244,0.18120805369127516,0.55
8,0.2766043519766814,0.3926634303298997,0.36,0.009900990099009995,mixed,0.2,0.6808348077472458,0.682320615627487,,62,257,0.19435736677115986,0.55
9,0.27757675619930905,0.3913637074198894,0.36,0.01010583273653231,mixed,0.2,0.6772599948021749,0.6810307598850248,,61,249,0.1967741935483871,0.55
10,0.277448934935798,0.3910529714714385,0.36,0.00716622328577058,mixed,0.2,0.6769618752145837,0.6805862776045882,,63,244,0.20521172638436483,0.55
11,0.27723645419886433,0.39099663009869573,0.34,0.00790496238306312,mixed,0.2,0.6768708037285524,0.6801756654951094,,61,243,0.20065789473684212,0.55
12,0.27789949345352993,0.38922653957371006,0.34,0.011287797643569282,mixed,0.2,0.6753242280620895,0.6788236483081945,,63,244,0.20521172638436483,0.55
13,0.27697214672823,0.3906336687609796,0.35,0.011287797643569282,mixed,0.2,0.6781207990072923,0.6794785404979907,,65,245,0.20967741935483872,0.55
14,0.2772218104748268,0.3898169891420671,0.36,0.0012524486977745885,mixed,0.2,0.6761761180798562,0.6789566120856698,,62,244,0.20261437908496732,0.55
15,0.2763213176342066,0.3906362471270214,0.36,0.0001916565514597984,mixed,0.2,0.6785961846876901,0.6792900235420425,,57,253,0.18387096774193548,0.55
16,0.27680217254667366,0.38949810840331317,0.37,0.0001916565514597984,mixed,0.2,0.6767278481812491,0.6786018314930068,,59,250,0.19093851132686085,0.55
17,0.2770119257806055,0.38862377120458375,0.38,0.004427593577444732,mixed,0.2,0.67605101147825,0.6777921372431228,,57,243,0.19,0.55
18,0.2769437264109628,0.38890153191644655,0.42,0.015577228281961389,mixed,0.2,0.6750073868292723,0.6781278511157773,,62,249,0.19935691318327975,0.55
19,0.2763602788128918,0.3892702670128282,0.42,0.015577228281961389,mixed,0.2,0.6756407180161343,0.6782716239495832,,60,258,0.18867924528301888,0.55
20,0.2765053523684217,0.38906827408945577,0.42,0.015577228281961389,mixed,0.2,0.6748177706159741,0.6782548687627085,,63,245,0.20454545454545456,0.55
21,0.2772935576436773,0.388127008589018,0.42,0.016178056055848263,mixed,0.2,0.674636851290078,0.6770195551460421,,62,250,0.1987179487179487,0.55
22,0.27734169105466866,0.3878674673315736,0.45,0.016537208719619164,mixed,0.2,0.674271824039516,0.6768179856081108,,58,254,0.1858974358974359,0.55
23,0.27784609981066855,0.3870234636471085,0.47,0.015577228281961389,mixed,0.2,0.6741857353873786,0.6760151037115508,,58,236,0.19727891156462585,0.55
24,0.27781352051392966,0.3868412503773817,0.48,0.013096058650291424,mixed,0.2,0.6741504548225147,0.6755848550281772,,63,237,0.21,0.55
25,0.27744715520694685,0.3868957380622527,0.51,0.01892257010942309,mixed,0.2,0.6742668199399856,0.6756046489485741,,63,245,0.20454545454545456,0.55
26,0.27725821095262104,0.38687215286837306,0.53,0.01892257010942309,mixed,0.2,0.6741451941614369,0.6755453729337614,,59,249,0.19155844155844157,0.55
27,0.2772702923883557,0.3861025948112207,0.55,0.01892257010942309,mixed,0.2,0.6740685350694189,0.6748681077275469,,66,253,0.20689655172413793,0.55
28,0.2770868197606806,0.3861377141276045,0.57,0.02434448144847324,mixed,0.2,0.6753022278091092,0.6746909034815665,,65,250,0.20634920634920634,0.55
29,0.2774090279512561,0.3852031857195975,0.57,0.020131277284004982,mixed,0.2,0.6750363930820855,0.6738744944671134,,56,248,0.18421052631578946,0.55
30,0.2770216238469543,0.3852407640178784,0.57,0.024821583112794525,mixed,0.2,0.6754425242493745,0.6737201961514125,,57,255,0.18269230769230768,0.55
31,0.27610363637850954,0.3856852089477195,0.57,0.024821583112794525,mixed,0.2,0.676273565353838,0.6745494215931689,,61,248,0.19741100323624594,0.55
32,0.2754797552796453,0.3860634190348108,0.57,0.024821583112794525,mixed,0.2,0.6759575895438722,0.6749109329402552,,61,240,0.2026578073089701,0.55
33,0.2758608392485676,0.38526740889196853,0.57,0.024821583112794525,mixed,0.2,0.6746138940614376,0.6743630123855573,,62,252,0.19745222929936307,0.55
34,0.275586407764486,0.3852674806205907,0.57,0.024821583112794525,mixed,0.2,0.6746316613394171,0.6743905727022816,,60,241,0.19933554817275748,0.55
35,0.2767802596024602,0.3835423929399467,0.57,0.02900799585377046,mixed,0.2,0.6722902911227686,0.6730865294492295,,58,255,0.1853035143769968,0.55
36,0.2772989834254549,0.3826836906131629,0.57,0.024821583112794525,mixed,0.2,0.6719617659739028,0.6723250161429342,,60,247,0.19543973941368079,0.55
37,0.2769796730369149,0.3829707878042025,0.57,0.023568498385612556,mixed,0.2,0.6711376167389119,0.6726811211613244,,57,244,0.1893687707641196,0.55
38,0.2769092127782164,0.3830754218125516,0.57,0.02900799585377046,mixed,0.2,0.6708822526492536,0.6725410530851996,,62,254,0.1962025316455696,0.55
39,0.27679885696536355,0.3829316613849017,0.57,0.02900799585377046,mixed,0.2,0.670951147225693,0.6723578621163943,,62,238,0.20666666666666667,0.55
40,0.2765988868777019,0.38248906964986873,0.57,0.02900799585377046,mixed,0.2,0.6698157019005214,0.6721920881211934,,59,254,0.18849840255591055,0.55
41,0.27690917101413315,0.381940081727388,0.57,0.02900799585377046,mixed,0.2,0.6683158284252226,0.6720502251919647,,64,254,0.20125786163522014,0.55
42,0.2754934804782882,0.38348376152621894,0.57,0.02900799585377046,mixed,0.2,0.673163658485457,0.673656631649908,,66,252,0.20754716981132076,0.55
43,0.2733233268048309,0.38635959140049536,0.57,0.02775570492385644,mixed,0.2,0.679139380419166,0.6765496966720351,,61,250,0.19614147909967847,0.55
44,0.2725485646716256,0.38693514553172825,0.57,0.02775570492385644,mixed,0.2,0.6804634781340961,0.6769233699980822,,67,248,0.2126984126984127,0.55
45,0.27087664726431737,0.38874688920149436,0.57,0.02775570492385644,mixed,0.2,0.6815193091955143,0.6785600438950619,,60,250,0.1935483870967742,0.55
46,0.2713254348177699,0.3883361352134628,0.57,0.02507397601619694,mixed,0.2,0.683038059528572,0.6784975251106679,,58,244,0.19205298013245034,0.55
47,0.2723915684595521,0.3866367224706617,0.57,0.02507397601619694,mixed,0.2,0.6799104288639888,0.677032400904993,,62,245,0.20195439739413681,0.55
48,0.27188966902339146,0.3871267663281353,0.57,0.02507397601619694,mixed,0.2,0.6813267352624395,0.6776694505672813,,62,253,0.19682539682539682,0.55
49,0.2710984460017954,0.3877950221748486,0.57,0.027946537059538208,mixed,0.2,0.6817552282154412,0.6783181420344545,,65,248,0.20766773162939298,0.55
50,0.27159936477980656,0.3865034683946852,0.57,0.027946537059538208,mixed,0.2,0.678701442194307,0.6776162447708981,,60,253,0.19169329073482427,0.55
51,0.2741901820757689,0.380955554199787,0.57,0.020742177632379184,mixed,0.2,0.678450784488838,0.6718147102964359,,61,252,0.19488817891373802,0.55
52,0.2748908483114084,0.3787616741645193,0.57,0.018495422250146148,mixed,0.2,0.6778941006976393,0.6688286522659936,,62,253,0.19682539682539682,0.55
53,0.27564009781976173,0.3763080212013413,0.57,0.013645101314089435,mixed,0.2,0.6767049616530305,0.6673765879060412,,60,242,0.1986754966887417,0.55
54,0.27675431369981923,0.3732276405223695,0.57,0.014781456280132643,mixed,0.2,0.6762369907654172,0.6636506863476501,,57,263,0.178125,0.55
55,0.2756614964284054,0.3728360124104708,0.57,0.015964307210210922,mixed,0.2,0.6721668276835073,0.662982930124503,,57,249,0.18627450980392157,0.55
56,0.2760267925526942,0.37120359835845773,0.57,0.010493888438790015,mixed,0.2,0.6677379555821986,0.6614674199501155,,65,252,0.20504731861198738,0.55
57,0.27643042176724303,0.3695735500030137,0.57,0.010493888438790015,mixed,0.2,0.6677078529926983,0.6585797018410764,,68,269,0.20178041543026706,0.55
58,0.2789570052435073,0.36378649257997425,0.57,0.015295105759236458,mixed,0.2,0.6614595102022878,0.6515626253063656,,66,260,0.20245398773006135,0.55
59,0.27780253645121067,0.36450891382188716,0.57,0.018626660318509198,mixed,0.2,0.6588982632525594,0.6512388691287804,,68,272,0.2,0.55
60,0.27910195553651773,0.3616176278104279,0.57,0.025018037166312363,mixed,0.2,0.6554056831181901,0.6479995295277505,,68,271,0.20058997050147492,0.55
