step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.2859508286429337,0.40697971535590305,0.12,0.0246419816797833,echo,0.1989795918367347,0.5265800358857268,0.6566143852820445,0.12808080029122368,0,0,,0.54
1,0.29011521635616044,0.40181963931686693,0.08,0.07421055846244687,echo,0.1989795918367347,0.49546375513345653,0.6275219747367884,0.12798716147552758,46,127,0.2658959537572254,0.54
2,0.29316225460652745,0.400678604401581,0.04,0.09106071392250586,echo,0.1989795918367347,0.47857761549830924,0.6131426987072475,0.1275286079852075,47,132,0.26256983240223464,0.54
3,0.29404246631188363,0.4010545896491367,0.01,0.10354773579463511,echo,0.1989795918367347,0.4704586336272097,0.6078879695558919,0.12716102112420347,48,131,0.2681564245810056,0.54
4,0.29455677871982916,0.40104936525437174,0.01,0.11664254703328514,echo,0.1989795918367347,0.4642539029012272,0.6049567406470889,0.12794049117198983,48,131,0.2681564245810056,0.54
5,0.2945471879982449,0.40098896002168066,0.01,0.11664254703328514,echo,0.1989795918367347,0.460748233321324,0.6031248326947206,0.12869035020658467,48,132,0.26666666666666666,0.54
6,0.2946085458477819,0.4011043331512424,0.01,0.11664254703328514,echo,0.1989795918367347,0.45787765362470606,0.6021504688200324,0.12878377516527872,48,131,0.2681564245810056,0.54
7,0.29453490502509255,0.4010586051069231,0.01,0.11664254703328514,echo,0.1989795918367347,0.4558011527133253,0.6014020391464292,0.12908370712572637,48,132,0.26666666666666666,0.54
8,0.29458196234445316,0.401143624542423,0.01,0.12198763947073703,echo,0.1989795918367347,0.4540005828623711,0.6009193526997592,0.12914574331948875,48,131,0.2681564245810056,0.54
9,0.2946626196554898,0.40126795238627283,0.01,0.12198763947073703,echo,0.1989795918367347,0.4526427363706051,0.6006072630922626,0.129167900653796,48,131,0.2681564245810056,0.54
10,0.2946705899276964,0.40131079847573525,0.01,0.12590329107651652,echo,0.1989795918367347,0.45165194483400317,0.6002461729747277,0.12944225604781856,48,131,0.2681564245810056,0.54
11,0.29468278710958,0.4013648935927738,0.01,0.12590329107651652,echo,0.1989795918367347,0.4508929338660191,0.5999803321683739,0.12968151372729222,48,131,0.2681564245810056,0.54
12,0.2947223198440606,0.40144262303756845,0.01,0.13027971882970127,echo,0.1989795918367347,0.45028545426705735,0.5998093386978316,0.1298540173094402,48,132,0.26666666666666666,0.54
13,0.2947286597233728,0.4014826866119188,0.01,0.13027971882970127,echo,0.1989795918367347,0.4497476950647932,0.5996238293646861,0.1300832736261457,48,131,0.2681564245810056,0.54
14,0.2947597677837811,0.40153687532711635,0.01,0.13027971882970127,echo,0.1989795918367347,0.4494208792338689,0.5994964768947735,0.1302431985421736,48,131,0.2681564245810056,0.54
15,0.2947963000794402,0.4015986510393815,0.01,0.13027971882970127,echo,0.1989795918367347,0.4490443007523507,0.599403426797019,0.13036253016949675,48,131,0.2681564245810056,0.54
16,0.294845969557892,0.40168089688351505,0.01,0.13027971882970127,echo,0.1989795918367347,0.4488352528515162,0.5993282356130188,0.1304026983419298,48,131,0.2681564245810056,0.54
17,0.2948954311051331,0.4017579591441136,0.01,0.13027971882970127,echo,0.1989795918367347,0.4486015811695711,0.5992637166833241,0.13047617619545526,48,130,0.2696629213483146,0.54
18,0.2949225713549041,0.4018045327387048,0.01,0.13027971882970127,echo,0.1989795918367347,0.4483781501284888,0.599175009234098,0.1306024442996774,48,131,0.2681564245810056,0.54
19,0.29494952289598564,0.4018512146231062,0.01,0.13027971882970127,echo,0.1989795918367347,0.4482176701652959,0.5990695210565399,0.1307567328622385,48,131,0.2681564245810056,0.54
20,0.29495675995669457,0.40187958781880995,0.01,0.13027971882970127,echo,0.1989795918367347,0.4480958683993117,0.5989863574708697,0.13090521932085478,48,132,0.26666666666666666,0.54
21,0.29497471753361487,0.40191660263871837,0.01,0.13027971882970127,echo,0.1989795918367347,0.44794421535873635,0.598919603038745,0.13103067980230063,48,131,0.2681564245810056,0.54
22,0.2949928808319539,0.40194891452875203,0.01,0.13027971882970127,echo,0.1989795918367347,0.44782210217432566,0.5988403301120814,0.13117969598362944,48,131,0.2681564245810056,0.54
23,0.29499129709424676,0.40196228426978153,0.01,0.13027971882970127,echo,0.1989795918367347,0.44774023594840684,0.5987522962660702,0.13133519402372137,48,131,0.2681564245810056,0.54
24,0.29500724531684236,0.4019930775306294,0.01,0.12636687425798257,echo,0.1989795918367347,0.44764280276993107,0.5987024089085303,0.13148183839079422,48,132,0.26666666666666666,0.54
25,0.29500815988073414,0.402006942887772,0.01,0.12636687425798257,echo,0.1989795918367347,0.44755658873835885,0.598643049363472,0.13161135961800086,48,132,0.26666666666666666,0.54
26,0.295025691919739,0.4020341992508818,0.01,0.12636687425798257,echo,0.1989795918367347,0.4474777894108198,0.5985846329565201,0.13172194549581107,48,132,0.26666666666666666,0.54
27,0.2950442196439389,0.4020644403926786,0.01,0.12636687425798257,echo,0.1989795918367347,0.4473850821920426,0.5985606945404877,0.1318124892168351,48,131,0.2681564245810056,0.54
28,0.29506336390353494,0.4020946758131834,0.01,0.12636687425798257,echo,0.1989795918367347,0.44725547915312464,0.5985188276934214,0.1318821774360581,48,131,0.2681564245810056,0.54
29,0.2950742427412708,0.402115374241116,0.01,0.12636687425798257,echo,0.1989795918367347,0.4471712353970185,0.5984567355739214,0.13198619633106073,48,131,0.2681564245810056,0.54
30,0.29507885689040986,0.40212915636657043,0.01,0.12636687425798257,echo,0.1989795918367347,0.4471279522852816,0.5984054916393166,0.13208051942978905,48,132,0.26666666666666666,0.54
31,0.2950895353661556,0.4021488753390451,0.01,0.12636687425798257,echo,0.1989795918367347,0.44705819272877806,0.5983644037574039,0.13216293999243547,48,131,0.2681564245810056,0.54
32,0.29510638429188185,0.4021737644305919,0.01,0.12476264006844315,echo,0.1989795918367347,0.4469749403279658,0.5983394925714075,0.13223357822476678,48,131,0.2681564245810056,0.54
33,0.29511549750318783,0.4021905622636015,0.01,0.12476264006844315,echo,0.1989795918367347,0.4469190480464381,0.5982986644903571,0.13231766908885295,48,132,0.26666666666666666,0.54
34,0.29512961515520436,0.40221123777051787,0.01,0.12476264006844315,echo,0.1989795918367347,0.44685761349300124,0.598260826312797,0.13238901906776984,48,132,0.26666666666666666,0.54
35,0.29514932649775455,0.40223863829133505,0.01,0.12300583352499637,echo,0.1989795918367347,0.4468125607113818,0.5982375801951866,0.13244811440558285,48,131,0.2681564245810056,0.54
36,0.29515421941643377,0.4022488181982384,0.01,0.12300583352499637,echo,0.1989795918367347,0.44672963800658494,0.5982001185531406,0.13252646297534876,48,131,0.2681564245810056,0.54
37,0.2951616546720647,0.4022614574012616,0.01,0.1293087190662784,echo,0.1989795918367347,0.4466730058339001,0.5981661360186515,0.1325816997850632,48,132,0.26666666666666666,0.54
38,0.2951738051238018,0.40227868753154766,0.01,0.1293087190662784,echo,0.1989795918367347,0.44665025083004106,0.5981402700491933,0.1326310077689749,48,131,0.2681564245810056,0.54
39,0.29517956388975697,0.4022891309511283,0.01,0.1293087190662784,echo,0.1989795918367347,0.446598951602266,0.5981135226009878,0.13268768806567302,48,132,0.26666666666666666,0.54
40,0.295189549397533,0.4023040498229484,0.01,0.1293087190662784,echo,0.1989795918367347,0.44655781251367554,0.5980843470259629,0.13273689911029785,48,132,0.26666666666666666,0.54
41,0.2952023616389706,0.402320904137228,0.01,0.1293087190662784,echo,0.1989795918367347,0.4465155338539024,0.5980696786744996,0.1327793405847942,48,131,0.2681564245810056,0.54
42,0.2952147862748607,0.40233771812404073,0.01,0.1293087190662784,echo,0.1989795918367347,0.446474837305729,0.5980452336670079,0.13282691961680668,48,132,0.26666666666666666,0.54
