step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.06423716950177683,0.5031560583541164,0.15,0.0022125537220777916,curated
1,0.06615849249783354,0.500009138232281,0.09,0.012906598045916947,curated
2,0.06423284472029657,0.4953617054737291,0.02,0.00034427290156773606,curated
3,0.06419014483050235,0.4906323155363528,0.0,-0.0005956394355636069,curated
4,0.06504729201912317,0.48566611768732115,0.0,0.006690856448185292,curated
5,0.06432991918891229,0.48481479516675646,0.0,0.006690856448185292,curated
6,0.06483507052341134,0.4841658640009621,0.0,0.01794782847838793,curated
7,0.06474161730012465,0.4844004722684235,0.0,0.016227353060703824,curated
8,0.06477250943801036,0.4844053163333364,0.0,0.019788181942845387,curated
9,0.06474803668451602,0.48436202474240575,0.0,0.019788181942845387,curated
10,0.0647664886471721,0.4843698997760154,0.0,0.019788181942845387,curated
11,0.06476966903077284,0.48433220348572953,0.0,0.019788181942845387,curated
12,0.06477838218294582,0.4843329883969369,0.0,0.019788181942845387,curated
13,0.06477130006848549,0.48433635059822877,0.0,0.019788181942845387,curated
14,0.06477544847611702,0.4843406425666428,0.0,0.019788181942845387,curated
15,0.06477720065015785,0.484336955025327,0.0,0.019788181942845387,curated
16,0.0647715306494344,0.4843365965293435,0.0,0.019788181942845387,curated
17,0.06477151797676285,0.4843368537273497,0.0,0.019788181942845387,curated
18,0.06477208279643276,0.48433661774991504,0.0,0.019788181942845387,curated
19,0.06477196342529211,0.48433662371694913,0.0,0.019788181942845387,curated
20,0.0647717759754043,0.484336641741731,0.0,0.019788181942845387,curated
21,0.06477183333352174,0.48433676736144804,0.0,0.019788181942845387,curated
22,0.06477179532944805,0.4843366867604232,0.0,0.019788181942845387,curated
23,0.06477178133649025,0.484336683969079,0.0,0.019788181942845387,curated
24,0.06477180312137673,0.4843366598874519,0.0,0.019788181942845387,curated
25,0.06477181552775202,0.4843366486554622,0.0,0.019788181942845387,curated
26,0.0647718204132896,0.4843366528052621,0.0,0.019788181942845387,curated
27,0.0647718242020264,0.48433665056022845,0.0,0.019788181942845387,curated
28,0.06477182339091246,0.4843366489533686,0.0,0.019788181942845387,curated
29,0.06477182236767723,0.48433664828418216,0.0,0.019788181942845387,curated
30,0.06477182149367204,0.4843366487992124,0.0,0.019788181942845387,curated
31,0.06477182185462482,0.4843366490299924,0.0,0.019788181942845387,curated
32,0.06477182163353587,0.48433664898723444,0.0,0.019788181942845387,curated
33,0.06477182165177005,0.4843366487751732,0.0,0.019788181942845387,curated
34,0.06477182174886494,0.48433664855636216,0.0,0.019788181942845387,curated
35,0.06477182169481355,0.48433664856043096,0.0,0.019788181942845387,curated
36,0.06477182170496704,0.48433664854943487,0.0,0.019788181942845387,curated
37,0.06477182169368544,0.4843366485556954,0.0,0.019788181942845387,curated
38,0.06477182169413295,0.484336648543414,0.0,0.019788181942845387,curated
39,0.06477182168764598,0.48433664854712366,0.0,0.019788181942845387,curated
40,0.0647718216900053,0.48433664855149944,0.0,0.019788181942845387,curated
41,0.0647718216917664,0.48433664855097547,0.0,0.019788181942845387,curated
42,0.06477182169364856,0.48433664855024516,0.0,0.019788181942845387,curated
43,0.06477182169291276,0.4843366485503584,0.0,0.019788181942845387,curated
44,0.0647718216929393,0.4843366485503741,0.0,0.019788181942845387,curated
45,0.06477182169276303,0.48433664855070924,0.0,0.019788181942845387,curated
46,0.06477182169276875,0.4843366485507257,0.0,0.019788181942845387,curated
47,0.06477182169281383,0.48433664855067393,0.0,0.019788181942845387,curated
48,0.06477182169280833,0.4843366485506381,0.0,0.019788181942845387,curated
49,0.06477182169281864,0.48433664855059405,0.0,0.019788181942845387,curated
50,0.06477182169282085,0.48433664855058395,0.0,0.019788181942845387,curated
51,0.06477182169281924,0.4843366485505827,0.0,0.019788181942845387,curated
52,0.06477182169282479,0.4843366485505822,0.0,0.019788181942845387,curated
53,0.06477182169282888,0.48433664855058306,0.0,0.019788181942845387,curated
54,0.06477182169282994,0.4843366485505837,0.0,0.019788181942845387,curated
55,0.06477182169283066,0.4843366485505822,0.0,0.019788181942845387,curated
56,0.06477182169283079,0.4843366485505824,0.0,0.019788181942845387,curated
57,0.06477182169283091,0.4843366485505822,0.0,0.019788181942845387,curated
58,0.06477182169283101,0.48433664855058256,0.0,0.019788181942845387,curated
59,0.06477182169283106,0.48433664855058245,0.0,0.019788181942845387,curated
60,0.064771821692831,0.48433664855058245,0.0,0.019788181942845387,curated
61,0.06477182169283101,0.48433664855058245,0.0,0.019788181942845387,curated
62,0.06477182169283105,0.48433664855058256,0.0,0.019788181942845387,curated
63,0.0647718216928311,0.4843366485505824,0.0,0.019788181942845387,curated
64,0.0647718216928311,0.4843366485505824,0.0,0.019788181942845387,curated
65,0.06477182169283108,0.4843366485505824,0.0,0.019788181942845387,curated
