step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.17201267283850438,0.5078006076807196,0.15,0.014173796087022789,curated
1,0.17711784160749222,0.4994814644333331,0.1,0.027980398188446557,curated
2,0.17656814056620374,0.4952760667149103,0.01,0.025898691048670628,curated
3,0.1786331895218355,0.4920217078626875,0.0,0.022873531704101235,curated
4,0.1774081087911186,0.48839576069950374,0.0,0.009436924863045665,curated
5,0.17802816727225268,0.48665637579930654,0.0,0.0025845309836421233,curated
6,0.17837360586011716,0.4853913539953785,0.0,0.00025287605460811634,curated
7,0.17880097508957252,0.48440924243000943,0.0,0.0025845309836421233,curated
8,0.17954197958471405,0.4840637086250984,0.0,0.0068635881975915285,curated
9,0.17904386536875969,0.4828066123693929,0.0,0.0025845309836421233,curated
10,0.17773871896354154,0.4805705192418487,0.0,0.0006262721152341378,curated
11,0.1768920280171302,0.4778669632734703,0.0,0.018958599277176743,curated
12,0.17748593788145273,0.4773725511082696,0.0,0.017453417795329804,curated
13,0.17721004421600328,0.4751549881693586,0.0,0.020344287949921738,curated
14,0.1766827624817473,0.4726357667873274,0.0,0.02721930792264234,curated
15,0.17661343552089143,0.4701735369003947,0.0,0.009249977960695021,curated
16,0.1800065785517877,0.46943553221156215,0.0,0.009898874566402661,curated
17,0.18270872563706636,0.4670333373063489,0.0,0.011713582090049636,curated
18,0.18424009272583536,0.464510093767069,0.0,0.018202329925251892,curated
19,0.18683310024429928,0.46386298392095965,0.0,-0.028360570713127104,curated
20,0.18967163358059075,0.4645894857781221,0.0,-0.007357513280453451,curated
21,0.18988276559951608,0.46397213322678516,0.0,-0.0045531424841770704,curated
22,0.1905594012845487,0.4643208361341849,0.0,-0.02850683894517448,curated
23,0.1904290327580082,0.46410022168693343,0.0,-0.009279809339390727,curated
24,0.19057503226334402,0.46420419350433256,0.0,-0.013352190880280793,curated
25,0.19065570322898345,0.4642683903770284,0.0,-0.013352190880280793,curated
26,0.19062239196372224,0.46423372764478243,0.0,-0.013352190880280793,curated
27,0.1906218978347435,0.46423186539788647,0.0,-0.013352190880280793,curated
28,0.1906316367917099,0.4642405226463986,0.0,-0.013352190880280793,curated
29,0.19063386814952657,0.4642424446527393,0.0,-0.013352190880280793,curated
30,0.19062869809394933,0.4642375576064858,0.0,-0.013352190880280793,curated
31,0.19062551882062087,0.4642345683894103,0.0,-0.013352190880280793,curated
32,0.1906254858327091,0.46423453085835303,0.0,-0.013352190880280793,curated
33,0.19062697332551706,0.46423591899132466,0.0,-0.013352190880280793,curated
34,0.19062744213542132,0.4642363563280639,0.0,-0.013352190880280793,curated
