step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.3440560260280435,0.06692295394004241,0.01,-0.02536379848810239,mixed,0.05,0.3439295063251406,0.3109449574628855,,0,0,,0.3
1,0.34445520210827574,0.04708727584576737,0.0,0.04204215711205318,mixed,0.05,0.2607265837074393,0.25280740321662315,,26,474,0.052,0.28
2,0.3428078265065594,0.030493364404327917,0.0,0.08271317323671752,mixed,0.05,0.18873933984839666,0.19218661267496318,,29,558,0.049403747870528106,0.23
3,0.34236791045097525,0.018850412792377376,0.0,0.08862628678661949,mixed,0.05,0.13269494950970484,0.13476140464087757,,31,663,0.0446685878962536,0.12
4,0.34150989308499186,0.012727828174321824,0.0,0.15741036423726407,mixed,0.05,0.09152321106691183,0.09211029344701702,,37,725,0.048556430446194225,0.02
5,0.3411749065311123,0.01048280939984148,0.0,0.3075641690176511,mixed,0.05,0.06711066480447933,0.0692992514220871,,43,717,0.056578947368421055,0.0
6,0.3417139578165396,0.009498455019578491,0.0,0.3761407561342646,mixed,0.05,0.0558493065792618,0.05681767811267926,,35,729,0.04581151832460733,0.0
7,0.34160905588087154,0.00895002719680125,0.0,0.40349345355677824,mixed,0.05,0.04819933243394114,0.049856025856549135,,41,725,0.05352480417754569,0.0
8,0.3420076251945277,0.008637630352649578,0.0,0.45915033404116645,mixed,0.05,0.043522828858946226,0.045860105884623886,,40,725,0.05228758169934641,0.0
9,0.3421448500458245,0.008425015179703461,0.0,0.45185639643354647,mixed,0.05,0.04123584550192122,0.04313127393758694,,38,730,0.049479166666666664,0.0
10,0.34218524987872917,0.008253066689527421,0.0,0.44575065780645623,mixed,0.05,0.03798155498375776,0.041128831265350954,,38,726,0.049738219895287955,0.0
11,0.342057755635057,0.008118163294803834,0.0,0.47447806116529345,mixed,0.05,0.036608150708820224,0.03965499472392739,,44,722,0.057441253263707574,0.0
12,0.3422108384047201,0.008031698461840058,0.0,0.5000410414070486,mixed,0.05,0.03584605804360405,0.03842586754442683,,43,723,0.05613577023498695,0.0
13,0.3420202295418047,0.007946238855264394,0.0,0.5000410414070486,mixed,0.05,0.03523997417581459,0.03736275968873063,,38,729,0.04954367666232073,0.0
14,0.3417997985843018,0.007873033213280183,0.0,0.4873048800687799,mixed,0.05,0.03430049214679752,0.036440618694926735,,36,730,0.04699738903394256,0.0
15,0.3418267953730903,0.007823350986859955,0.0,0.4873048800687799,mixed,0.05,0.03397734866393062,0.03576581102231105,,38,726,0.049738219895287955,0.0
16,0.3417854839210331,0.007776001883902534,0.0,0.4128461560674172,mixed,0.05,0.0330341992438134,0.03520680505411299,,40,722,0.05249343832020997,0.0
17,0.3418080669327,0.007741503530171469,0.0,0.2852310873422085,mixed,0.05,0.03276495169944442,0.03459151559822051,,43,721,0.056282722513089,0.0
18,0.34177155872574305,0.007706633513732022,0.0,0.1493052659672064,mixed,0.05,0.032215299683212024,0.03407473962188745,,43,720,0.0563564875491481,0.0
19,0.34167979430920975,0.00767829244794867,0.0,-0.023541453428863924,mixed,0.05,0.032104578018457654,0.03358243754941023,,38,728,0.04960835509138381,0.0
20,0.34152627949364933,0.007649452302687994,0.0,-0.023541453428863924,mixed,0.05,0.03152721397400413,0.03315074818818401,,35,732,0.04563233376792699,0.0
21,0.34149120953888956,0.007627586807851422,0.0,-0.023541453428863924,mixed,0.05,0.030833328402431196,0.03280067778828473,,40,724,0.05235602094240838,0.0
22,0.3415499444754771,0.00761251557953029,0.0,-0.023541453428863924,mixed,0.05,0.0304744493362495,0.03245619313601084,,40,726,0.05221932114882506,0.0
23,0.34153596200311975,0.007597458521528266,0.0,-0.023541453428863924,mixed,0.05,0.029922949100965584,0.0321353827637981,,39,728,0.05084745762711865,0.0
24,0.3414241434475905,0.007581974180939928,0.0,-0.023541453428863924,mixed,0.05,0.029895985069022774,0.03185407683146404,,35,730,0.0457516339869281,0.0
