step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.27054861986768686,0.39375834197517956,0.34,0.002980380684207598,echo,0.046875,0.4985106491281498,0.6669519868990119,0.23292199417243245,0,0,,0.44
1,0.2724267078443818,0.384832873632676,0.36,0.07557944239166947,echo,0.046875,0.48427031876523735,0.6317440430535561,0.23496885596383074,8,153,0.049689440993788817,0.45
2,0.273210941369856,0.38293081632132464,0.39,0.12473806110069484,echo,0.046875,0.4745130363087476,0.615813775363003,0.2357458346776764,8,164,0.046511627906976744,0.47
3,0.27419200176893754,0.3796309850156341,0.37,0.1719522623340893,echo,0.046875,0.46452873292276425,0.6056331178117953,0.22807725753759867,8,173,0.04419889502762431,0.46
4,0.27551555170474845,0.3758920383088681,0.35,0.20103469605803295,echo,0.046875,0.4555079992201805,0.5966887662814588,0.23019244297156038,8,179,0.0427807486631016,0.48
5,0.2765821389574731,0.37314645498968524,0.35,0.21762752792031387,echo,0.046875,0.4443047009221146,0.5896678047155186,0.23033900501410787,8,182,0.042105263157894736,0.48
6,0.27862448750582813,0.3712369372838652,0.32,0.22099196117093892,echo,0.046875,0.4464561594039457,0.5831945121307689,0.22901193058602157,8,186,0.041237113402061855,0.5
7,0.27906191600108865,0.3682603454658077,0.31,0.22099196117093892,echo,0.046875,0.45167024261965794,0.5752166034157765,0.22997944407262721,8,192,0.04,0.55
8,0.28039751656925505,0.3663589000361467,0.29,0.23003475537562534,echo,0.046875,0.45546397799225136,0.5670443284695798,0.23131598027633565,8,196,0.0392156862745098,0.57
9,0.2819712519010123,0.3647664039508161,0.26,0.23312082341193643,echo,0.046875,0.4551373708467017,0.5563338277530602,0.23070190645561345,10,201,0.04739336492890995,0.61
10,0.2830013299144213,0.36381610371841544,0.24,0.25561198774861393,echo,0.046875,0.4612805678079572,0.5489670779647255,0.23337599614043134,10,205,0.046511627906976744,0.64
11,0.2830462760644118,0.362313179126557,0.22,0.28744433158840527,echo,0.046875,0.45997965586329603,0.5426079248575174,0.23414597137667878,10,209,0.045662100456621,0.65
12,0.2830464944025035,0.3608726725706056,0.19,0.28744433158840527,echo,0.046875,0.4574472208778173,0.5369363318177479,0.23978683453108737,10,214,0.044642857142857144,0.65
13,0.28271219373549583,0.35968483420490005,0.17,0.28744433158840527,echo,0.046875,0.4545761230968968,0.5332990323852211,0.24442238799003171,10,214,0.044642857142857144,0.65
14,0.28242500066352905,0.3587530592986408,0.15,0.2861324262321018,echo,0.046875,0.45195600068026653,0.5307721833802239,0.24825882954615386,10,214,0.044642857142857144,0.65
15,0.28207026802084734,0.35791231177642807,0.15,0.2861324262321018,echo,0.046875,0.4489329894448421,0.5286431422502561,0.2519006930277454,10,214,0.044642857142857144,0.65
16,0.28165626176126457,0.35713440522770257,0.15,0.2861324262321018,echo,0.046875,0.4463458293201674,0.5266035400926206,0.25513062558836386,10,214,0.044642857142857144,0.65
17,0.2813288904230532,0.35649635166257554,0.14,0.2861324262321018,echo,0.046875,0.4436076434050721,0.5249144400480991,0.2578951255799763,10,214,0.044642857142857144,0.65
18,0.28097141940878895,0.3559067077357797,0.14,0.28095617529880473,echo,0.046875,0.4412828108735769,0.5233070050830111,0.2604237460073596,10,214,0.044642857142857144,0.65
19,0.28064310984684243,0.3553760152331363,0.13,0.27523893663159565,echo,0.046875,0.4390647013584335,0.5219799796153167,0.2627253827363133,10,214,0.044642857142857144,0.65
20,0.28037567892319476,0.3549426227500298,0.13,0.27217002056700396,echo,0.046875,0.43703143885163764,0.5207976927555237,0.2647839159095249,10,214,0.044642857142857144,0.65
21,0.280097605201549,0.3545274935148919,0.13,0.27217002056700396,echo,0.046875,0.43506378994998063,0.5196426369734882,0.26674517666253494,10,214,0.044642857142857144,0.65
22,0.2798319583174374,0.35414764970225576,0.13,0.26993212854689663,echo,0.046875,0.4335517348678478,0.5186363373189791,0.26847404801581365,10,214,0.044642857142857144,0.65
23,0.279624670480653,0.35383540423264465,0.13,0.26993212854689663,echo,0.046875,0.4320839393676217,0.5177549550308763,0.270090371471898,10,214,0.044642857142857144,0.65
