step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.09697059601237486,0.40166887989317596,0.3,-0.05447723008698619,echo,0.046875,0.5105849809709057,0.7544954487977898,0.251171304720178,0,0,,0.34
1,0.10193464929262513,0.3963721772981082,0.33,-0.018785278039920934,echo,0.046875,0.5147597995846099,0.7302003326834728,0.25377289727725855,4,98,0.0392156862745098,0.34
2,0.10335889005431838,0.39605362969089036,0.35,0.015055954744294683,echo,0.046875,0.5168107243638131,0.7209084900756852,0.2529641311188813,4,100,0.038461538461538464,0.34
3,0.10452040683753942,0.39432189964314157,0.35,0.03136355618274823,echo,0.046875,0.5159668768416663,0.7157651992188808,0.2503401001633557,4,101,0.0380952380952381,0.35
4,0.1055124867955822,0.39275767183642885,0.34,0.048067794226238594,echo,0.046875,0.510581868718,0.7116321955753856,0.25392006545945806,5,104,0.045871559633027525,0.35
5,0.10509729354890528,0.3907926477725246,0.33,0.048067794226238594,echo,0.046875,0.5034910649571747,0.7081468865626794,0.253579513540567,6,105,0.05405405405405406,0.35
6,0.10595516266423488,0.38996022724309837,0.33,0.044742172785102605,echo,0.046875,0.4991591624530706,0.7048869517674847,0.2515406018945227,6,107,0.05309734513274336,0.36
7,0.106099791117307,0.38854716534692535,0.33,0.044742172785102605,echo,0.046875,0.49697395068245165,0.7016697760810718,0.24621883962996752,6,108,0.05263157894736842,0.36
8,0.10551287703948149,0.3866409816659775,0.33,0.046840122145038326,echo,0.046875,0.4929046585044971,0.6972049621994858,0.2412306158311137,6,110,0.05172413793103448,0.35
9,0.1047904903656389,0.3848241170367633,0.32,0.04557317094821318,echo,0.046875,0.4823640229715244,0.6930629087762927,0.23533991125022669,7,113,0.058333333333333334,0.33
10,0.10465914537909306,0.38352469431974534,0.31,0.0417579261067825,echo,0.046875,0.47546791045537773,0.6899474268564842,0.23162407702232285,8,116,0.06451612903225806,0.33
11,0.10473484981598213,0.3828706813787944,0.31,0.046386426668116765,echo,0.046875,0.46743595779849184,0.6879045650336799,0.22857937217793822,8,116,0.06451612903225806,0.33
12,0.10493632278705782,0.3825082062513869,0.31,0.05132743362831868,echo,0.046875,0.4612490654458877,0.6864814036756789,0.22633698798772425,8,116,0.06451612903225806,0.33
13,0.10522411442864507,0.382262480949417,0.3,0.06529106671410113,echo,0.046875,0.4566685085252721,0.6855302831313499,0.22495566085827284,8,116,0.06451612903225806,0.33
14,0.10547087064087415,0.3821208901863789,0.31,0.06529106671410113,echo,0.046875,0.45254879817438076,0.6848800854537553,0.22368421098102545,8,116,0.06451612903225806,0.33
15,0.10578146705158029,0.38204040701686437,0.31,0.06529106671410113,echo,0.046875,0.44923316248154166,0.6843458269481388,0.22283290201312622,8,116,0.06451612903225806,0.33
16,0.10594665886926269,0.38195749357674225,0.32,0.06529106671410113,echo,0.046875,0.4463139430400473,0.6838555515744046,0.22218873179248155,8,116,0.06451612903225806,0.33
17,0.10611850427213515,0.38189472059404733,0.32,0.06529106671410113,echo,0.046875,0.4432709752040548,0.6834385202871884,0.22165864755664497,8,116,0.06451612903225806,0.33
18,0.10623790692927008,0.3818678157463304,0.32,0.06529106671410113,echo,0.046875,0.4416484221475503,0.6830897119344204,0.22131676313668933,8,116,0.06451612903225806,0.33
19,0.10635173569800294,0.381835238469246,0.32,0.06529106671410113,echo,0.046875,0.4400794650651962,0.682763830587765,0.22116291598294333,8,116,0.06451612903225806,0.33
20,0.10650178447822568,0.38183055457096127,0.32,0.06529106671410113,echo,0.046875,0.43845911281614,0.6824740315838529,0.2208782656607382,8,116,0.06451612903225806,0.33
21,0.1065931461686422,0.38182115453201504,0.32,0.06529106671410113,echo,0.046875,0.43702793208579266,0.6822391255185828,0.2205392810126235,8,116,0.06451612903225806,0.33
22,0.10667437689216966,0.3818203178316368,0.32,0.06529106671410113,echo,0.046875,0.43552109430596203,0.6820162100006683,0.22032647063281208,8,116,0.06451612903225806,0.33
23,0.10674983637475641,0.38181810140215416,0.32,0.06529106671410113,echo,0.046875,0.4345027941724095,0.6818241145195462,0.22020981770333917,8,116,0.06451612903225806,0.33
24,0.10684494736358185,0.38182780247077885,0.32,0.06529106671410113,echo,0.046875,0.433495669443242,0.6816515954693679,0.22001829455371963,8,116,0.06451612903225806,0.33
25,0.10692192355413392,0.38184327699119736,0.32,0.06529106671410113,echo,0.046875,0.432351080731162,0.6815141903572222,0.21971418067917378,8,116,0.06451612903225806,0.33
26,0.10699598405338037,0.3818566693027863,0.32,0.06529106671410113,echo,0.046875,0.4317199251883321,0.6813715081797866,0.2195794060870996,8,116,0.06451612903225806,0.33
27,0.10706165525921754,0.3818753784991803,0.32,0.06529106671410113,echo,0.046875,0.4308786375725804,0.6812584342152399,0.2193659354720182,8,116,0.06451612903225806,0.33
28,0.1071184413142989,0.38189061303538674,0.32,0.06529106671410113,echo,0.046875,0.4301874794763203,0.6811744340800412,0.21913056100494632,8,116,0.06451612903225806,0.33
29,0.107173996576247,0.38190146295933,0.32,0.06529106671410113,echo,0.046875,0.429874976041116,0.681070491996193,0.2190031584702055,8,116,0.06451612903225806,0.33
30,0.10721932491310388,0.38191607017501455,0.32,0.06529106671410113,echo,0.046875,0.4293711203047617,0.6809901011698234,0.21881456471283653,8,116,0.06451612903225806,0.33
31,0.10726682191104935,0.38193409394526656,0.32,0.06529106671410113,echo,0.046875,0.42887134916379127,0.6809328333660497,0.21862569767838655,8,116,0.06451612903225806,0.33
32,0.10731409356812614,0.3819526654506543,0.32,0.06529106671410113,echo,0.046875,0.4285025639548661,0.6808679826355265,0.21844989052997277,8,116,0.06451612903225806,0.33
33,0.10736491303182329,0.381972671603047,0.32,0.06529106671410113,echo,0.046875,0.4280956884822229,0.6808132498185235,0.21825080799162427,8,116,0.06451612903225806,0.33
34,0.1074004377881235,0.38198382839957873,0.32,0.06529106671410113,echo,0.046875,0.4276833532528113,0.6807661423347442,0.21807147644047375,8,116,0.06451612903225806,0.33
35,0.10744018613288796,0.3820067416956771,0.32,0.06529106671410113,echo,0.046875,0.42723381074495514,0.6807241999161119,0.21788670845437977,8,116,0.06451612903225806,0.33
36,0.10747436827366047,0.38201614086161356,0.32,0.06529106671410113,echo,0.046875,0.42696623937076605,0.6806746552618076,0.2177043205639495,8,116,0.06451612903225806,0.33
37,0.1075051451139661,0.38203008740711675,0.32,0.06529106671410113,echo,0.046875,0.42661532096663835,0.6806302343790586,0.2175357178023393,8,116,0.06451612903225806,0.33
38,0.10754420861670345,0.38205245725832276,0.32,0.06529106671410113,echo,0.046875,0.4263426614217502,0.6805994372272796,0.21735447250757367,8,116,0.06451612903225806,0.33
39,0.10757110585949178,0.3820636990639247,0.31,0.06529106671410113,echo,0.046875,0.42617767763439357,0.6805652692219681,0.21719234856298236,8,116,0.06451612903225806,0.33
40,0.10760052499807132,0.38208053323213365,0.31,0.06529106671410113,echo,0.046875,0.4259624049877012,0.6805295546609765,0.21701968866870655,8,116,0.06451612903225806,0.33
41,0.10761732815792352,0.38208882463870997,0.31,0.06529106671410113,echo,0.046875,0.4256801471461438,0.6804996608650934,0.21685874558918672,8,116,0.06451612903225806,0.33
42,0.10764669262631549,0.3821087749105109,0.31,0.06529106671410113,echo,0.046875,0.4254480288839979,0.6804808064403954,0.21668693912706147,8,116,0.06451612903225806,0.33
43,0.10767490884465294,0.3821276866209009,0.31,0.06529106671410113,echo,0.046875,0.4253315117314891,0.6804558964742773,0.21653224813713148,8,116,0.06451612903225806,0.33
44,0.10769653127818314,0.3821427805238261,0.31,0.06529106671410113,echo,0.046875,0.42513557011287967,0.6804335799935084,0.21637386268012285,8,116,0.06451612903225806,0.33
45,0.10772527489915347,0.3821601365079108,0.31,0.06529106671410113,echo,0.046875,0.4250243099947894,0.6804177893769505,0.2162274138016709,8,116,0.06451612903225806,0.33
46,0.10774187889678474,0.3821684776768215,0.31,0.06529106671410113,echo,0.046875,0.4248950130189095,0.6804010518278109,0.21608002863111248,8,116,0.06451612903225806,0.33
47,0.10776804101150052,0.38218569642172534,0.31,0.06529106671410113,echo,0.046875,0.4247638594757696,0.6803806505569225,0.2159380500880082,8,116,0.06451612903225806,0.33
48,0.10778744231581523,0.38220086661752056,0.3,0.06529106671410113,echo,0.046875,0.4246466747151211,0.6803654460719935,0.21578900958286218,8,116,0.06451612903225806,0.33
49,0.1078058573479186,0.38221034126151976,0.3,0.06529106671410113,echo,0.046875,0.424531180607939,0.68035516418906,0.21565425836847912,8,116,0.06451612903225806,0.33
50,0.10782755209379312,0.38222679129611803,0.3,0.06529106671410113,echo,0.046875,0.424420391912594,0.6803374319238881,0.21552794063494538,8,116,0.06451612903225806,0.33
51,0.10784740466882076,0.3822411511077675,0.29,0.06529106671410113,echo,0.046875,0.4243037675761967,0.6803249630040337,0.21538719472244544,8,116,0.06451612903225806,0.33
52,0.10786326278643289,0.3822542697535951,0.29,0.06529106671410113,echo,0.046875,0.4241690281535896,0.6803096274957968,0.2152502306793665,8,116,0.06451612903225806,0.33
53,0.1078756860338016,0.38226225511722256,0.29,0.06529106671410113,echo,0.046875,0.42404196292050017,0.6802997678888596,0.21512064748889725,8,116,0.06451612903225806,0.33
54,0.10789282877965237,0.38227627675796044,0.27,0.06529106671410113,echo,0.046875,0.4239401017776429,0.6802942452140787,0.21500348683710052,8,116,0.06451612903225806,0.33
55,0.10791127579318527,0.3822912461622765,0.27,0.06529106671410113,echo,0.046875,0.42384205090291477,0.680284322238341,0.21487240446738787,8,116,0.06451612903225806,0.33
56,0.10792416732252304,0.382301962479158,0.26,0.06529106671410113,echo,0.046875,0.4237906141910086,0.6802733453947912,0.21475045060814926,8,116,0.06451612903225806,0.33
57,0.10793885712631714,0.3823162346941912,0.24,0.06529106671410113,echo,0.046875,0.4236722695762705,0.6802684364295525,0.2146270848627835,8,116,0.06451612903225806,0.33
58,0.10795222915493412,0.38232702753575415,0.24,0.06529106671410113,echo,0.046875,0.42359789237922496,0.6802536284240706,0.21451421791663755,8,116,0.06451612903225806,0.33
59,0.10796516421829054,0.3823380498074296,0.24,0.06529106671410113,echo,0.046875,0.4235147290609089,0.6802444697419464,0.21439773335455942,8,116,0.06451612903225806,0.33
60,0.10798042573753416,0.38235125274677123,0.24,0.06529106671410113,echo,0.046875,0.42348002448398436,0.6802395756011158,0.2142908502135453,8,116,0.06451612903225806,0.33
61,0.10798841921434912,0.3823571784994108,0.24,0.06529106671410113,echo,0.046875,0.4233854218120405,0.680233198662908,0.21418288259138069,8,116,0.06451612903225806,0.33
62,0.10800148928033922,0.38236830729733845,0.24,0.06529106671410113,echo,0.046875,0.4233445424249533,0.6802300687165647,0.21408281160785753,8,116,0.06451612903225806,0.33
