step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.2590556300110582,0.4132247066951102,0.36,0.005646200271501867,mixed,0.2,0.7294150110580917,0.703569867514815,,0,0,,0.53
1,0.2581492325295242,0.4032072144808769,0.3,0.022329036222255086,mixed,0.2,0.7157318137929287,0.6801675946517396,,56,261,0.17665615141955837,0.53
2,0.25765617607125146,0.39765090502651984,0.29,0.03347577914617614,mixed,0.2,0.6978573838801045,0.6662421905006091,,51,269,0.159375,0.53
3,0.2559875738409571,0.39660146109655314,0.28,0.031883309668258746,mixed,0.2,0.6867223487827695,0.6594595551189714,,53,275,0.16158536585365854,0.53
4,0.25642373982770045,0.3946546699254128,0.3,0.030815185322200546,mixed,0.2,0.6804630259580985,0.6542558207409539,,59,267,0.18098159509202455,0.53
5,0.256532747900728,0.3945934347582059,0.3,0.042948811433571564,mixed,0.2,0.678956127073849,0.6507121835708994,,53,269,0.16459627329192547,0.53
6,0.2577084819421096,0.391089464753531,0.26,0.05364874343903453,mixed,0.2,0.6735712387295735,0.6458846349231863,,56,273,0.1702127659574468,0.53
7,0.25644377313868133,0.3917895109861679,0.25,0.054092565531375696,mixed,0.2,0.6699534777818645,0.6428388969893168,,56,282,0.16568047337278108,0.53
8,0.25565288457153584,0.39178622707283334,0.23,0.07646339807143825,mixed,0.2,0.6664430918085178,0.6403113135417385,,60,269,0.182370820668693,0.53
9,0.25542704719743126,0.39114193012835763,0.24,0.08074616801178099,mixed,0.2,0.6623923169151584,0.6384941499596102,,63,264,0.1926605504587156,0.53
10,0.2546825009514921,0.3904753041826411,0.23,0.08675799086757983,mixed,0.2,0.6580378680146726,0.6374236705072515,,59,283,0.17251461988304093,0.53
11,0.2529968694350959,0.3923501506210576,0.23,0.09753032207265179,mixed,0.2,0.6561337045166088,0.6382997956378795,,59,269,0.1798780487804878,0.53
12,0.25334407779282186,0.3916540015643734,0.23,0.0939156435464142,mixed,0.2,0.6545186080824007,0.6369570832764431,,61,278,0.17994100294985252,0.53
13,0.2532766913558222,0.3917636496636289,0.22,0.10382909387163936,mixed,0.2,0.6545260201971708,0.6364398241384572,,62,274,0.18452380952380953,0.53
14,0.25395899962501023,0.3902457774997024,0.2,0.10746702166283438,mixed,0.2,0.6516991785235062,0.6351390772373325,,62,276,0.1834319526627219,0.53
