step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.15948362934708185,0.47540176903997533,0.38,0.006389094193972209,echo,0.19597989949748743,0.9186267521517915,0.7484396547920692,0.047142782671677624,0,0,,0.44
1,0.16316797692538512,0.4801844397614427,0.39,0.03029590173575517,echo,0.19597989949748743,0.9260258759422462,0.7252402963506311,0.04478066474601272,18,117,0.13333333333333333,0.46
2,0.16492739180372415,0.4783042881745655,0.41,0.03625246067278705,echo,0.19597989949748743,0.9231466166007234,0.712207964363437,0.05535130434339047,18,120,0.13043478260869565,0.46
3,0.16612323786183303,0.47677688314273736,0.4,0.07391185327128381,echo,0.19597989949748743,0.9216517132882968,0.7028755796627582,0.06333432276880058,19,121,0.1357142857142857,0.48
4,0.16741868130302343,0.4765381866316808,0.4,0.0777478038320537,echo,0.19597989949748743,0.918906723057355,0.6969329200442378,0.06872908305570447,21,125,0.14383561643835616,0.48
5,0.16617924911617088,0.47349109655231153,0.35,0.0777478038320537,echo,0.19597989949748743,0.9183804614167201,0.688435048280947,0.07335920310638158,20,129,0.1342281879194631,0.49
6,0.16540427056351334,0.4713759928851001,0.33,0.08894702419882279,echo,0.19597989949748743,0.920361539997644,0.6824739162559901,0.07981327682765592,20,133,0.13071895424836602,0.51
7,0.1647073911994702,0.46917724924618476,0.32,0.10446581930608041,echo,0.19597989949748743,0.9195410039976076,0.6782420783506224,0.08554052523713689,20,136,0.1282051282051282,0.52
8,0.1643006274031155,0.46782896013158504,0.31,0.11824411355556701,echo,0.19597989949748743,0.919787142549676,0.6750519745882508,0.0897332328456618,21,137,0.13291139240506328,0.52
9,0.16418930188929565,0.4665905643107698,0.28,0.11824411355556701,echo,0.19597989949748743,0.9193144428760787,0.6711530867336589,0.09345283189445946,20,137,0.12738853503184713,0.52
10,0.16397044605580477,0.46509265263583244,0.28,0.13142248341753446,echo,0.19597989949748743,0.9180932350070464,0.6652468935426599,0.09619540239710256,21,140,0.13043478260869565,0.53
11,0.16392776350216096,0.46392812922143184,0.28,0.13142248341753446,echo,0.19597989949748743,0.9155865227058706,0.6607279544803324,0.09956291156450375,23,141,0.1402439024390244,0.53
12,0.1636887613940664,0.46276811060602235,0.26,0.15478677855797218,echo,0.19597989949748743,0.91004871906903,0.6571897893214862,0.10209737256643478,23,146,0.13609467455621302,0.54
13,0.16367069371376852,0.46213286006439214,0.25,0.15478677855797218,echo,0.19597989949748743,0.9065150574821609,0.6556186349538862,0.10628850732725517,24,144,0.14285714285714285,0.57
14,0.16370917745449634,0.4616199611126967,0.25,0.15478677855797218,echo,0.19597989949748743,0.903737888486126,0.654588071856976,0.11019915412125514,24,145,0.14201183431952663,0.57
15,0.16370394493920856,0.46122208546523874,0.23,0.14939816714539725,echo,0.19597989949748743,0.9015884615658757,0.6538598636274584,0.11396197523775783,24,145,0.14201183431952663,0.57
16,0.16428551084766918,0.4615080838850858,0.23,0.13968090581574882,echo,0.19597989949748743,0.900821118849677,0.6530223672304094,0.1189393056343842,23,146,0.13609467455621302,0.57
17,0.1646518868008816,0.46169198674694123,0.22,0.15086028905712326,echo,0.19597989949748743,0.9004722763353967,0.6523316970186731,0.12344026035703018,23,147,0.13529411764705881,0.57
18,0.165006121382916,0.46186161517881064,0.22,0.1587792555933602,echo,0.19597989949748743,0.8998575811744033,0.6520999119133531,0.12746901356113566,24,145,0.14201183431952663,0.57
19,0.16536857594609106,0.4620519287868502,0.22,0.1587792555933602,echo,0.19597989949748743,0.8996182984311581,0.6516174120667159,0.13132004158596852,23,146,0.13609467455621302,0.57
20,0.16570942587374493,0.4622702959315027,0.22,0.1587792555933602,echo,0.19597989949748743,0.8995581017641748,0.6514009805674141,0.1346826922880441,23,145,0.13690476190476192,0.57
21,0.16507532743489048,0.4608130273593895,0.22,0.1601196962620864,echo,0.19597989949748743,0.8989473924744832,0.6492481791810537,0.13521935713858887,21,149,0.12352941176470589,0.57
22,0.16505935519414408,0.46029681014389573,0.22,0.1643044619422572,echo,0.19597989949748743,0.8987044871870244,0.6479106987862636,0.13702766119571186,23,149,0.13372093023255813,0.57
23,0.16508703492279675,0.4599973251174112,0.2,0.1511017098536929,echo,0.19597989949748743,0.8981087747852979,0.6469565995124944,0.13858377948278888,24,148,0.13953488372093023,0.57
24,0.16503198803195873,0.4597430519773754,0.2,0.1511017098536929,echo,0.19597989949748743,0.8976745760566042,0.6460041453255239,0.13984146400123515,24,150,0.13793103448275862,0.57
25,0.16494553559918684,0.45955694931031255,0.19,0.1511017098536929,echo,0.19597989949748743,0.897248936600821,0.6452656257470087,0.1408825512562028,23,150,0.1329479768786127,0.57
26,0.1649774874051973,0.4594975521630074,0.19,0.154585523870214,echo,0.19597989949748743,0.8966572240605577,0.6447991927313069,0.14204788363089543,24,149,0.13872832369942195,0.57
27,0.16497402112943235,0.45952098592997886,0.19,0.154585523870214,echo,0.19597989949748743,0.8960643222921245,0.6444839209355893,0.1430257052916639,23,149,0.13372093023255813,0.57
