step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.2590556300110582,0.4132247066951102,0.36,-0.019740035596785426,curated,0.19960861056751467,0.6606424726186815,0.747749386962414,,0,0,,0.53
1,0.25811997084118016,0.406275890672892,0.36,-0.02345085789229636,curated,0.19960861056751467,0.6469416584624669,0.732729042722143,,12,46,0.20689655172413793,0.53
2,0.2565618958130092,0.40236448272918146,0.35,-0.013015378143270176,curated,0.19960861056751467,0.6350651645745684,0.7198150654443317,,19,46,0.2923076923076923,0.53
3,0.25703792925848534,0.39836069591000284,0.28,-0.015449758678755277,curated,0.19960861056751467,0.6267748384024243,0.7091800552641999,,24,46,0.34285714285714286,0.53
4,0.2580011548828043,0.3963036384564671,0.28,-0.003704661481109133,curated,0.19960861056751467,0.6220910448407598,0.701745310061173,,14,49,0.2222222222222222,0.53
5,0.25797627219195984,0.3955632520342682,0.24,-0.003149901398270615,curated,0.19960861056751467,0.6198900904226206,0.6970479121482657,,20,53,0.273972602739726,0.53
6,0.25816816356334715,0.3947462739476089,0.27,-0.004538661818853985,curated,0.19960861056751467,0.6169930955856414,0.694213364451203,,14,54,0.20588235294117646,0.53
7,0.2584523344440436,0.3945049578125075,0.26,-0.004538661818853985,curated,0.19960861056751467,0.6157818409260458,0.6928861501704151,,16,63,0.20253164556962025,0.53
8,0.2584096471632638,0.3944949857314179,0.26,-0.004538661818853985,curated,0.19960861056751467,0.6148465219694474,0.692075299231965,,16,49,0.24615384615384617,0.53
9,0.2585554716458826,0.3943977873091271,0.27,-0.004538661818853985,curated,0.19960861056751467,0.6141405322000005,0.6914008647261997,,20,70,0.2222222222222222,0.53
10,0.25855972948623107,0.39438920917235865,0.23,-0.004538661818853985,curated,0.19960861056751467,0.6135661076615245,0.6911764732567852,,19,71,0.2111111111111111,0.53
11,0.2585621438807333,0.3943531090994491,0.16,-0.004538661818853985,curated,0.19960861056751467,0.6132666963905619,0.6909563236883417,,12,59,0.16901408450704225,0.53
12,0.2585509632871028,0.39435083266927856,0.1,-0.004538661818853985,curated,0.19960861056751467,0.613113389014434,0.6908495200829412,,16,54,0.22857142857142856,0.53
13,0.258562538119649,0.39434536315706387,0.04,-0.004538661818853985,curated,0.19960861056751467,0.6129900497760562,0.6907651411149032,,18,56,0.24324324324324326,0.53
14,0.25856439894821376,0.3943426737794967,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6129359496526346,0.6907329637648654,,19,50,0.2753623188405797,0.53
15,0.2585653102343923,0.39434083641402323,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6129033383842031,0.6907116953929568,,18,54,0.25,0.53
16,0.25856889801395905,0.39433852680835785,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128861376948757,0.6906951822778095,,19,56,0.25333333333333335,0.53
17,0.25856844043026045,0.3943389651689472,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128786779463751,0.6906884820463788,,19,54,0.2602739726027397,0.53
18,0.2585682016018685,0.3943391171660445,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128739245918505,0.6906848988798434,,17,55,0.2361111111111111,0.53
19,0.2585680880334111,0.3943391746462445,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128700311500137,0.6906827061485862,,15,51,0.22727272727272727,0.53
20,0.25856789303102473,0.3943393049140271,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128679703428271,0.6906811794057017,,22,63,0.25882352941176473,0.53
21,0.25856810788341217,0.39433921217498763,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128667246343893,0.6906800378155049,,16,57,0.2191780821917808,0.53
22,0.25856814715018545,0.3943392103484179,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128661482291866,0.690679377002345,,19,60,0.24050632911392406,0.53
23,0.25856796185463954,0.3943393295419499,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128661068841081,0.6906791219714992,,23,61,0.27380952380952384,0.53
24,0.2585679948947845,0.3943393147797949,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128660010285386,0.6906789323077726,,19,61,0.2375,0.53
25,0.258568013453679,0.3943393121568443,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128659146531226,0.6906788127739318,,18,62,0.225,0.53
26,0.2585679875030405,0.3943393216629002,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128658350136686,0.6906787771391358,,20,54,0.2702702702702703,0.53
27,0.25856799132648084,0.39433932165069185,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128657872839236,0.6906787383947708,,18,60,0.23076923076923078,0.53
28,0.2585679928031043,0.394339320827558,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128657538541907,0.6906787129980781,,10,53,0.15873015873015872,0.53
29,0.258567991356623,0.394339323290811,0.0,-0.004538661818853985,curated,0.19960861056751467,0.6128657359332954,0.6906787021869134,,17,63,0.2125,0.53
