step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.15948362934708185,0.47540176903997533,0.38,0.002263286964832411,mixed,0.2,0.8242361360085986,0.7652358400719342,,0,0,,0.44
1,0.1566921298371545,0.46651544030013853,0.38,0.00897111611747159,mixed,0.2,0.809539285995699,0.7469702354949886,,60,235,0.2033898305084746,0.46
2,0.1545809527937054,0.45552928962358885,0.33,0.004252730413622623,mixed,0.2,0.7900691346725747,0.7312952660627314,,53,241,0.18027210884353742,0.46
3,0.15089255010000627,0.4463369505851888,0.27,0.0011643569781512393,mixed,0.2,0.7641967243499168,0.7188816584803186,,56,247,0.1848184818481848,0.45
4,0.1530515051192608,0.4411860223926077,0.23,0.040806282019731965,mixed,0.2,0.7553977282783666,0.7088508738860588,,67,249,0.2120253164556962,0.46
5,0.1593965074664653,0.4397956869328326,0.2,0.06516833925486133,mixed,0.2,0.7449405318039508,0.700436369839422,,58,260,0.18238993710691823,0.47
6,0.15691467057535713,0.4319725257237104,0.19,0.09974990012422902,mixed,0.2,0.7296000533462671,0.6877930624981146,,66,275,0.1935483870967742,0.49
7,0.1553469885345792,0.42487916557637556,0.17,0.10868322984762853,mixed,0.2,0.7182180576532832,0.6751849798139093,,66,303,0.17886178861788618,0.51
8,0.15688523569423876,0.4213387465448298,0.17,0.13974517402646894,mixed,0.2,0.7046855136110406,0.6646589565285406,,67,307,0.17914438502673796,0.53
9,0.1554227487926991,0.4171195807696009,0.15,0.13274647288557345,mixed,0.2,0.6911031278250127,0.65510957140255,,74,304,0.19576719576719576,0.54
10,0.15491166822013264,0.41371559006108627,0.15,0.1382399617753964,mixed,0.2,0.6822770344377724,0.6469290562429043,,74,324,0.18592964824120603,0.54
11,0.15217676785838136,0.4099979691456084,0.15,0.13456633749620298,mixed,0.2,0.6738008838429076,0.6415945190892808,,74,319,0.18829516539440203,0.55
12,0.15197052277579523,0.4085757743611748,0.15,0.1141855606418658,mixed,0.2,0.6677273934384149,0.6382385711757618,,77,321,0.1934673366834171,0.55
13,0.15085699139578468,0.406624265563138,0.17,0.08431057743374981,mixed,0.2,0.6625063515379889,0.6350572577578242,,74,310,0.19270833333333334,0.55
14,0.1480474077890878,0.4033404708947698,0.17,0.053570635406025115,mixed,0.2,0.6587053366458577,0.6313881477255611,,76,326,0.1890547263681592,0.55
15,0.14523894253762107,0.39956551522867356,0.19,0.02604954064426108,mixed,0.2,0.6526017531441142,0.6262400481062828,,81,334,0.19518072289156627,0.55
16,0.14437925280440725,0.39758643202775285,0.19,0.014538501705908388,mixed,0.2,0.6473134076510266,0.6210652823128963,,78,328,0.1921182266009852,0.56
17,0.14489577084342453,0.39666373830220936,0.19,0.005542333105870213,mixed,0.2,0.6419026224956093,0.617037813595371,,85,334,0.20286396181384247,0.57
18,0.1431644292167537,0.3939485212686579,0.18,0.015341071360065553,mixed,0.2,0.6338478220332063,0.6112413405881609,,85,341,0.19953051643192488,0.58
19,0.14262566468964796,0.39288582840149816,0.2,0.015341071360065553,mixed,0.2,0.6296239562680447,0.6065528237896955,,87,335,0.20616113744075829,0.6
20,0.14256367903656625,0.39232831290049824,0.2,0.015341071360065553,mixed,0.2,0.6253205023902503,0.6037982007272299,,86,348,0.19815668202764977,0.6
21,0.14157190109441786,0.39135727991283065,0.19,0.015341071360065553,mixed,0.2,0.6230985022098523,0.6015956024606244,,84,348,0.19444444444444445,0.63
22,0.14129361676407393,0.3908248555025135,0.2,0.015341071360065553,mixed,0.2,0.6205883491101855,0.6000686498073836,,91,339,0.2116279069767442,0.67
23,0.14107696354614285,0.3905335788757091,0.21,0.015341071360065553,mixed,0.2,0.6192043005193639,0.599104805708997,,86,346,0.19907407407407407,0.67
24,0.14076204696336098,0.3902293904681051,0.23,0.015341071360065553,mixed,0.2,0.6173994579287907,0.5985017494898562,,78,350,0.1822429906542056,0.67
25,0.1411375423887415,0.3904160183996413,0.23,0.015341071360065553,mixed,0.2,0.616412038597915,0.5982910344570507,,78,344,0.1848341232227488,0.67
26,0.14086178753856504,0.39014195447840744,0.23,0.015341071360065553,mixed,0.2,0.6154933998006313,0.5975558774146211,,80,349,0.1864801864801865,0.67
27,0.14072364303052043,0.3900176644057504,0.23,0.015341071360065553,mixed,0.2,0.6149086737454672,0.5973073636753707,,88,349,0.20137299771167047,0.67
28,0.14061934976116922,0.38993295679653983,0.23,0.015341071360065553,mixed,0.2,0.6139457837354737,0.5968011648172902,,82,347,0.19114219114219114,0.67
29,0.14046193223154257,0.389886396916765,0.23,0.015341071360065553,mixed,0.2,0.6133948270759687,0.5964983105742934,,84,352,0.1926605504587156,0.67
30,0.1405323350158749,0.38972545285178634,0.22,0.015341071360065553,mixed,0.2,0.6127924258788167,0.5960736948022723,,79,353,0.18287037037037038,0.67
31,0.14054620558760975,0.3897076623367655,0.22,0.015341071360065553,mixed,0.2,0.6125147677499906,0.5959089283229557,,79,360,0.17995444191343962,0.67
32,0.1406406436472019,0.38996113698942736,0.23,0.015341071360065553,mixed,0.2,0.6120904882966627,0.5959103790533224,,83,357,0.18863636363636363,0.67
33,0.14080265604271683,0.39014052243895037,0.23,0.015341071360065553,mixed,0.2,0.6116778799517889,0.5959005041246905,,87,346,0.20092378752886836,0.67
34,0.14092104155274882,0.3900964132390607,0.22,0.015341071360065553,mixed,0.2,0.6112680830035644,0.5956749389346481,,85,342,0.1990632318501171,0.67
35,0.1408322525513973,0.3901485204853381,0.22,0.015341071360065553,mixed,0.2,0.610840863382535,0.5955468086036112,,79,349,0.18457943925233644,0.67
36,0.1409202867069336,0.39022148101445575,0.23,0.015341071360065553,mixed,0.2,0.610633303876001,0.5954873861274276,,75,350,0.17647058823529413,0.67
37,0.14086365649683083,0.3900337266780487,0.22,0.015341071360065553,mixed,0.2,0.6100436947864051,0.59509597374821,,85,348,0.19630484988452657,0.67
38,0.1409495128961486,0.39007421895130784,0.22,0.015341071360065553,mixed,0.2,0.609866286822043,0.5949883890932215,,80,359,0.18223234624145787,0.67
39,0.14101967296673037,0.3900465620407255,0.22,0.015341071360065553,mixed,0.2,0.6096528957175363,0.5949155682687391,,84,353,0.19221967963386727,0.67
40,0.1410281262299858,0.3900849388979286,0.23,0.015341071360065553,mixed,0.2,0.6094332028795251,0.5948636832734764,,79,353,0.18287037037037038,0.67
41,0.14090960747193337,0.389966249234678,0.23,0.015341071360065553,mixed,0.2,0.6090391189635037,0.5946043132628902,,82,343,0.19294117647058823,0.67
42,0.1409827160536712,0.38991353220232583,0.23,0.015341071360065553,mixed,0.2,0.6087663815498165,0.5944675382903393,,79,339,0.18899521531100477,0.67
43,0.14094531953127443,0.3898892259623638,0.23,0.015341071360065553,mixed,0.2,0.6085903668055725,0.5942685468889877,,77,351,0.17990654205607476,0.67
44,0.14089805671198852,0.3897697224799292,0.23,0.015341071360065553,mixed,0.2,0.6083893028407893,0.594057454977795,,79,359,0.18036529680365296,0.67
45,0.14088000831651384,0.38979257396995093,0.23,0.015341071360065553,mixed,0.2,0.6082440042509568,0.5940133568912748,,80,350,0.18604651162790697,0.67
46,0.14079073266310727,0.38982580147803264,0.23,0.015341071360065553,mixed,0.2,0.6081846812274789,0.5939178581058988,,84,343,0.19672131147540983,0.67
47,0.14073662616903446,0.38980785613357294,0.23,0.015341071360065553,mixed,0.2,0.6080573474998388,0.5937953444024962,,79,360,0.17995444191343962,0.67
48,0.14067501083269526,0.3897401495323183,0.23,0.015341071360065553,mixed,0.2,0.6078543282541073,0.5936782313935842,,84,348,0.19444444444444445,0.67
49,0.1407053898018815,0.3897221061581228,0.23,0.015341071360065553,mixed,0.2,0.6076728426372463,0.5936579018165855,,85,352,0.1945080091533181,0.67
50,0.14073873573504805,0.38976589826732794,0.23,0.015341071360065553,mixed,0.2,0.6077067686389186,0.593649589829999,,85,335,0.20238095238095238,0.67
51,0.14075433131986298,0.3897741740830542,0.23,0.015341071360065553,mixed,0.2,0.607546358910474,0.5935833204902784,,88,344,0.2037037037037037,0.67
52,0.14078516921391512,0.3897956160308379,0.24,0.015341071360065553,mixed,0.2,0.6074638850198512,0.5935719984476336,,84,355,0.19134396355353075,0.67
53,0.14074210242811377,0.3897692159927489,0.24,0.015341071360065553,mixed,0.2,0.6072959373826021,0.5934708646531404,,82,348,0.19069767441860466,0.67
54,0.1407358069349278,0.3897816995911287,0.24,0.015341071360065553,mixed,0.2,0.6072568522147086,0.5934315059074128,,85,350,0.19540229885057472,0.67
55,0.14075385121157236,0.38977082505112115,0.25,0.015341071360065553,mixed,0.2,0.6070877644805645,0.5933989740327399,,85,342,0.1990632318501171,0.67
56,0.1407786590237936,0.38978132270619165,0.25,0.015341071360065553,mixed,0.2,0.6070134857426677,0.593381858414818,,83,339,0.1966824644549763,0.67
57,0.1407489884597596,0.38987597482954783,0.25,0.015341071360065553,mixed,0.2,0.6070697694019513,0.5934134703002628,,79,350,0.18414918414918416,0.67
58,0.14071498260948181,0.38993878288269335,0.25,0.015341071360065553,mixed,0.2,0.6070610917863881,0.5934016260769802,,81,353,0.18663594470046083,0.67
59,0.140662884421335,0.3899582132568961,0.26,0.015341071360065553,mixed,0.2,0.6070654141122765,0.5933533849786212,,87,346,0.20092378752886836,0.67
60,0.14066607800529515,0.3899666900284609,0.26,0.015341071360065553,mixed,0.2,0.6069608985658251,0.593335616248958,,90,350,0.20454545454545456,0.67
61,0.14066414308963135,0.3899784748132758,0.26,0.015341071360065553,mixed,0.2,0.6069365989821127,0.5933205904693728,,81,348,0.1888111888111888,0.67
62,0.1406385536688366,0.39000971020756636,0.27,0.015341071360065553,mixed,0.2,0.6069133038297572,0.593307631331136,,87,347,0.20046082949308755,0.67
63,0.14061083702495378,0.3900353933557687,0.28,0.015341071360065553,mixed,0.2,0.6068797228382536,0.5933032610039725,,84,347,0.19489559164733178,0.67
64,0.14059899973578602,0.3900724821326977,0.29,0.015341071360065553,mixed,0.2,0.606844535917942,0.5933183698510676,,83,353,0.19036697247706422,0.67
65,0.14059193891306365,0.39009728009244987,0.29,0.015341071360065553,mixed,0.2,0.6068793052664228,0.5933083248746911,,83,356,0.18906605922551253,0.67
66,0.14057569170618925,0.3901012520374481,0.29,0.015341071360065553,mixed,0.2,0.6068354098229795,0.5932928050115464,,82,352,0.1889400921658986,0.67
67,0.14055182681205344,0.3901047074343032,0.29,0.015341071360065553,mixed,0.2,0.6068123022279757,0.5932723863237199,,82,336,0.19617224880382775,0.67
