step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.2590556300110582,0.4132247066951102,0.09,-0.03627349573777512,echo,0.04522613065326633,0.8227152182438895,0.7109670024050488,0.08884791551177088,0,0,,0.53
1,0.25774608225886686,0.40847814644306724,0.06,-0.023155034062322097,echo,0.04522613065326633,0.8319308262951922,0.691372832412041,0.09283952013804123,2,131,0.015037593984962405,0.53
2,0.25607398091020306,0.40686298586039077,0.07,0.002154291869405376,echo,0.04522613065326633,0.833610336498154,0.6821673740965806,0.09461764221611915,2,137,0.014388489208633094,0.53
3,0.257121039775812,0.4049408895783276,0.06,0.034785345354240396,echo,0.04522613065326633,0.8277210988075422,0.6777451079898799,0.09661945088113674,2,139,0.014184397163120567,0.53
4,0.2561639502910244,0.40423188798588666,0.06,0.047473028812893815,echo,0.04522613065326633,0.8307184716251572,0.6740995168970659,0.0958026340505532,2,143,0.013793103448275862,0.53
5,0.2554552787007079,0.40407665526792,0.04,0.047473028812893815,echo,0.04522613065326633,0.8267747651817817,0.6724361833461342,0.0954486543497117,3,141,0.020833333333333332,0.53
6,0.2562418394477517,0.4016074388959364,0.04,0.05480860930867474,echo,0.04522613065326633,0.8216071098208483,0.6682784506858749,0.09816229149511335,4,142,0.0273972602739726,0.53
7,0.25705434242522507,0.39978862031651097,0.04,0.06295195919053764,echo,0.04522613065326633,0.8166165350073702,0.6645742332851474,0.10144503966129997,4,142,0.0273972602739726,0.53
8,0.25735760756052317,0.3990505090000856,0.04,0.06295195919053764,echo,0.04522613065326633,0.8127556363058841,0.6628292431990672,0.10319432935868675,4,143,0.027210884353741496,0.53
9,0.2576403319916523,0.39843527117124283,0.04,0.06295195919053764,echo,0.04522613065326633,0.8097719674470989,0.6614194848483985,0.10468155652060523,4,142,0.0273972602739726,0.53
10,0.25776274050800235,0.3981080761383003,0.04,0.06295195919053764,echo,0.04522613065326633,0.8081467076809802,0.6606842249701363,0.10557144205104407,4,142,0.0273972602739726,0.53
11,0.2578263911614613,0.39788930892815444,0.04,0.06295195919053764,echo,0.04522613065326633,0.8065236105282395,0.6602021352747199,0.10630776682585222,4,141,0.027586206896551724,0.53
12,0.25789128090563873,0.39768160682031434,0.04,0.06295195919053764,echo,0.04522613065326633,0.8048114877003267,0.6597540090853384,0.1069585585262488,4,143,0.027210884353741496,0.53
13,0.2579447000317207,0.3975506941275145,0.04,0.06295195919053764,echo,0.04522613065326633,0.8038965382174685,0.659468534364128,0.1074803715888131,4,142,0.0273972602739726,0.53
14,0.25801743339013095,0.39739601960791016,0.04,0.06295195919053764,echo,0.04522613065326633,0.8026087060362808,0.6592656740425267,0.1080561992194741,4,143,0.027210884353741496,0.53
15,0.2580612711335705,0.39727467493893587,0.04,0.06295195919053764,echo,0.04522613065326633,0.80150998298032,0.6590916719011221,0.10854287550155928,4,144,0.02702702702702703,0.53
16,0.2581434030701571,0.39715434662224375,0.04,0.06295195919053764,echo,0.04522613065326633,0.8006890684934818,0.6589427976252655,0.10898693573611923,4,141,0.027586206896551724,0.53
17,0.2581916438241821,0.3970696726559679,0.04,0.06303949777661522,echo,0.04522613065326633,0.8000985497184805,0.6588314115143855,0.10941759152627228,4,143,0.027210884353741496,0.53
18,0.2582628046338617,0.39695018686824957,0.04,0.06303949777661522,echo,0.04522613065326633,0.799258534001715,0.658695065991109,0.10985189867548942,4,141,0.027586206896551724,0.53
19,0.25832439863060747,0.396857085149636,0.04,0.06303949777661522,echo,0.04522613065326633,0.7986184263285513,0.6586274809187048,0.11021224891278819,4,143,0.027210884353741496,0.53
20,0.2583788366200483,0.3967718762816403,0.04,0.06303949777661522,echo,0.04522613065326633,0.7980265863944384,0.6585534305175001,0.1105112662617424,4,142,0.0273972602739726,0.53
21,0.25843203810949,0.39665734184322177,0.04,0.06303949777661522,echo,0.04522613065326633,0.7971799251356401,0.6584525630955499,0.11090523047769552,4,141,0.027586206896551724,0.53
22,0.2585084236047864,0.3965775408845144,0.04,0.06303949777661522,echo,0.04522613065326633,0.7963819762411352,0.6583841842728974,0.11120370064255006,4,143,0.027210884353741496,0.53
23,0.25854215940918596,0.39652288014181786,0.04,0.06303949777661522,echo,0.04522613065326633,0.7960233914167367,0.6583552678505811,0.11143465060608915,4,143,0.027210884353741496,0.53
24,0.2585921208883341,0.3964374197657942,0.04,0.06247896803140779,echo,0.04522613065326633,0.7953113905594308,0.6583117575889884,0.11170867519947647,4,144,0.02702702702702703,0.53
25,0.25861606773899254,0.39638994373059866,0.04,0.06247896803140779,echo,0.04522613065326633,0.7947960456708278,0.6582962235828436,0.11190059295446486,4,143,0.027210884353741496,0.53
26,0.25864493831110463,0.3963656982590741,0.04,0.0694324941079645,echo,0.04522613065326633,0.7944226857857513,0.6583004621916291,0.11204936463840887,4,143,0.027210884353741496,0.53
27,0.25865395040818195,0.39635781186280533,0.04,0.0694324941079645,echo,0.04522613065326633,0.7937953259789408,0.6583426122616682,0.1121458195207832,4,142,0.0273972602739726,0.53
