step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.15948362934708185,0.47540176903997533,0.15,0.0022632869648323744,mixed,0.05,0.8539659798492392,0.7729869476492687,,0,0,,0.44
1,0.15674583889349208,0.4666587987225836,0.07,0.008505826803865966,mixed,0.05,0.8076184679842258,0.7552936156197845,,15,283,0.050335570469798654,0.45
2,0.1562411721421492,0.45559074332373456,0.03,0.0034934349468058365,mixed,0.05,0.7690623871437597,0.737637706395253,,17,284,0.05647840531561462,0.45
3,0.15390120441406105,0.44758865731052855,0.0,0.011986388626236476,mixed,0.05,0.7439994708314828,0.7243050882175367,,13,296,0.042071197411003236,0.45
4,0.15608374821046223,0.4423496280460072,0.0,0.04001953255055163,mixed,0.05,0.7422050392930263,0.7127058024405177,,18,301,0.05642633228840126,0.46
5,0.1620270703875405,0.44014242811109255,0.0,0.0822355743236686,mixed,0.05,0.7298507747634969,0.7020954032722051,,14,316,0.04242424242424243,0.47
6,0.16242612976034201,0.43409387847143527,0.0,0.13497192791065418,mixed,0.05,0.7177691255307675,0.6888788134255915,,16,336,0.045454545454545456,0.49
7,0.16337890421278145,0.42790495565817416,0.0,0.1394148020654045,mixed,0.05,0.6978213868115186,0.6736681331664456,,17,371,0.04381443298969072,0.54
8,0.1652715790416827,0.42434149775560015,0.0,0.15934883615254408,mixed,0.05,0.6820677026693122,0.6611367108952315,,19,380,0.047619047619047616,0.54
9,0.164237807508107,0.4202425049181938,0.0,0.16781201250311714,mixed,0.05,0.6725700566215278,0.650230345959036,,18,387,0.044444444444444446,0.55
10,0.1645458310887384,0.41735049208197117,0.0,0.14729642808669846,mixed,0.05,0.6672117550808463,0.6414457654147026,,22,402,0.05188679245283019,0.57
11,0.16345445697117078,0.4149628871573851,0.0,0.1349983341840711,mixed,0.05,0.6601648333261996,0.6364757320170338,,23,395,0.05502392344497608,0.58
12,0.16491882456190715,0.414612556625531,0.0,0.1324276167879921,mixed,0.05,0.6539373233650791,0.6328949668485053,,21,404,0.04941176470588235,0.58
13,0.164870895947151,0.41312865602807414,0.0,0.09810310718026305,mixed,0.05,0.6473227548972365,0.6282788513617633,,20,395,0.04819277108433735,0.58
14,0.16417457572423963,0.41118936908354153,0.0,0.045422896374104196,mixed,0.05,0.6402376112247073,0.6243681590323409,,19,422,0.04308390022675737,0.58
15,0.1631290325879684,0.40916689207904133,0.0,-5.9325553210843026e-05,mixed,0.05,0.6342492673138252,0.6196039764711091,,23,428,0.050997782705099776,0.59
16,0.16321734894374187,0.40879015457982915,0.0,0.007397359946462381,mixed,0.05,0.6304075175959643,0.6165394643328596,,21,423,0.0472972972972973,0.59
17,0.1629525705480901,0.40818509538741865,0.0,0.007397359946462381,mixed,0.05,0.627746356104392,0.6142344294003664,,26,423,0.05790645879732739,0.6
18,0.16259989598391678,0.40741613541121025,0.0,0.007397359946462381,mixed,0.05,0.6239827413168686,0.6119918260620459,,22,429,0.04878048780487805,0.63
19,0.16285287087911596,0.4075129889674529,0.0,0.007397359946462381,mixed,0.05,0.6214246706946722,0.6111574140482976,,23,416,0.05239179954441914,0.66
20,0.1628462893675045,0.4072016545245046,0.0,0.007397359946462381,mixed,0.05,0.6203830131487246,0.6099650097564148,,23,429,0.05088495575221239,0.67
21,0.16242527132962642,0.4067503951317238,0.0,0.007397359946462381,mixed,0.05,0.6185886475397747,0.6090136156739762,,22,427,0.04899777282850779,0.69
22,0.1623603234660184,0.40644047581501214,0.0,0.007397359946462381,mixed,0.05,0.6180248374022124,0.6082192506468845,,26,420,0.05829596412556054,0.69
23,0.1621999412608334,0.40625863941290263,0.0,0.007397359946462381,mixed,0.05,0.6176544634707025,0.6076093748659555,,23,427,0.051111111111111114,0.69
24,0.16182742102171022,0.4059717812362086,0.0,0.007397359946462381,mixed,0.05,0.6162422888741184,0.6071268295519422,,21,426,0.04697986577181208,0.69
25,0.16199407259570855,0.4060044958046727,0.0,0.007397359946462381,mixed,0.05,0.6152779000812335,0.6066264347513304,,22,417,0.05011389521640091,0.69
26,0.1618116118547317,0.40588647634842867,0.0,0.007397359946462381,mixed,0.05,0.6135430281922623,0.6061839195682153,,23,424,0.05145413870246085,0.69
27,0.16171806305583492,0.40574730461545166,0.0,0.007397359946462381,mixed,0.05,0.6125621542698693,0.6059113188047338,,24,431,0.05274725274725275,0.69
28,0.1617237303184253,0.4057299516422419,0.0,0.007397359946462381,mixed,0.05,0.6127438286677563,0.6054936724073433,,21,427,0.046875,0.69
29,0.16167464163817552,0.40579093516448156,0.0,0.007397359946462381,mixed,0.05,0.6126191243698189,0.605261914990602,,25,430,0.054945054945054944,0.69
30,0.16184190707688337,0.40563982577115854,0.0,0.007397359946462381,mixed,0.05,0.6119786323145053,0.6048735975768752,,24,423,0.053691275167785234,0.69
31,0.1617820365812334,0.40550508277574016,0.0,0.007397359946462381,mixed,0.05,0.6118562931006118,0.6045373497321505,,21,436,0.045951859956236324,0.69
32,0.16183285029945427,0.40571510825772733,0.0,0.007397359946462381,mixed,0.05,0.6116691033641024,0.6044312547783265,,23,433,0.05043859649122807,0.69
33,0.1619235297076166,0.4058151321434859,0.0,0.007397359946462381,mixed,0.05,0.6115451992298835,0.6042940450606763,,26,424,0.057777777777777775,0.69
34,0.1620969476857571,0.40577390014907794,0.0,0.007397359946462381,mixed,0.05,0.6113373915652955,0.604049075079792,,23,422,0.051685393258426963,0.69
35,0.1620535223443467,0.4058853052382527,0.0,0.007397359946462381,mixed,0.05,0.610468156801883,0.6039739987793247,,22,422,0.04954954954954955,0.69
36,0.1621660976938797,0.4059726309768486,0.0,0.007397359946462381,mixed,0.05,0.6104876783531923,0.6038199885299567,,21,421,0.04751131221719457,0.69
37,0.16216675517265292,0.40582210592157475,0.0,0.007397359946462381,mixed,0.05,0.6102315635255904,0.6034812653846097,,23,427,0.051111111111111114,0.69
38,0.1622276071310604,0.4058286188417175,0.0,0.007397359946462381,mixed,0.05,0.6100828980796585,0.6032573296276628,,23,431,0.05066079295154185,0.69
39,0.1622777888320702,0.405792471272124,0.0,0.007397359946462381,mixed,0.05,0.6098846581164136,0.6031055000284224,,22,432,0.048458149779735685,0.69
40,0.16225960713885212,0.4058061574885263,0.0,0.007397359946462381,mixed,0.05,0.6097146355232732,0.6030048226506779,,22,429,0.04878048780487805,0.69
41,0.1622964449341692,0.4058340892705751,0.0,0.007397359946462381,mixed,0.05,0.609259729445123,0.6028678721918856,,21,419,0.04772727272727273,0.69
42,0.16239315096566942,0.4058208380120295,0.0,0.007397359946462381,mixed,0.05,0.6091945556387978,0.6027728133553414,,22,414,0.05045871559633028,0.69
43,0.16240226535675853,0.405824436093136,0.0,0.007397359946462381,mixed,0.05,0.6087754328839552,0.6026437841426243,,22,426,0.049107142857142856,0.69
44,0.1623796976574651,0.40572867259763234,0.0,0.007397359946462381,mixed,0.05,0.6087732877993738,0.6024537469830831,,22,432,0.048458149779735685,0.69
45,0.16236357112819108,0.4057396822043986,0.0,0.007397359946462381,mixed,0.05,0.6085282545614651,0.6023671202468753,,23,422,0.051685393258426963,0.69
46,0.1623197913802175,0.40584270921158827,0.0,0.007397359946462381,mixed,0.05,0.6086035339009966,0.6023431907964037,,25,419,0.05630630630630631,0.69
47,0.16224670790048054,0.4058225630938732,0.0,0.007397359946462381,mixed,0.05,0.6085371176287269,0.6021865682972061,,21,432,0.046357615894039736,0.69
48,0.16220690696182025,0.4057616081331654,0.0,0.007397359946462381,mixed,0.05,0.6081479499156144,0.6020909482396145,,22,426,0.049107142857142856,0.69
49,0.16223817194901785,0.40575178303237086,0.0,0.007397359946462381,mixed,0.05,0.6080942491390849,0.6020162011377608,,21,431,0.046460176991150445,0.69
50,0.16224070244380248,0.4058101966338213,0.0,0.007397359946462381,mixed,0.05,0.6080735711505915,0.6019717992474491,,24,415,0.05466970387243736,0.69
51,0.16227094018192967,0.4058108424869763,0.0,0.007397359946462381,mixed,0.05,0.6081987375253675,0.6018740603585181,,24,425,0.053452115812917596,0.69
