step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.15948362934708185,0.47540176903997533,0.38,0.006389094193972209,echo,0.04522613065326633,1.1140945414236725,0.7660523011991468,0.047142782671677624,0,0,,0.44
1,0.1626853882582867,0.47904978098527323,0.37,0.026328845397156592,echo,0.04522613065326633,1.0699547521208812,0.7485057441859886,0.048624803750720924,2,133,0.014814814814814815,0.46
2,0.1651079840046109,0.4774318794987664,0.39,0.03299411951125028,echo,0.04522613065326633,1.0423187555608644,0.7383024002167321,0.05905869380902329,2,135,0.014598540145985401,0.46
3,0.1666804204627272,0.47653884435555754,0.38,0.06772016921301971,echo,0.04522613065326633,1.0270335871240603,0.7328218174209109,0.06666101684450637,3,134,0.021897810218978103,0.47
4,0.16811158107164068,0.4764827356201507,0.37,0.08146464124556506,echo,0.04522613065326633,1.022207636255441,0.7287629136761671,0.07351217676130117,4,139,0.027972027972027972,0.48
5,0.16707160745030109,0.47318698955674654,0.33,0.08146464124556506,echo,0.04522613065326633,1.0194448377933005,0.7207833185802234,0.07802226783516453,4,146,0.02666666666666667,0.5
6,0.1654593168843638,0.46983138148862724,0.3,0.09687436019927655,echo,0.04522613065326633,1.0331678566577707,0.7133439855656784,0.08310510299225594,4,151,0.025806451612903226,0.51
7,0.16466316536204886,0.46726165738787256,0.27,0.11163741693644577,echo,0.04522613065326633,1.040380560636419,0.7070995228201223,0.08743580155163289,4,153,0.025477707006369428,0.52
8,0.1637768244738643,0.46521079127136356,0.26,0.12168334616371566,echo,0.04522613065326633,1.0435990404699533,0.7019372107293915,0.08993879946323396,4,156,0.025,0.52
9,0.16318263238808062,0.4632038636644368,0.26,0.1301586217494493,echo,0.04522613065326633,1.0426194723453213,0.6971564794503078,0.09346086056740052,4,157,0.024844720496894408,0.53
10,0.1630350559880486,0.4615729830678689,0.25,0.14194784751214837,echo,0.04522613065326633,1.0469629512730654,0.6915525742146977,0.09769059543404343,4,161,0.024242424242424242,0.53
11,0.16369531747759866,0.4610725118914462,0.24,0.14083059210526322,echo,0.04522613065326633,1.049856918207359,0.6880400497055378,0.10449970137903139,4,163,0.023952095808383235,0.56
12,0.1641690215380242,0.46087959791417576,0.23,0.1371644872677219,echo,0.04522613065326633,1.050776582224015,0.6857914293180081,0.11021298833869066,4,166,0.023529411764705882,0.57
13,0.16472582131648447,0.46092759298920527,0.23,0.1371644872677219,echo,0.04522613065326633,1.051126685095039,0.68475112611826,0.11608500161053827,4,165,0.023668639053254437,0.57
14,0.16507872573882268,0.46085919830042593,0.22,0.15877925559336012,echo,0.04522613065326633,1.0518086543368155,0.6838269091310655,0.12105320860443261,4,166,0.023529411764705882,0.57
15,0.16439032808341808,0.45925391131683496,0.22,0.17148061410356488,echo,0.04522613065326633,1.0525782939772224,0.6814876293365353,0.12272504291206342,4,167,0.023391812865497075,0.57
16,0.16436127628283825,0.4586504093801738,0.22,0.1608642620665621,echo,0.04522613065326633,1.0538973799995643,0.6800134726166256,0.1255373144755731,4,167,0.023391812865497075,0.57
17,0.16418713559903203,0.4580275866592129,0.2,0.1608642620665621,echo,0.04522613065326633,1.0546674414519857,0.6784522903670258,0.1279509798513649,4,169,0.023121387283236993,0.57
18,0.16408064745513273,0.45760754189470404,0.2,0.1608642620665621,echo,0.04522613065326633,1.0552304446617404,0.6772747423530301,0.1301182192814666,4,168,0.023255813953488372,0.57
19,0.1640433747349872,0.45734498142313557,0.19,0.1608642620665621,echo,0.04522613065326633,1.05591278335275,0.6762978736456904,0.1321879858617317,4,168,0.023255813953488372,0.57
20,0.16403803550828208,0.4571811331285007,0.19,0.1643044619422572,echo,0.04522613065326633,1.055929773719247,0.6756011827272445,0.1340151244967017,4,167,0.023391812865497075,0.57
21,0.16393831885561366,0.45692617794054646,0.19,0.1643044619422572,echo,0.04522613065326633,1.0558979608298213,0.6748758786799466,0.13573544561785827,4,167,0.023391812865497075,0.57
22,0.16393029324711558,0.45678329602163636,0.19,0.1643044619422572,echo,0.04522613065326633,1.0555813213937688,0.6743641824519211,0.13734681690710746,4,169,0.023121387283236993,0.57
23,0.1639254541627912,0.45666526339291225,0.19,0.1643044619422572,echo,0.04522613065326633,1.0554455929257374,0.6739306182809713,0.13889985144186895,4,168,0.023255813953488372,0.57
24,0.16387030220081109,0.4565139281907623,0.19,0.1643044619422572,echo,0.04522613065326633,1.0551674725960152,0.6734561586437581,0.14031863909254916,4,170,0.022988505747126436,0.57
25,0.1637975291070221,0.4563659535829814,0.19,0.1643044619422572,echo,0.04522613065326633,1.054913159343314,0.6729859151322287,0.14162626493347574,4,169,0.023121387283236993,0.57
26,0.163772487992835,0.4562717714865604,0.19,0.1669719009994245,echo,0.04522613065326633,1.0545480964655143,0.6726287833220994,0.1429294234784678,4,169,0.023121387283236993,0.57
27,0.16373560491055922,0.45618046464848433,0.19,0.16236977796485316,echo,0.04522613065326633,1.054138747477243,0.6722953247242635,0.14413606570602575,4,168,0.023255813953488372,0.57
28,0.16370931356124366,0.4561019059691712,0.19,0.16236977796485316,echo,0.04522613065326633,1.0538498316099867,0.6720060016310329,0.14528417460535514,4,169,0.023121387283236993,0.57
29,0.16365378203565098,0.4559938782533943,0.19,0.16236977796485316,echo,0.04522613065326633,1.0535859458119061,0.6716641690379046,0.14637059625259047,4,168,0.023255813953488372,0.57
30,0.16359035740758565,0.4558822473445857,0.19,0.16236977796485316,echo,0.04522613065326633,1.0532755538435863,0.6713709487659708,0.14740631296711582,4,169,0.023121387283236993,0.57
31,0.1635531613168472,0.4558057786590522,0.19,0.16236977796485316,echo,0.04522613065326633,1.0530121576573208,0.6711312658554294,0.14837522338290055,4,166,0.023529411764705882,0.57
32,0.1635070416239572,0.45572161323951227,0.19,0.16236977796485316,echo,0.04522613065326633,1.0526034957041797,0.670875062397236,0.14934479114578686,4,168,0.023255813953488372,0.57
33,0.16346004058286648,0.455639688176178,0.19,0.16236977796485316,echo,0.04522613065326633,1.0523248749220624,0.670647933477232,0.1502478151688536,4,167,0.023391812865497075,0.57
34,0.16342169802120513,0.45556928813484227,0.19,0.14231776166984267,echo,0.04522613065326633,1.0519265670870537,0.6703929445553214,0.15115099325571674,4,168,0.023255813953488372,0.57
35,0.16338809229110518,0.4555068625017271,0.19,0.14231776166984267,echo,0.04522613065326633,1.0517200406232359,0.6701814110914267,0.15194139164229814,4,168,0.023255813953488372,0.57
36,0.16335236332313563,0.4554445059035767,0.19,0.14231776166984267,echo,0.04522613065326633,1.05150513772881,0.6699811338899607,0.1527190004329587,4,169,0.023121387283236993,0.57
37,0.1633174827677877,0.4553848550494008,0.19,0.14231776166984267,echo,0.04522613065326633,1.0512144457883705,0.6697728330756636,0.153491201313456,4,169,0.023121387283236993,0.57
38,0.1632904877436056,0.45533512665696274,0.19,0.13803472346518697,echo,0.04522613065326633,1.0509839957319849,0.6696046762960137,0.1542291512632557,4,169,0.023121387283236993,0.57
39,0.1632499402302584,0.45527365751783827,0.19,0.1334281035754773,echo,0.04522613065326633,1.0508288960449874,0.669426988432498,0.15490636852824852,4,168,0.023255813953488372,0.57
40,0.16322343903755715,0.4552277758956636,0.19,0.1334281035754773,echo,0.04522613065326633,1.0506925969368688,0.6692861107973405,0.15555762904123782,4,168,0.023255813953488372,0.57
41,0.16320509952802617,0.4551925946918703,0.19,0.12848818270657644,echo,0.04522613065326633,1.0505549263316434,0.6691411554708997,0.15619593754905076,4,169,0.023121387283236993,0.57
42,0.16317568942677632,0.4551470634069838,0.19,0.12735515998364857,echo,0.04522613065326633,1.0503783346906006,0.6689912987035596,0.15680536131679604,4,170,0.022988505747126436,0.57
43,0.16314459653065985,0.4551004591251009,0.19,0.12735515998364857,echo,0.04522613065326633,1.050273757379997,0.668857062246542,0.15739979834061105,4,168,0.023255813953488372,0.57
