step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.2590556300110582,0.4132247066951102,0.09,0.005646200271501867,mixed,0.05,0.7077178195504803,0.7087926371009963,,0,0,,0.53
1,0.2585248054438398,0.40439701774463466,0.05,0.022329036222255086,mixed,0.05,0.6876837073598904,0.6875323564460867,,15,301,0.04746835443037975,0.53
2,0.2583349539524079,0.3989574530763141,0.01,0.029706152572643172,mixed,0.05,0.6671569408365243,0.6741729161087823,,13,306,0.04075235109717868,0.53
3,0.25806594984783593,0.39737462819635494,0.0,0.029736273078415778,mixed,0.05,0.6485401159670497,0.6673812291836438,,13,313,0.03987730061349693,0.53
4,0.25667233704574527,0.39676218306914524,0.0,0.03397693850678677,mixed,0.05,0.6361244224974469,0.6624156865829006,,15,308,0.04643962848297214,0.53
5,0.25587817915611016,0.39889785195524274,0.0,0.03333906169444925,mixed,0.05,0.6346339188593154,0.6613194316457099,,13,307,0.040625,0.53
6,0.25676153665876134,0.3968571208947903,0.0,0.03205585191376393,mixed,0.05,0.6310614385630355,0.6588259635923697,,13,311,0.040123456790123455,0.53
7,0.2570585835741778,0.3945708111768422,0.0,0.030987017671495448,mixed,0.05,0.6243849536408136,0.6543665942528655,,15,320,0.04477611940298507,0.53
8,0.2568954571922919,0.3932991093207634,0.0,0.046497619271039986,mixed,0.05,0.6200023029967154,0.6520304284361844,,15,304,0.047021943573667714,0.53
9,0.2562887430495162,0.3926924809678063,0.0,0.05898249466153536,mixed,0.05,0.6161152320090187,0.6505989914970673,,13,305,0.040880503144654086,0.53
10,0.2560330950031254,0.3913443811459667,0.0,0.06911448385561338,mixed,0.05,0.6135885990345872,0.6489223399906192,,18,316,0.05389221556886228,0.53
11,0.25522867758618584,0.3906257067322715,0.0,0.10109522077281757,mixed,0.05,0.608852647707312,0.6463048040656364,,18,310,0.054878048780487805,0.53
12,0.2532177918608042,0.3921310344484519,0.0,0.10734948920554103,mixed,0.05,0.5953545800590662,0.6471354163649453,,18,320,0.05325443786982249,0.53
13,0.2509067985302955,0.39402413666541664,0.0,0.1075023890087567,mixed,0.05,0.5852014329839402,0.6478369704299001,,16,321,0.04747774480712166,0.53
14,0.2502666724873152,0.3928404867512596,0.0,0.1075023890087567,mixed,0.05,0.5745938253299266,0.6458341888475331,,16,325,0.0469208211143695,0.53
15,0.2510990235577464,0.3903546499577781,0.0,0.11270189791560134,mixed,0.05,0.5698559539567404,0.6426662670901533,,21,332,0.059490084985835696,0.53
16,0.2509478398787153,0.3890393231651249,0.0,0.12667437602389897,mixed,0.05,0.5669774994674086,0.6409400850794308,,18,339,0.05042016806722689,0.53
17,0.2496090661314641,0.38970422549776357,0.0,0.11864222609241581,mixed,0.05,0.5644207656418058,0.6410974855195982,,21,328,0.06017191977077364,0.53
18,0.24968627553711442,0.38824568257994657,0.0,0.11950330337031217,mixed,0.05,0.5586418141263362,0.6388632742315213,,20,337,0.056022408963585436,0.53
19,0.2517199787949539,0.3835509036641311,0.0,0.1239649948495183,mixed,0.05,0.5552575612111974,0.634390416229839,,19,327,0.05491329479768786,0.53
20,0.2518780379432346,0.38256357120190687,0.0,0.12202092617709738,mixed,0.05,0.553523273133789,0.6335993525979814,,19,339,0.05307262569832402,0.53
21,0.25163902791780923,0.38159145109586406,0.0,0.12202092617709738,mixed,0.05,0.5516417565776373,0.6325436680362823,,21,339,0.058333333333333334,0.53
22,0.2501099730097153,0.38249462727793504,0.0,0.13427251648211933,mixed,0.05,0.5505414338200718,0.6334093901194157,,23,338,0.06371191135734072,0.53
23,0.251389650763034,0.38003760479313153,0.0,0.12895422912449267,mixed,0.05,0.5470142408422871,0.6309004574825932,,22,328,0.06285714285714286,0.53
24,0.2521359842392388,0.3779903352414469,0.0,0.12274803000385133,mixed,0.05,0.5469616980684932,0.6297138742733085,,17,329,0.049132947976878616,0.53
25,0.25293005316678785,0.3760009553469977,0.0,0.12871747211895904,mixed,0.05,0.5440761140196196,0.6273871808206816,,21,335,0.05898876404494382,0.53
26,0.25433581457991516,0.37347042542930525,0.0,0.1283932051498458,mixed,0.05,0.5419329727044566,0.6254689995985465,,21,335,0.05898876404494382,0.53
27,0.25521765592648454,0.37120327406945364,0.0,0.1283932051498458,mixed,0.05,0.5418591602583355,0.6233909529982754,,19,333,0.05397727272727273,0.53
28,0.25551860114880076,0.3697807576849615,0.0,0.12125719218384674,mixed,0.05,0.5411114920717007,0.6215282132210745,,18,337,0.05070422535211268,0.53
29,0.25587505401001887,0.36829722442376034,0.0,0.11506085129269916,mixed,0.05,0.5406342772661472,0.6197328530067711,,23,341,0.06318681318681318,0.53
30,0.2554502066958412,0.3684715015734982,0.0,0.10742363072114448,mixed,0.05,0.53888730621292,0.6201081890399359,,25,347,0.06720430107526881,0.53
31,0.2549700205274939,0.3684409509626918,0.0,0.10695995083478438,mixed,0.05,0.5397077425248444,0.6196719606757635,,19,346,0.052054794520547946,0.53
32,0.2554134770036195,0.367036511531757,0.0,0.10695995083478438,mixed,0.05,0.5405094822182697,0.6185423323047735,,23,338,0.06371191135734072,0.53
33,0.25660198139618623,0.36508647237715913,0.0,0.10695995083478438,mixed,0.05,0.5376274601745824,0.6166412662052347,,24,335,0.06685236768802229,0.53
34,0.25764440612143885,0.3633800448974106,0.0,0.10695995083478438,mixed,0.05,0.5350999271643109,0.6148493794036702,,24,332,0.06741573033707865,0.53
35,0.25711384778862845,0.36348925856249165,0.0,0.10695995083478438,mixed,0.05,0.5345530624944926,0.6151574981472989,,22,339,0.060941828254847646,0.53
36,0.2570788794435936,0.36333421576809877,0.0,0.1031390134529148,mixed,0.05,0.5329906388018537,0.6144411952697398,,19,330,0.054441260744985676,0.53
37,0.25683372441419994,0.36311339206968624,0.0,0.1031390134529148,mixed,0.05,0.5346378930708126,0.6143997002022872,,22,336,0.061452513966480445,0.53
38,0.2567251561725422,0.3627812559269653,0.0,0.1031390134529148,mixed,0.05,0.5352757835050572,0.6142227899147288,,22,346,0.059782608695652176,0.53
39,0.2563454120529083,0.3625120920399189,0.0,0.1031390134529148,mixed,0.05,0.5358503829503143,0.6137815863137303,,19,337,0.05337078651685393,0.53
40,0.25684434205558837,0.3611729898594248,0.0,0.1031390134529148,mixed,0.05,0.5361357000192003,0.6124383025067198,,21,333,0.059322033898305086,0.53
41,0.2573371757129359,0.3596305371817621,0.0,0.1031390134529148,mixed,0.05,0.536496451173733,0.6111031583585339,,19,330,0.054441260744985676,0.53
42,0.2586924583727803,0.3571415645417855,0.0,0.10141783428861172,mixed,0.05,0.5364428230816768,0.6081925317751071,,22,340,0.06077348066298342,0.53
43,0.25999260117986006,0.35328307560454936,0.0,0.11907490097572032,mixed,0.05,0.5372799349893423,0.6038933050033807,,20,345,0.0547945205479452,0.53
44,0.2607902109049909,0.35153560372309456,0.0,0.1228575635928267,mixed,0.05,0.5368843949463108,0.6008089057690786,,20,354,0.053475935828877004,0.53
45,0.26105036085697764,0.3503741130889044,0.0,0.1228575635928267,mixed,0.05,0.53629703790896,0.599293147463152,,21,350,0.05660377358490566,0.53
