step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.43302835583216004,0.058899336375445595,0.05,-0.008744374078353621,curated,0.04892367906066536,0.2696539979370922,0.2662254475339835,,0,0,,0.41
1,0.4359884209597056,0.041919076060692506,0.01,0.016342094055072906,curated,0.04892367906066536,0.22124145882388646,0.22511356765801432,,3,69,0.041666666666666664,0.43
2,0.43598983824013215,0.027689145802749778,0.0,0.03829790627479585,curated,0.04892367906066536,0.1871195967390067,0.1819647034463773,,4,77,0.04938271604938271,0.39
3,0.43799267636497297,0.015622126656369115,0.0,0.11878087482410722,curated,0.04892367906066536,0.13899015360348435,0.13612865901668433,,2,66,0.029411764705882353,0.36
4,0.4402018260006317,0.0072368701189475994,0.0,0.037362637362637265,curated,0.04892367906066536,0.09816392596788356,0.09340933601836325,,6,67,0.0821917808219178,0.28
5,0.4405550060255671,0.002860690305161574,0.0,-0.028169014084506398,curated,0.04892367906066536,0.06603141673347707,0.060061718846537264,,7,75,0.08536585365853659,0.15
6,0.44117546608277003,0.001063452909557146,0.0,,curated,0.04892367906066536,0.039152315782233105,0.0369452959011711,,6,87,0.06451612903225806,0.0
7,0.4415395115711344,0.0003654952579563084,0.0,,curated,0.04892367906066536,0.023446650721122116,0.021399972765798733,,4,80,0.047619047619047616,0.0
8,0.4419427364585634,0.00013299246215719437,0.0,,curated,0.04892367906066536,0.01449525217574877,0.013135356776624746,,3,68,0.04225352112676056,0.0
9,0.4421536423491843,4.824588666855168e-05,0.0,,curated,0.04892367906066536,0.008858184514812368,0.00792756073479617,,5,71,0.06578947368421052,0.0
10,0.4421394693490409,1.716155616392207e-05,0.0,,curated,0.04892367906066536,0.005277344009217129,0.004755211687307015,,6,72,0.07692307692307693,0.0
11,0.44225846870867713,6.125875878397775e-06,0.0,,curated,0.04892367906066536,0.0030894688794586146,0.0028329522307019243,,3,84,0.034482758620689655,0.0
12,0.44230123334464844,2.0179842564235216e-06,0.0,,curated,0.04892367906066536,0.0017388544000395201,0.0016224331250910462,,1,77,0.01282051282051282,0.0
13,0.44231408299430447,6.963474903357626e-07,0.0,,curated,0.04892367906066536,0.0010317455053205115,0.0009554359497773295,,5,81,0.05813953488372093,0.0
14,0.44228299352464995,2.3554380135781832e-07,0.0,,curated,0.04892367906066536,0.0006021496215534916,0.0005455554046436005,,2,85,0.022988505747126436,0.0
15,0.44228245907584496,7.805468197399658e-08,0.0,,curated,0.04892367906066536,0.00036255710045038467,0.00031342349390718117,,2,85,0.022988505747126436,0.0
16,0.44228731401417093,2.7389878036358323e-08,0.0,,curated,0.04892367906066536,0.0002098357097641923,0.00018521386904190695,,5,85,0.05555555555555555,0.0
17,0.4422843839758016,8.916113305740817e-09,0.0,,curated,0.04892367906066536,0.0001287683861881561,0.00010807409807523502,,4,75,0.05063291139240506,0.0
18,0.44228425380599906,3.041478507532329e-09,0.0,,curated,0.04892367906066536,7.551897032797683e-05,6.296462196225976e-05,,8,82,0.08888888888888889,0.0
19,0.44228202491276847,1.016619478881316e-09,0.0,,curated,0.04892367906066536,4.277215278247759e-05,3.6215864300060014e-05,,5,83,0.056818181818181816,0.0
20,0.44228160580109444,3.4539801862631195e-10,0.0,,curated,0.04892367906066536,2.4975498127777217e-05,2.109635787497902e-05,,4,88,0.043478260869565216,0.0
21,0.44228123853990803,1.1558016640842372e-10,0.0,,curated,0.04892367906066536,1.566964883624511e-05,1.2219326729223793e-05,,6,68,0.08108108108108109,0.0
22,0.44228107398758737,3.742250706980538e-11,0.0,,curated,0.04892367906066536,8.71510735791281e-06,6.945990684778581e-06,,5,81,0.05813953488372093,0.0
