regime,step,mean_belief,polarization_var,share_extremes,assortativity,belief_drift
mixed,87,0.4105446994355762,4.7410993240546906e-05,0.0,,0.20198958064169734
mixed,88,0.4105406184459157,4.717632422172564e-05,0.0,,0.20198549965203694
mixed,89,0.4105501540077286,4.7085581362536454e-05,0.0,,0.20199503521384973
mixed,90,0.4105590162101945,4.6972308311911785e-05,0.0,,0.2020038974163157
mixed,91,0.41056770612027743,4.682046594566329e-05,0.0,,0.2019952075062328
mixed,92,0.4105586540936848,4.671276276268249e-05,0.0,,0.20200425953282544
mixed,93,0.4105586540936848,4.671276276268249e-05,0.0,,0.20200425953282544
mixed,94,0.41055352330532896,4.6687853373184416e-05,0.0,,0.20200939032118126
mixed,95,0.41055352330532896,4.6687853373184416e-05,0.0,,0.20200939032118126
mixed,96,0.41055352330532896,4.6687853373184416e-05,0.0,,0.20200939032118126
mixed,97,0.4105592727088431,4.665934900184385e-05,0.0,,0.20201513972469537
mixed,98,0.4105545574367593,4.665961491203982e-05,0.0,,0.20201985499677913
mixed,99,0.41055445052752454,4.657031437280305e-05,0.0,,0.20202846277867195
mixed,100,0.41055445052752454,4.657031437280305e-05,0.0,,0.20202846277867195
mixed,101,0.41055909726046275,4.652750308547552e-05,0.0,,0.2020238160457338
mixed,102,0.41055909726046275,4.652750308547552e-05,0.0,,0.2020238160457338
mixed,103,0.41055909726046275,4.652750308547552e-05,0.0,,0.2020238160457338
mixed,104,0.41055909726046275,4.652750308547552e-05,0.0,,0.2020238160457338
mixed,105,0.4105420194443614,4.6551935127896574e-05,0.0,,0.20201528437211697
mixed,106,0.4105505809484318,4.65095182859519e-05,0.0,,0.20200672286804663
mixed,107,0.41054160138830975,4.635103673824875e-05,0.0,,0.2019977433079247
mixed,108,0.4105569103770239,4.6380207969687586e-05,0.0,,0.2019913969383092
mixed,109,0.4105569103770239,4.6380207969687586e-05,0.0,,0.2019913969383092
mixed,110,0.41055914188500625,4.6251198646456185e-05,0.0,,0.20200282753748605
mixed,111,0.410560068275569,4.606172294127834e-05,0.0,,0.20201074530370963
mixed,112,0.4105507353736303,4.5986603041781106e-05,0.0,,0.20200996247181888
mixed,113,0.4105507353736303,4.5986603041781106e-05,0.0,,0.20200996247181888
mixed,114,0.41056599056301324,4.603455088690311e-05,0.0,,0.20200341287860726
mixed,115,0.41055347633500405,4.613691915195848e-05,0.0,,0.201990898650598
mixed,116,0.41054484907551925,4.6024624105335105e-05,0.0,,0.20198227139111327
mixed,117,0.41053470784895474,4.594455235421782e-05,0.0,,0.20199241261767778
mixed,118,0.41053455454262966,4.5829502598754435e-05,0.0,,0.20200113765115632
mixed,119,0.41053455454262966,4.5829502598754435e-05,0.0,,0.20200113765115632
mixed,120,0.4105301631443925,4.5794464963497516e-05,0.0,,0.2020055290493935
mixed,121,0.4105301631443925,4.5794464963497516e-05,0.0,,0.2020055290493935
mixed,122,0.41053443224339403,4.573714775370138e-05,0.0,,0.20200979814839504
mixed,123,0.41053950463610717,4.569645889096799e-05,0.0,,0.20201487054110825
mixed,124,0.41053950463610717,4.569645889096799e-05,0.0,,0.20201487054110825
mixed,125,0.41054851184715974,4.5597617073038376e-05,0.0,,0.2020238777521607
mixed,126,0.41054851184715974,4.5597617073038376e-05,0.0,,0.2020238777521607
mixed,127,0.4105572396127248,4.5657278691086295e-05,0.0,,0.20201514998659564
mixed,128,0.41055112845439284,4.561392072454274e-05,0.0,,0.20202126114492763
mixed,129,0.41056141813182684,4.567072157353694e-05,0.0,,0.2020228077394106
mixed,130,0.41056141813182684,4.567072157353694e-05,0.0,,0.2020228077394106
mixed,131,0.410556961245425,4.5582733940735096e-05,0.0,,0.20202726462581244
mixed,132,0.41056937037521435,4.554377845674136e-05,0.0,,0.20203280739682353
mixed,133,0.41057343113935135,4.537322025892016e-05,0.0,,0.20202874663268655
mixed,134,0.4105866537928076,4.5218872015287235e-05,0.0,,0.20202422707409212
mixed,135,0.41058672979771044,4.509131533388438e-05,0.0,,0.20200660907154622
mixed,136,0.4105871411686882,4.5060133504106816e-05,0.0,,0.20201721715384266
mixed,137,0.4105869710674057,4.495820637431203e-05,0.0,,0.2020259914106218
mixed,138,0.4105962231734847,4.49773381181343e-05,0.0,,0.20201673930454286
mixed,139,0.4105806072464119,4.50656589872781e-05,0.0,,0.202009662239054
mixed,140,0.4105861368048107,4.504418302226794e-05,0.0,,0.20201519179745286
mixed,141,0.410590461838431,4.4975164912602714e-05,0.0,,0.20201951683107314
mixed,142,0.41058187692484904,4.483578256795109e-05,0.0,,0.20201093191749112
mixed,143,0.41059517320676214,4.478493354795842e-05,0.0,,0.20202422819940427
mixed,144,0.4106050436922048,4.487011387343246e-05,0.0,,0.2020143577139616
mixed,145,0.41059623127208766,4.474236605539025e-05,0.0,,0.20200554529384437
mixed,146,0.41059762195057187,4.463231393818868e-05,0.0,,0.2020154682981117
mixed,147,0.4105837046007169,4.464115173147764e-05,0.0,,0.20201049835280432
mixed,148,0.4105778337720401,4.458791244313065e-05,0.0,,0.20201636918148114
mixed,149,0.4105778337720401,4.458791244313065e-05,0.0,,0.20201636918148114
mixed,150,0.41055949785762486,4.4502593954985904e-05,0.0,,0.20200711874008195
mixed,151,0.41055949785762486,4.4502593954985904e-05,0.0,,0.20200711874008195
mixed,152,0.41054619021453137,4.434146933750569e-05,0.0,,0.20200259027639889
mixed,153,0.41054619021453137,4.434146933750569e-05,0.0,,0.20200259027639889
mixed,154,0.4105508116352803,4.433801853844174e-05,0.0,,0.20200721169714783
mixed,155,0.41055524913056857,4.425834437394895e-05,0.0,,0.202020191250507
mixed,156,0.41055524913056857,4.425834437394895e-05,0.0,,0.202020191250507
mixed,157,0.4105606415254982,4.423816627135833e-05,0.0,,0.20202558364543666
mixed,158,0.4105515433068685,4.430937471924738e-05,0.0,,0.20201648542680684
mixed,159,0.4105674575220709,4.4328754506986e-05,0.0,,0.20201110714415096
mixed,160,0.41056427038425414,4.4365191732637104e-05,0.0,,0.20200792000633416
mixed,161,0.41056427038425414,4.4365191732637104e-05,0.0,,0.20200792000633416
mixed,162,0.41056427038425414,4.4365191732637104e-05,0.0,,0.20200792000633416
mixed,163,0.41056427038425414,4.4365191732637104e-05,0.0,,0.20200792000633416
mixed,164,0.4105592190384587,4.433265596160895e-05,0.0,,0.2020129713521295
mixed,165,0.4105635396561118,4.43131996653961e-05,0.0,,0.20201729196978263
mixed,166,0.4105635396561118,4.43131996653961e-05,0.0,,0.20201729196978263
mixed,167,0.4105457832066288,4.428832072960423e-05,0.0,,0.20201069017065215
mixed,168,0.4105457832066288,4.428832072960423e-05,0.0,,0.20201069017065215
mixed,169,0.4105545279487023,4.4171543808259485e-05,0.0,,0.20201943491272562
mixed,170,0.41055019723715125,4.40965942045681e-05,0.0,,0.20202376562427662
mixed,171,0.4105556554343755,4.410520706604971e-05,0.0,,0.20201830742705237
mixed,172,0.4105556554343755,4.410520706604971e-05,0.0,,0.20201830742705237
mixed,173,0.4105513091567876,4.404320694500115e-05,0.0,,0.20202265370464023
mixed,174,0.4105556190313132,4.3988857261170816e-05,0.0,,0.20202696357916583
mixed,175,0.4105556190313132,4.3988857261170816e-05,0.0,,0.20202696357916583
mixed,176,0.4105510566635918,4.3923399354841086e-05,0.0,,0.20203152594688714
mixed,177,0.41057176814126634,4.3753002578038585e-05,0.0,,0.20203425246207085
mixed,178,0.41057652584840115,4.3753575299166635e-05,0.0,,0.20203901016920564
mixed,179,0.41058304814138,4.384207531893265e-05,0.0,,0.20203248787622677
mixed,180,0.41058304814138,4.384207531893265e-05,0.0,,0.20203248787622677
mixed,181,0.41058304814138,4.384207531893265e-05,0.0,,0.20203248787622677
mixed,182,0.41058304814138,4.384207531893265e-05,0.0,,0.20203248787622677
mixed,183,0.41057358901319624,4.379366410357603e-05,0.0,,0.2020315916168741
mixed,184,0.4105823598441797,4.3819222998194775e-05,0.0,,0.20202282078589068
mixed,185,0.41057742410623016,4.380296589534435e-05,0.0,,0.20202775652384022
mixed,186,0.4105762142101028,4.376373069873318e-05,0.0,,0.20203791771859578
mixed,187,0.41058065761298435,4.372245449754702e-05,0.0,,0.2020423611214774
mixed,188,0.41058065761298435,4.372245449754702e-05,0.0,,0.2020423611214774
mixed,189,0.41058065761298435,4.372245449754702e-05,0.0,,0.2020423611214774
mixed,190,0.41058018810222024,4.365405499105872e-05,0.0,,0.20205147588143663
mixed,191,0.41058018810222024,4.365405499105872e-05,0.0,,0.20205147588143663
mixed,192,0.4105749474126068,4.3609827169105965e-05,0.0,,0.20205671657105004
mixed,193,0.41057567896007496,4.371563123515009e-05,0.0,,0.20203642867096458
mixed,194,0.41057567896007496,4.371563123515009e-05,0.0,,0.20203642867096458
mixed,195,0.41057567896007496,4.371563123515009e-05,0.0,,0.20203642867096458
mixed,196,0.4105805468045574,4.367086772202303e-05,0.0,,0.202041296515447
mixed,197,0.4105761354963431,4.363919443494355e-05,0.0,,0.2020457078236612
mixed,198,0.4105812068503003,4.3597594354967806e-05,0.0,,0.20205077917761838
mixed,199,0.4105812068503003,4.3597594354967806e-05,0.0,,0.20205077917761838
mixed,200,0.4105662589316207,4.3618949832251684e-05,0.0,,0.20204455893976944
mixed,201,0.4105662589316207,4.3618949832251684e-05,0.0,,0.20204455893976944
mixed,202,0.41057282926185606,4.3558914448671955e-05,0.0,,0.20205112927000482
mixed,203,0.41057282926185606,4.3558914448671955e-05,0.0,,0.20205112927000482
mixed,204,0.4105910423623438,4.366077042388524e-05,0.0,,0.20203291616951705
mixed,205,0.41058640907393157,4.363179016611712e-05,0.0,,0.20203754945792934
mixed,206,0.41057163151881404,4.355383067503802e-05,0.0,,0.20205232701304685
mixed,207,0.41056660335064893,4.3513242536473986e-05,0.0,,0.20205735518121198
mixed,208,0.4105708890022979,4.339295924230044e-05,0.0,,0.20207066299319915
mixed,209,0.41058171767302865,4.3457898342033765e-05,0.0,,0.20205983432246838
mixed,210,0.4105768576281782,4.342588107877433e-05,0.0,,0.20206469436731886
mixed,211,0.41058114573102017,4.3226407615808425e-05,0.0,,0.2020604062644768
mixed,212,0.41058114573102017,4.3226407615808425e-05,0.0,,0.2020604062644768
mixed,213,0.41058546845510674,4.317113179472046e-05,0.0,,0.20206472898856329
mixed,214,0.41057678052386676,4.30389844154893e-05,0.0,,0.2020560410573234
mixed,215,0.41058784784946534,4.3041848272269976e-05,0.0,,0.20205511076613739
mixed,216,0.4105822089454921,4.299094761415189e-05,0.0,,0.20206074967011067
mixed,217,0.4105822089454921,4.299094761415189e-05,0.0,,0.20206074967011067
mixed,218,0.4105822089454921,4.299094761415189e-05,0.0,,0.20206074967011067
mixed,219,0.4105822089454921,4.299094761415189e-05,0.0,,0.20206074967011067
mixed,220,0.41058723653885837,4.2996221069916414e-05,0.0,,0.20206577726347696
mixed,221,0.41059614248444815,4.2897125004340164e-05,0.0,,0.2020746832090667
mixed,222,0.41058753114653856,4.289130115650162e-05,0.0,,0.2020660718711571
mixed,223,0.410583272483355,4.2857077730019964e-05,0.0,,0.20207033053434068
mixed,224,0.41056623288008154,4.296990037775847e-05,0.0,,0.20205329093106722
mixed,225,0.4105664021125693,4.301727218746748e-05,0.0,,0.20203575624473114
mixed,226,0.4105664021125693,4.301727218746748e-05,0.0,,0.20203575624473114
mixed,227,0.4105664021125693,4.301727218746748e-05,0.0,,0.20203575624473114
mixed,228,0.4105664021125693,4.301727218746748e-05,0.0,,0.20203575624473114
mixed,229,0.4105559055104827,4.301546600911439e-05,0.0,,0.20203818911820842
mixed,230,0.4105624096881004,4.295354745305064e-05,0.0,,0.2020446932958262
mixed,231,0.4105624096881004,4.295354745305064e-05,0.0,,0.2020446932958262
mixed,232,0.4105624096881004,4.295354745305064e-05,0.0,,0.2020446932958262
mixed,233,0.4105712621263564,4.301562071719065e-05,0.0,,0.20203584085757018
mixed,234,0.41056196384715504,4.2941227606451076e-05,0.0,,0.20204513913677155
mixed,235,0.41056196384715504,4.2941227606451076e-05,0.0,,0.20204513913677155
mixed,236,0.41056196384715504,4.2941227606451076e-05,0.0,,0.20204513913677155
mixed,237,0.4105576616848831,4.291292614180117e-05,0.0,,0.2020494412990435
mixed,238,0.4105576616848831,4.291292614180117e-05,0.0,,0.2020494412990435
mixed,239,0.4105576616848831,4.291292614180117e-05,0.0,,0.2020494412990435
mixed,240,0.41056329539970693,4.2910764358771766e-05,0.0,,0.2020550750138673
mixed,241,0.4105466234474659,4.288795048713872e-05,0.0,,0.20204762149905656
mixed,242,0.4105466234474659,4.288795048713872e-05,0.0,,0.20204762149905656
mixed,243,0.4105572747891638,4.297548033348663e-05,0.0,,0.20203697015735864
mixed,244,0.41056590150880945,4.283832076061918e-05,0.0,,0.20202834343771303
mixed,245,0.41057648427405957,4.291434446791413e-05,0.0,,0.20201776067246288
mixed,246,0.4105840128821787,4.268577027029055e-05,0.0,,0.2020227010521776
mixed,247,0.4105840128821787,4.268577027029055e-05,0.0,,0.2020227010521776
mixed,248,0.4105840128821787,4.268577027029055e-05,0.0,,0.2020227010521776
mixed,249,0.41058921967084105,4.264201432434154e-05,0.0,,0.2020279078408399
mixed,250,0.41058921967084105,4.264201432434154e-05,0.0,,0.2020279078408399
mixed,251,0.41061524996169163,4.2457170004699985e-05,0.0,,0.20201931227780323
mixed,252,0.41061524996169163,4.2457170004699985e-05,0.0,,0.20201931227780323
mixed,253,0.41061504803726323,4.2390246274240813e-05,0.0,,0.202028132052943
mixed,254,0.41061504803726323,4.2390246274240813e-05,0.0,,0.202028132052943
mixed,255,0.41061504803726323,4.2390246274240813e-05,0.0,,0.202028132052943
mixed,256,0.41061504803726323,4.2390246274240813e-05,0.0,,0.202028132052943
mixed,257,0.41060968667685144,4.235726752908436e-05,0.0,,0.20203349341335483
mixed,258,0.41061403728921375,4.2282219074804006e-05,0.0,,0.20203784402571714
mixed,259,0.41061403728921375,4.2282219074804006e-05,0.0,,0.20203784402571714
mixed,260,0.4106086493088006,4.223574624909135e-05,0.0,,0.20204323200613028
mixed,261,0.4106183955982557,4.229994868774904e-05,0.0,,0.20203348571667515
mixed,262,0.4106183955982557,4.229994868774904e-05,0.0,,0.20203348571667515
mixed,263,0.4106183955982557,4.229994868774904e-05,0.0,,0.20203348571667515
mixed,264,0.41061182222366,4.225458260199093e-05,0.0,,0.20204005909127087
mixed,265,0.41061182222366,4.225458260199093e-05,0.0,,0.20204005909127087
mixed,266,0.41061182222366,4.225458260199093e-05,0.0,,0.20204005909127087
mixed,267,0.41060087223769615,4.226873700090676e-05,0.0,,0.202029109105307
mixed,268,0.41060087223769615,4.226873700090676e-05,0.0,,0.202029109105307
mixed,269,0.41059164642136275,4.231278809639046e-05,0.0,,0.2020198832889736
mixed,270,0.41059164642136275,4.231278809639046e-05,0.0,,0.2020198832889736
mixed,271,0.41060890947764817,4.201629718023681e-05,0.0,,0.20200262023268822
mixed,272,0.41060890947764817,4.201629718023681e-05,0.0,,0.20200262023268822
mixed,273,0.41060890947764817,4.201629718023681e-05,0.0,,0.20200262023268822
mixed,274,0.41060890947764817,4.201629718023681e-05,0.0,,0.20200262023268822
mixed,275,0.41060436230715164,4.200877471636319e-05,0.0,,0.20200716740318472
mixed,276,0.41060891653610115,4.1984807253551416e-05,0.0,,0.2020117216321343
mixed,277,0.41060891653610115,4.1984807253551416e-05,0.0,,0.2020117216321343
mixed,278,0.4106131805637123,4.190440545900087e-05,0.0,,0.20201598565974555
mixed,279,0.4106131805637123,4.190440545900087e-05,0.0,,0.20201598565974555
mixed,280,0.4106131805637123,4.190440545900087e-05,0.0,,0.20201598565974555
mixed,281,0.41061346839358526,4.183771358659119e-05,0.0,,0.20202480052050176
mixed,282,0.41060792823285425,4.1806140439476365e-05,0.0,,0.20203034068123282
mixed,283,0.41061507701567374,4.179410852378661e-05,0.0,,0.20203748946405234
mixed,284,0.4106092768833055,4.1859904970693706e-05,0.0,,0.2020316893316841
mixed,285,0.410604633337271,4.183578015681487e-05,0.0,,0.20202704578564956
mixed,286,0.410604633337271,4.183578015681487e-05,0.0,,0.20202704578564956
mixed,287,0.410604633337271,4.183578015681487e-05,0.0,,0.20202704578564956
mixed,288,0.4106091963923248,4.182046420379023e-05,0.0,,0.20203160884070342
mixed,289,0.4106239150133989,4.186791459439364e-05,0.0,,0.2020261163264815
mixed,290,0.41061871916656983,4.182263093155831e-05,0.0,,0.20203131217331052
mixed,291,0.41061871916656983,4.182263093155831e-05,0.0,,0.20203131217331052
mixed,292,0.41061871916656983,4.182263093155831e-05,0.0,,0.20203131217331052
mixed,293,0.41063122543485775,4.1902258610204025e-05,0.0,,0.2020188059050226
mixed,294,0.4106382552350546,4.1886686119967053e-05,0.0,,0.20202583570521934
mixed,295,0.4106382552350546,4.1886686119967053e-05,0.0,,0.20202583570521934
mixed,296,0.4106338219387591,4.18440196625816e-05,0.0,,0.20203026900151483
mixed,297,0.4106381132446411,4.177187670165833e-05,0.0,,0.20203456030739683
mixed,298,0.4106381132446411,4.177187670165833e-05,0.0,,0.20203456030739683
mixed,299,0.4106338608453949,4.174138538790779e-05,0.0,,0.20203881270664312
echo,0,0.4170814609763327,0.06086195352710222,0.0,-0.00114223762414572,0.0
echo,1,0.4174087667666179,0.05274306298151383,0.0,0.061720275408488436,0.02301186961786109
echo,2,0.4182337086824495,0.046235371614496784,0.0,0.05659462912783925,0.043616426321147025
echo,3,0.41892416026159696,0.0413236900593218,0.0,0.11829770348693042,0.060889273316891764
echo,4,0.41903044561471875,0.037528626535429564,0.0,0.1523139665464859,0.07556691739478143
echo,5,0.41878007209783186,0.03448667758752305,0.0,0.21954709691267477,0.0872449113076363
echo,6,0.41882840101955005,0.03151410126608495,0.0,0.25866007564693094,0.09742403093196542
echo,7,0.41823663111411996,0.029405652128101135,0.0,0.25866007564693094,0.1054358459912626
echo,8,0.4178880971888427,0.027635579735650576,0.0,0.304647160068847,0.1121492904017381
echo,9,0.41767880091194753,0.026208079486636112,0.0,0.3140593312267134,0.11770031212784315
echo,10,0.4171397739876911,0.024973365348788114,0.0,0.3140593312267134,0.12258760451364845
echo,11,0.4169232619191397,0.023836809003124997,0.0,0.3300800682238123,0.1270221827494234
echo,12,0.4170508049751189,0.02281085507768553,0.0,0.3409103268258202,0.13096595182767745
echo,13,0.4173241895625004,0.021884483453257556,0.0,0.3409103268258202,0.1341905370514243
echo,14,0.4174405015764344,0.021058928911487952,0.0,0.3409103268258202,0.137454144396078
echo,15,0.4172599934489991,0.020260724466734152,0.0,0.4027629097211602,0.14026114076658655
echo,16,0.4176769028286227,0.019393903017644265,0.0,0.4027629097211602,0.14248464761002305
echo,17,0.41790634651890285,0.018740126720506352,0.0,0.3742324500746811,0.1443680258622646
echo,18,0.4179559512646753,0.0182251280563941,0.0,0.4103567050032109,0.14595984924430552
echo,19,0.41790192877070903,0.017860696910482053,0.0,0.40086401444322656,0.14743942807260507
echo,20,0.4178878935111068,0.01755854421438222,0.0,0.40086401444322656,0.1487044339028668
echo,21,0.4178423845084015,0.01730237902015853,0.0,0.4164330019542866,0.14976771038041653
echo,22,0.4177846445926713,0.017082772133077163,0.0,0.4164330019542866,0.15072750692713932
echo,23,0.417828817149913,0.016876089949229924,0.0,0.4164330019542866,0.15168040684161585
echo,24,0.4179365823276649,0.01669206056524928,0.0,0.4164330019542866,0.15252852002514503
echo,25,0.41796545645372335,0.016536195609484425,0.0,0.4164330019542866,0.15325454908562244
echo,26,0.41804297151280906,0.01639735712415823,0.0,0.4164330019542866,0.15391763289670743
echo,27,0.4181656255324146,0.016273510124014234,0.0,0.4164330019542866,0.15450477393876758
echo,28,0.41827152192998135,0.016164702367992466,0.0,0.4164330019542866,0.1550504471884051
echo,29,0.41836678467838534,0.016069018287452674,0.0,0.4164330019542866,0.155606528107161
echo,30,0.4184616438236634,0.0159817746871878,0.0,0.4164330019542866,0.15602948023873808
echo,31,0.41852018111694184,0.015905378519390688,0.0,0.2973234128901354,0.15642353730853809
echo,32,0.4186134129885774,0.015836702966416767,0.0,0.2973234128901354,0.15677065520938377
echo,33,0.4187071209289234,0.01577403447565745,0.0,0.2973234128901354,0.15714907118597232
echo,34,0.41883298679220843,0.015718182179484223,0.0,0.2973234128901354,0.1575203664970007
echo,35,0.4189535778942043,0.015664507756004482,0.0,0.2973234128901354,0.15780857614725088
echo,36,0.4190765380454702,0.015617091447229418,0.0,0.18264583567494688,0.15813247763280758
echo,37,0.41920012105129123,0.01557154777246781,0.0,0.18264583567494688,0.15837142170876511
echo,38,0.419390868187323,0.015530213552330734,0.0,0.18264583567494688,0.15862390963605758
