step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,-0.045777997115057145,0.4325828623345322,0.11,0.008394863563402952,curated,0.049079754601226995,0.7959497634871607,0.727662747872923,,0,0,,0.31
1,-0.045128323108707916,0.4186335414579143,0.03,-0.00966005456824716,curated,0.049079754601226995,0.764828494186213,0.7138555891865049,,1,58,0.01694915254237288,0.32
2,-0.044284982019932535,0.4125149047971245,0.0,-0.014783161699896245,curated,0.049079754601226995,0.7529398978006133,0.7049313267458639,,1,68,0.014492753623188406,0.32
3,-0.04367862877466166,0.40972855625978677,0.0,0.0005384749001216362,curated,0.049079754601226995,0.7454831560992049,0.6987435187898483,,2,56,0.034482758620689655,0.32
4,-0.04426285879384831,0.409867922410812,0.0,-0.0012671262348545535,curated,0.049079754601226995,0.7389875695450544,0.6951237800725543,,2,57,0.03389830508474576,0.32
5,-0.043771707677012106,0.40958186149374953,0.0,0.0032019771081186516,curated,0.049079754601226995,0.7359213247701663,0.6909536372798454,,3,67,0.04285714285714286,0.32
6,-0.04382767538786015,0.4098544822050371,0.0,0.008122735361097594,curated,0.049079754601226995,0.73384857643433,0.6891088029920853,,4,61,0.06153846153846154,0.32
7,-0.0437866313802898,0.40960505081604703,0.0,0.004217733393856862,curated,0.049079754601226995,0.7321822806757411,0.6877761038153815,,0,68,0.0,0.32
8,-0.043707306552669106,0.40959481414041365,0.0,0.004217733393856862,curated,0.049079754601226995,0.7317212261665508,0.6869393178436449,,2,71,0.0273972602739726,0.32
9,-0.04365917763206862,0.40955835030609544,0.0,0.004217733393856862,curated,0.049079754601226995,0.7313955803676597,0.6864285567624074,,4,73,0.05194805194805195,0.32
10,-0.04367672738124793,0.40954326153871284,0.0,0.004217733393856862,curated,0.049079754601226995,0.7310553576251859,0.6861627318659149,,3,65,0.04411764705882353,0.32
11,-0.0436767805149574,0.4095497338835677,0.0,0.004217733393856862,curated,0.049079754601226995,0.7308003774916942,0.6860399528724371,,4,70,0.05405405405405406,0.32
12,-0.043677998761657746,0.4095275805052507,0.0,0.004217733393856862,curated,0.049079754601226995,0.7306296689889562,0.6859502661258498,,3,69,0.041666666666666664,0.32
13,-0.0436854584658155,0.4095276350370431,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305601094090394,0.6858942451747103,,2,82,0.023809523809523808,0.32
14,-0.043685533016497365,0.4095305442283361,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305428258429884,0.6858603557296393,,3,71,0.04054054054054054,0.32
15,-0.043686631372830395,0.4095304543632844,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305322519490547,0.6858449010395459,,3,69,0.041666666666666664,0.32
16,-0.043688026027331836,0.40953048786317486,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305235239663396,0.6858349759141693,,2,78,0.025,0.32
17,-0.043689121473999774,0.4095304410540339,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305165254601556,0.6858289253084779,,2,75,0.025974025974025976,0.32
18,-0.04368968377276076,0.4095299208652001,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305121979013179,0.6858245937293952,,1,73,0.013513513513513514,0.32
19,-0.04368940696645171,0.40952975513966633,0.0,0.004217733393856862,curated,0.049079754601226995,0.730510402136912,0.6858220685475952,,2,70,0.027777777777777776,0.32
20,-0.04368928581832177,0.4095297178432557,0.0,0.004217733393856862,curated,0.049079754601226995,0.730509083404371,0.6858208506098226,,3,56,0.05084745762711865,0.32
21,-0.04368928262266622,0.40952973651442975,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305083372841997,0.6858201468163039,,3,64,0.04477611940298507,0.32
22,-0.043689282695365546,0.4095296838432514,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305077727256478,0.6858196660216883,,1,70,0.014084507042253521,0.32
23,-0.043689288624030105,0.40952968303459036,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305074645382549,0.6858194637073765,,2,61,0.031746031746031744,0.32
24,-0.04368929837968993,0.4095296759013096,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305072598312289,0.6858192984540462,,4,65,0.057971014492753624,0.32
25,-0.04368929183252423,0.40952968636677317,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305072056675543,0.6858192206152252,,4,72,0.05263157894736842,0.32
26,-0.043689293663199,0.4095296875108113,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305071396554821,0.6858191675033553,,4,76,0.05,0.32
27,-0.0436892949389673,0.4095296862751875,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305071189715403,0.6858191391916459,,3,73,0.039473684210526314,0.32
28,-0.043689295022136004,0.4095296888375902,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305071091495209,0.6858191234148533,,1,65,0.015151515151515152,0.32
29,-0.043689295073899716,0.4095296899214363,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305071036411409,0.6858191138247484,,1,72,0.0136986301369863,0.32
30,-0.04368929521766543,0.4095296888919521,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305071007761393,0.6858191073715694,,2,73,0.02666666666666667,0.32
31,-0.04368929484679925,0.4095296886751035,0.0,0.004217733393856862,curated,0.049079754601226995,0.730507099449289,0.6858191040128994,,3,63,0.045454545454545456,0.32
32,-0.04368929495981797,0.4095296887393532,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305070983896046,0.6858191022393476,,3,66,0.043478260869565216,0.32
33,-0.04368929499338835,0.40952968888355784,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305070982772022,0.6858191013163644,,1,75,0.013157894736842105,0.32
34,-0.04368929495057528,0.4095296888943145,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305070979501908,0.6858191009075791,,0,57,0.0,0.32
35,-0.04368929492018903,0.40952968886863667,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305070976920399,0.6858191005808864,,2,53,0.03636363636363636,0.32
36,-0.043689294928083114,0.40952968883208235,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305070975788551,0.685819100354704,,3,70,0.0410958904109589,0.32
37,-0.04368929490552722,0.4095296888327834,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305070975969837,0.6858191002474368,,0,74,0.0,0.32
38,-0.043689294895670944,0.4095296888375452,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305070975800106,0.6858191001837616,,2,71,0.0273972602739726,0.32
39,-0.04368929488695549,0.4095296888358613,0.0,0.004217733393856862,curated,0.049079754601226995,0.7305070975822524,0.6858191001440587,,6,70,0.07894736842105263,0.32
