step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.2037265317750849,0.41718178145735196,0.36,0.026833132712615487,mixed,0.05,0.6294712092961576,0.6748971781809113,,0,0,,0.49
1,0.20254879599118147,0.40902747325396305,0.28,0.05092585832805255,mixed,0.05,0.6299576884878515,0.654802901715521,,16,273,0.05536332179930796,0.49
2,0.2019167060781362,0.408328769174769,0.26,0.052191843501720306,mixed,0.05,0.6225917235598324,0.6459259582098389,,17,282,0.056856187290969896,0.49
3,0.2024312825936346,0.40571975553418554,0.22,0.052191843501720306,mixed,0.05,0.6189346001463464,0.6400788773765594,,11,287,0.03691275167785235,0.49
4,0.20117747256487933,0.4061080140049155,0.18,0.06124486061268618,mixed,0.05,0.6165271113576514,0.6379249693112389,,16,289,0.05245901639344262,0.49
5,0.20178212555302488,0.40639759005789666,0.16,0.06075377481868978,mixed,0.05,0.6174971613779322,0.6371883271917144,,13,280,0.04436860068259386,0.49
6,0.20169523467170805,0.40653358168067755,0.16,0.0628656017954778,mixed,0.05,0.614800851438308,0.6369073340419242,,17,287,0.05592105263157895,0.49
7,0.20197909722879026,0.40601689842632,0.16,0.06481741531070169,mixed,0.05,0.612594922383896,0.636369187446858,,18,286,0.05921052631578947,0.49
8,0.20167834512856364,0.4061340447262836,0.16,0.06481741531070169,mixed,0.05,0.6088243120734185,0.6364659594616205,,14,285,0.046822742474916385,0.49
9,0.20168819123305404,0.4061779798741119,0.14,0.06481741531070169,mixed,0.05,0.6068119835542934,0.6360997278688039,,16,288,0.05263157894736842,0.49
10,0.20167979573913633,0.40628288102665927,0.14,0.06481741531070169,mixed,0.05,0.6071758393252756,0.636116979993582,,16,284,0.05333333333333334,0.49
11,0.20096779392100675,0.40667402076869796,0.14,0.05890983875186798,mixed,0.05,0.6083892101951569,0.6362858240070585,,15,295,0.04838709677419355,0.49
12,0.20137775973734712,0.4065432047371578,0.14,0.057294223592943894,mixed,0.05,0.6075147342376215,0.6360520686040679,,13,287,0.043333333333333335,0.49
13,0.20177736854043332,0.4062520846830959,0.12,0.05836620500454224,mixed,0.05,0.6057230400201986,0.6356591051931701,,14,290,0.046052631578947366,0.49
14,0.20177460100027386,0.4062353944408679,0.11,0.05565863270266259,mixed,0.05,0.6064630077966983,0.6354224273864987,,16,283,0.05351170568561873,0.49
15,0.2013961782409387,0.40636761467961724,0.1,0.059137745269132215,mixed,0.05,0.6041723784001684,0.6359091561989901,,17,278,0.0576271186440678,0.49
16,0.20088832210424357,0.4062114182066199,0.1,0.062296767948698574,mixed,0.05,0.6044905455979024,0.6357571419786844,,18,289,0.05863192182410423,0.49
17,0.20106071151013463,0.40629930714019424,0.1,0.062296767948698574,mixed,0.05,0.6047152840607445,0.6355446332628583,,14,292,0.0457516339869281,0.49
18,0.20081585688337128,0.406467439322992,0.1,0.062296767948698574,mixed,0.05,0.6036718295074113,0.6359486276833684,,12,289,0.03986710963455149,0.49
19,0.20035496153268684,0.40644686226400767,0.09,0.062296767948698574,mixed,0.05,0.6048908376653375,0.6361629186478618,,16,276,0.0547945205479452,0.49
20,0.20020287582217716,0.40669232102734126,0.09,0.05687930488962443,mixed,0.05,0.6042171717496468,0.6365591060399598,,18,286,0.05921052631578947,0.49
