step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,-0.045777997115057145,0.4325828623345322,0.11,0.00213516799620421,echo,0.04784688995215311,1.1156627048683971,0.7049353626355163,0.13591283122981318,0,0,,0.31
1,-0.042380537776295885,0.4312016869750624,0.06,0.05021586003181098,echo,0.04784688995215311,1.1452481697041652,0.6854022944813495,0.13112931579655676,2,138,0.014285714285714285,0.31
2,-0.04071281843365013,0.42606442442615555,0.06,0.10527339949406497,echo,0.04784688995215311,1.1545397168893499,0.6716302585350203,0.132578874841232,2,143,0.013793103448275862,0.31
3,-0.040307026744592724,0.4231985190432655,0.04,0.11558118397329875,echo,0.04784688995215311,1.162734847782622,0.6642829138957713,0.13594617984105714,2,145,0.013605442176870748,0.31
4,-0.04077443822693274,0.4212464861717811,0.04,0.11558118397329875,echo,0.04784688995215311,1.1676553403957455,0.659840381850189,0.14046118660846907,2,148,0.013333333333333334,0.31
5,-0.04037354711898934,0.4193280220861281,0.04,0.11558118397329875,echo,0.04784688995215311,1.172332453970383,0.6567458810097809,0.14314725352073984,2,149,0.013245033112582781,0.3
6,-0.039771043840872065,0.4172016179095791,0.04,0.124064755102342,echo,0.04784688995215311,1.1757881712433762,0.6532481609832556,0.1474717545938161,2,151,0.013071895424836602,0.29
7,-0.04051581710847289,0.41648921187167676,0.04,0.124064755102342,echo,0.04784688995215311,1.1888082860585556,0.6506206764999058,0.1482022003254005,2,152,0.012987012987012988,0.29
8,-0.04076602847649168,0.4154800284396156,0.04,0.1267966164030894,echo,0.04784688995215311,1.1948418742625175,0.6479930329058188,0.15048286389686003,2,151,0.013071895424836602,0.28
9,-0.04081561800724574,0.41429614278338744,0.04,0.12705136560222763,echo,0.04784688995215311,1.2001698122283746,0.6455342760802212,0.15197656392259923,2,154,0.01282051282051282,0.28
10,-0.041003200915855194,0.4133133203459245,0.04,0.13385826771653545,echo,0.04784688995215311,1.2041161158871956,0.6433912158198015,0.15378293777303123,2,153,0.012903225806451613,0.28
11,-0.04092206674800053,0.4124768216131358,0.04,0.13787577529156897,echo,0.04784688995215311,1.2065256352942246,0.6415532829003399,0.15567686034410966,2,154,0.01282051282051282,0.28
12,-0.04076194465056376,0.4117538898662992,0.04,0.15068371251446022,echo,0.04784688995215311,1.2091649834564326,0.6397223012101374,0.15805161949035773,2,154,0.01282051282051282,0.28
13,-0.04069817972276717,0.4110840573075357,0.04,0.1637770072019205,echo,0.04784688995215311,1.2117298915458137,0.6379434456252672,0.16018361117746827,2,154,0.01282051282051282,0.28
14,-0.04174114166657431,0.4103782933618744,0.04,0.1678749702876159,echo,0.04784688995215311,1.214404055418039,0.6354850485971506,0.16219743623364793,2,155,0.012738853503184714,0.28
15,-0.043375291526602126,0.409451801298647,0.04,0.17524663677130037,echo,0.04784688995215311,1.215775171069151,0.6339160126893054,0.1640428192878818,2,157,0.012578616352201259,0.28
16,-0.04368484652077521,0.4088696010483144,0.04,0.17524663677130037,echo,0.04784688995215311,1.21717398801576,0.6315022718929988,0.16590533122613174,2,158,0.0125,0.28
17,-0.04412863403627869,0.40858073771117703,0.04,0.17524663677130037,echo,0.04784688995215311,1.2195658075983409,0.6303305688053945,0.16764972153976368,2,157,0.012578616352201259,0.28
18,-0.04409796838409943,0.4081922994362819,0.04,0.17524663677130037,echo,0.04784688995215311,1.220485967614757,0.6291505308351941,0.1693942957185574,2,157,0.012578616352201259,0.28
19,-0.04262693173528231,0.40845815835195304,0.04,0.1774642770646645,echo,0.04784688995215311,1.232167120435585,0.628220886704207,0.17483239178456705,2,161,0.012269938650306749,0.28
20,-0.04206153889226455,0.4074683393848324,0.04,0.19285541877866286,echo,0.04784688995215311,1.2463373009182388,0.6246940153634182,0.17776790731075068,2,167,0.011834319526627219,0.28
21,-0.04174318538426982,0.40653213863917714,0.04,0.20697443310145458,echo,0.04784688995215311,1.2542403775050115,0.6211172023543795,0.17902960910081633,2,170,0.011627906976744186,0.3
22,-0.04192531804000363,0.4055058895421106,0.04,0.20697443310145458,echo,0.04784688995215311,1.2578006175751948,0.6184791170259938,0.17857163819112973,2,170,0.011627906976744186,0.3
23,-0.04140806384177952,0.40535197283579677,0.04,0.20697443310145458,echo,0.04784688995215311,1.260865698404756,0.6166666046341006,0.1803326679744049,2,170,0.011627906976744186,0.3
24,-0.04221711075596149,0.4032256910010093,0.04,0.20697443310145458,echo,0.04784688995215311,1.2583384402704225,0.6133640640611041,0.17781033873004554,2,172,0.011494252873563218,0.31
