step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.12042947704053059,0.4482911456472434,0.13,0.024476764810216434,mixed,0.05,0.7721699120256406,0.6949279709509935,,0,0,,0.39
1,0.12062817705517345,0.434256582744983,0.04,0.0424161239909729,mixed,0.05,0.7530677347614685,0.658829918577592,,11,304,0.03492063492063492,0.4
2,0.11914270512700209,0.4248725541358941,0.01,0.09076844993662521,mixed,0.05,0.7122441073364009,0.6300319691744898,,13,327,0.03823529411764706,0.42
3,0.1199899872908214,0.4201238168952849,0.0,0.12671571884585442,mixed,0.05,0.6934238032565554,0.6132993703740921,,12,346,0.0335195530726257,0.43
4,0.11735561547217635,0.41219542148121086,0.0,0.16579827634778288,mixed,0.05,0.6679653656117468,0.5957901372467361,,13,363,0.034574468085106384,0.42
5,0.11386652588533977,0.4058045347410148,0.0,0.17859365276913503,mixed,0.05,0.6480193653084224,0.5831837989467986,,10,373,0.02610966057441253,0.44
6,0.11384560433693958,0.40185378464226207,0.0,0.18117831805053133,mixed,0.05,0.6341112036882705,0.5727010737095649,,15,387,0.03731343283582089,0.45
7,0.11387335692574269,0.39801496532100267,0.0,0.18155528745597072,mixed,0.05,0.619664993232186,0.5604374287311246,,15,397,0.03640776699029126,0.45
8,0.11512610613851146,0.3947712742330205,0.0,0.1870644418798895,mixed,0.05,0.5963854292428066,0.5456092484487185,,14,416,0.03255813953488372,0.45
9,0.11446591235532227,0.3914800161955367,0.0,0.19129822890811257,mixed,0.05,0.5729364454363933,0.5298962123634292,,19,456,0.04,0.52
10,0.1148586848372484,0.3900413104057426,0.0,0.21833891299540137,mixed,0.05,0.5560007355276417,0.5187376288868089,,21,459,0.04375,0.55
11,0.11417013142795161,0.3877409454474078,0.0,0.17780148333045234,mixed,0.05,0.5348931793146948,0.5095585059873409,,21,482,0.041749502982107355,0.59
12,0.11457237327032749,0.3871771097475844,0.0,0.17780148333045234,mixed,0.05,0.5228755212534792,0.5047484921768013,,20,474,0.04048582995951417,0.61
13,0.11453988262273705,0.38672325536941776,0.0,0.17780148333045234,mixed,0.05,0.5140744632254696,0.5014837021954744,,23,476,0.04609218436873747,0.62
14,0.11401873783311313,0.38549544177343564,0.0,0.16003669993495687,mixed,0.05,0.504365356481347,0.49776010443788055,,28,472,0.056,0.62
15,0.11410780543764719,0.38491255216319864,0.0,0.13663961470792751,mixed,0.05,0.4983001035636147,0.4957189758100776,,24,479,0.04771371769383698,0.61
16,0.11498373180587051,0.38511920959026197,0.0,0.13663961470792751,mixed,0.05,0.4964974878877624,0.49502521977393993,,26,480,0.05138339920948617,0.62
17,0.11508010045566146,0.38498628441885524,0.0,0.13663961470792751,mixed,0.05,0.4937152961484053,0.4947080174971038,,25,476,0.0499001996007984,0.62
18,0.11476060429050454,0.3843059347076987,0.0,0.13663961470792751,mixed,0.05,0.4890311369349422,0.4935496575230323,,21,473,0.04251012145748988,0.61
