step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.2037265317750849,0.41718178145735196,0.07,0.026833132712615487,mixed
1,0.20046195467222702,0.41001401999227416,0.02,0.03683245526492905,mixed
2,0.19932232202707933,0.40882446381394616,0.0,0.04457263344534897,mixed
3,0.2007871535071878,0.4060042179797485,0.0,0.04457263344534897,mixed
4,0.1993864858577863,0.4049600996636912,0.0,0.04768771366943656,mixed
5,0.199778121761371,0.40344401271699243,0.0,0.048591101918172855,mixed
6,0.19942760967449133,0.40283334633944995,0.0,0.05601952897178284,mixed
7,0.19851886541359975,0.4023884325513961,0.0,0.05601952897178284,mixed
8,0.1983435729067157,0.40130600418162565,0.0,0.05601952897178284,mixed
9,0.1967368322768673,0.4020923039022867,0.0,0.05601952897178284,mixed
10,0.19487437277787195,0.40285170321882746,0.0,0.04926612399380666,mixed
11,0.1936073984597779,0.4029365402873223,0.0,0.049713556514892406,mixed
12,0.19320256058896057,0.40224138883595145,0.0,0.032338809624107866,mixed
13,0.19293442341200556,0.40193526771655125,0.0,0.0388693442037719,mixed
14,0.1922088564982138,0.40169588455731065,0.0,0.032235197667501894,mixed
15,0.19053588855579418,0.4023373554203102,0.0,0.032235197667501894,mixed
16,0.18964353481735127,0.4018051350232474,0.0,0.02927470277390224,mixed
17,0.19017321820415187,0.4006508058255403,0.0,0.022543558872356498,mixed
18,0.18826511158524628,0.4011549352531306,0.0,0.028806938498277337,mixed
19,0.18568833074266633,0.40234591765672073,0.0,0.021350101903862453,mixed
20,0.18390813089331215,0.4034386636099891,0.0,0.030327656902220005,mixed
21,0.18316951213896013,0.4023858979857273,0.0,0.030327656902220005,mixed
22,0.18376251682879505,0.3999273589480612,0.0,0.0529639791347562,mixed
23,0.18347612563870652,0.39775501651738504,0.0,0.07582466038066364,mixed
24,0.18421604548102913,0.394816053687907,0.0,0.07898182343539784,mixed
25,0.18514398258940956,0.39178654234775506,0.0,0.08533466521443486,mixed
26,0.18527722229592933,0.38861669322456405,0.0,0.08533466521443486,mixed
