step,mean_belief,polarization_var,share_extremes,assortativity,regime
149,0.10436291237988833,0.3913657501013513,0.02,0.08159783091414809,echo
150,0.10436337952870173,0.3913661834474474,0.02,0.08159783091414809,echo
151,0.10436384068468263,0.3913666113263089,0.02,0.08159783091414809,echo
152,0.10436429376545736,0.39136703188921707,0.02,0.08159783091414809,echo
153,0.10436473651177268,0.3913674429672051,0.02,0.08159783091414809,echo
154,0.10436526894134147,0.39136793792987823,0.02,0.08159783091414809,echo
155,0.10436569356939074,0.3913683324073927,0.02,0.08159783091414809,echo
156,0.10436605690575819,0.39136866977927953,0.02,0.08159783091414809,echo
157,0.10436640947156174,0.39136899727459495,0.02,0.08159783091414809,echo
158,0.10436671206260555,0.3913692781636558,0.02,0.08159783091414809,echo
159,0.10436712921362078,0.3913696661588336,0.02,0.08159783091414809,echo
160,0.10436744275379109,0.3913699574460996,0.02,0.08159783091414809,echo
161,0.10436782389944649,0.3913703119976417,0.02,0.08159783091414809,echo
162,0.10436815856158638,0.39137062329390043,0.02,0.08159783091414809,echo
163,0.10436848436623475,0.3913709263624358,0.02,0.08159783091414809,echo
164,0.10436872535788645,0.3913711502930218,0.02,0.08159783091414809,echo
165,0.10436902691376007,0.39137143088202875,0.02,0.08159783091414809,echo
166,0.1043692953511854,0.39137168058519733,0.02,0.08159783091414809,echo
167,0.10436958098010583,0.39137194639379225,0.02,0.08159783091414809,echo
168,0.10436986953031474,0.3913722149987286,0.02,0.08159783091414809,echo
169,0.10437008335935015,0.39137241390070465,0.02,0.08159783091414809,echo
170,0.10437029157920351,0.3913726076143717,0.02,0.08159783091414809,echo
171,0.10437050338847108,0.39137280473654423,0.02,0.08159783091414809,echo
172,0.10437072417554427,0.3913730102661433,0.02,0.08159783091414809,echo
173,0.10437095434397073,0.39137322461070334,0.02,0.08159783091414809,echo
174,0.10437115879748454,0.3913734149816821,0.02,0.08159783091414809,echo
175,0.10437137280373085,0.39137361430332346,0.02,0.08159783091414809,echo
176,0.10437157793887447,0.39137380538881944,0.02,0.08159783091414809,echo
177,0.10437179689334318,0.3913740093897085,0.02,0.08159783091414809,echo
178,0.10437194590863459,0.39137414813743815,0.02,0.08159783091414809,echo
179,0.10437214067222994,0.3913743296314691,0.02,0.08159783091414809,echo
180,0.10437232707302357,0.39137450332521423,0.02,0.08159783091414809,echo
181,0.10437249514009726,0.39137465994553516,0.02,0.08159783091414809,echo
182,0.10437265115982192,0.3913748053195355,0.02,0.08159783091414809,echo
183,0.1043727864263978,0.39137493134109946,0.02,0.08159783091414809,echo
184,0.10437293423751141,0.39137506909577985,0.02,0.08159783091414809,echo
185,0.10437307349593791,0.3913751988866846,0.02,0.08159783091414809,echo
186,0.104373234252011,0.3913753487588928,0.02,0.08159783091414809,echo
187,0.10437334898012837,0.39137545567212867,0.02,0.08159783091414809,echo
188,0.10437346047286464,0.39137555958017045,0.02,0.08159783091414809,echo
189,0.10437359632999696,0.39137568624923397,0.02,0.08159783091414809,echo
190,0.10437373006805012,0.39137581095267165,0.02,0.08159783091414809,echo
191,0.10437385839411452,0.3913759306162766,0.02,0.08159783091414809,echo
192,0.10437396976043244,0.3913760344525681,0.02,0.08159783091414809,echo
193,0.1043740847956265,0.39137614172695023,0.02,0.08159783091414809,echo
194,0.10437417901993978,0.3913762295763545,0.02,0.08159783091414809,echo
195,0.1043742566126467,0.39137630190812744,0.02,0.08159783091414809,echo
196,0.10437435381381714,0.3913763925579592,0.02,0.08159783091414809,echo
