step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.12042947704053059,0.4482911456472434,0.13,0.024476764810216434,mixed
1,0.11925966255335582,0.4321086660880365,0.04,0.05096480751031942,mixed
2,0.11620358373164744,0.422960638535766,0.01,0.07327674580719234,mixed
3,0.1150812478149446,0.416988088072972,0.0,0.1081714804624496,mixed
4,0.11367195546724883,0.40945369431036577,0.0,0.14029192225859907,mixed
5,0.11014179375450492,0.4011477800973015,0.0,0.18410783965945365,mixed
6,0.10898273803587545,0.3955475150951118,0.0,0.1993161419005558,mixed
7,0.11156840980931372,0.39189238980162083,0.0,0.19163293268705586,mixed
8,0.11176555686920071,0.38740347123629676,0.0,0.21676268967926068,mixed
9,0.11163167264468052,0.38535389951044174,0.0,0.2204189101914942,mixed
10,0.11249827386507721,0.3848955217479453,0.0,0.19951650797081452,mixed
11,0.11189208063902106,0.3826063424531004,0.0,0.15540174723556494,mixed
12,0.11181974947579716,0.38124843880977466,0.0,0.15540174723556494,mixed
13,0.11219250232508951,0.38096348452493833,0.0,0.13663961470792751,mixed
14,0.11218837649115981,0.3803454782305534,0.0,0.13663961470792751,mixed
15,0.11238203474540988,0.3800228746890157,0.0,0.13663961470792751,mixed
16,0.11295070561600604,0.3801360426886194,0.0,0.13663961470792751,mixed
17,0.11295168339847,0.38009452745966443,0.0,0.13663961470792751,mixed
18,0.1127168905150782,0.37949496554291046,0.0,0.13663961470792751,mixed
19,0.11301043963028182,0.3794810631396765,0.0,0.13663961470792751,mixed
20,0.11362452384281252,0.3792995132175074,0.0,0.13663961470792751,mixed
21,0.11370867689351508,0.3794746291016258,0.0,0.13663961470792751,mixed
22,0.11403253373345665,0.3794789211998453,0.0,0.13663961470792751,mixed
23,0.11416114186221649,0.37940480017331907,0.0,0.13663961470792751,mixed
24,0.11422932780290206,0.37927079941510955,0.0,0.13663961470792751,mixed
25,0.11423230496041818,0.3792707175552956,0.0,0.13663961470792751,mixed
26,0.11446730867952119,0.3793888930402989,0.0,0.13663961470792751,mixed
27,0.11439217598573055,0.37952487927361256,0.0,0.13663961470792751,mixed
28,0.11436149976676432,0.37943593364837436,0.0,0.13663961470792751,mixed
29,0.11424913449040712,0.3793735274770091,0.0,0.13663961470792751,mixed
30,0.11433719839577383,0.3795378485606872,0.0,0.13663961470792751,mixed
31,0.11441108264582155,0.379473984249655,0.0,0.13663961470792751,mixed
32,0.11447532347693057,0.3794310948323666,0.0,0.13663961470792751,mixed
33,0.11458104754971736,0.379537748102907,0.0,0.13663961470792751,mixed
34,0.11464636995448636,0.3796513947536863,0.0,0.13663961470792751,mixed
35,0.11472566972880846,0.37967796003285037,0.0,0.13663961470792751,mixed
36,0.11480290595187605,0.3796736262856981,0.0,0.13663961470792751,mixed
37,0.11501042652751169,0.37957468307534553,0.0,0.13663961470792751,mixed
38,0.11500681809604522,0.3795777790274053,0.0,0.13663961470792751,mixed
39,0.11505473211789875,0.3796232027819715,0.0,0.13663961470792751,mixed
40,0.115121094288029,0.37961019033642496,0.0,0.13663961470792751,mixed
41,0.11522076169090267,0.3796899944930264,0.0,0.13663961470792751,mixed
42,0.11523490156791694,0.37966807245338885,0.0,0.13663961470792751,mixed
43,0.11525795850842097,0.3798171432793856,0.0,0.13663961470792751,mixed
44,0.11527581606798298,0.37986080629682695,0.0,0.13663961470792751,mixed
45,0.11530483018968002,0.37990290780752245,0.0,0.13663961470792751,mixed
46,0.11535605007560217,0.3799859016705616,0.0,0.13663961470792751,mixed
47,0.1154151213142029,0.38002815435922427,0.0,0.13663961470792751,mixed
48,0.11543434833316474,0.38004996630183513,0.0,0.13663961470792751,mixed
49,0.11546733129846856,0.3800227194021625,0.0,0.13663961470792751,mixed
50,0.11549680148552235,0.37999560996228715,0.0,0.13663961470792751,mixed
51,0.11551047419491761,0.38002023735781953,0.0,0.13663961470792751,mixed
52,0.11548364059275876,0.3800436533434033,0.0,0.13663961470792751,mixed
53,0.11548214797383517,0.38007541327643307,0.0,0.13663961470792751,mixed
54,0.11550144697701084,0.3800773466351061,0.0,0.13663961470792751,mixed
55,0.11552703562760243,0.3800897935842953,0.0,0.13663961470792751,mixed
56,0.1155203418779264,0.3800976840062209,0.0,0.13663961470792751,mixed
57,0.11552670575447425,0.3800893917377144,0.0,0.13663961470792751,mixed
58,0.11550469340392513,0.38011715085241077,0.0,0.13663961470792751,mixed
59,0.1155312244645007,0.380076898661756,0.0,0.13663961470792751,mixed
60,0.11554138636359733,0.38007192263003653,0.0,0.13663961470792751,mixed
61,0.11553861494438991,0.3801003233426849,0.0,0.13663961470792751,mixed
62,0.11555674799988909,0.3801250506457236,0.0,0.13663961470792751,mixed
63,0.11558055124413488,0.3800971211520695,0.0,0.13663961470792751,mixed
64,0.11559881110673713,0.3801213629473596,0.0,0.13663961470792751,mixed
65,0.11561568521140396,0.38008243472055775,0.0,0.13663961470792751,mixed
66,0.11561592902101563,0.3800776356808513,0.0,0.13663961470792751,mixed
67,0.11562807128311128,0.3800602698213345,0.0,0.13663961470792751,mixed
68,0.11563674078001761,0.38005636730614556,0.0,0.13663961470792751,mixed
69,0.11564751440041862,0.380039687949952,0.0,0.13663961470792751,mixed
70,0.11565064797598637,0.3800360848276534,0.0,0.13663961470792751,mixed
71,0.11564771710659492,0.3800413006180058,0.0,0.13663961470792751,mixed
