step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,-0.045777997115057145,0.4325828623345322,0.11,0.00213516799620421,echo
1,-0.040127115605160864,0.431165974304836,0.06,0.05027524054956614,echo
2,-0.03974439959081148,0.4316665544194989,0.04,0.07568663931801198,echo
3,-0.038501842497026866,0.43047677209311147,0.04,0.10889023283943149,echo
4,-0.038620755585694166,0.4287819952517716,0.04,0.10889023283943149,echo
5,-0.038580630486922535,0.42677641935351646,0.04,0.1133142771174966,echo
6,-0.03852375420140938,0.4249523490551891,0.04,0.1133142771174966,echo
7,-0.03804313619977686,0.42283575146446617,0.04,0.11897987143007686,echo
8,-0.037445750863440756,0.4208837645541329,0.04,0.11816966275441987,echo
9,-0.03717211843432529,0.4192041233661889,0.04,0.11816966275441987,echo
10,-0.03708813621640701,0.41758711281332517,0.04,0.1251206080128253,echo
11,-0.03705252506091981,0.4159973844534217,0.04,0.13529168390566818,echo
12,-0.03762717090740714,0.41403722444937835,0.04,0.15467694426940606,echo
13,-0.03825585027413709,0.41263689184333224,0.04,0.15467694426940606,echo
14,-0.03865189332043081,0.4114680019570581,0.04,0.15467694426940606,echo
15,-0.04037253999564403,0.4098625068371878,0.04,0.16146603605054693,echo
16,-0.04093649112191556,0.4081700198154445,0.04,0.16665211443872047,echo
17,-0.04194699322289902,0.40664870237356365,0.04,0.16543764026931715,echo
18,-0.04275617384860344,0.4049561503300984,0.04,0.16543764026931715,echo
19,-0.043207323646956154,0.4034009772588437,0.04,0.16543764026931715,echo
20,-0.04392849376670594,0.40129869185566996,0.04,0.16823773765777278,echo
21,-0.045252315644115054,0.3986991985962245,0.04,0.16823773765777278,echo
22,-0.04624363055334128,0.3964414883780064,0.04,0.18101071086470635,echo
23,-0.04656777530304446,0.39466704821580045,0.04,0.18101071086470635,echo
24,-0.0472197611053828,0.3929035980791815,0.04,0.18166637876432318,echo
25,-0.04772253317879031,0.391316790474245,0.04,0.18936390277538348,echo
26,-0.04802622413961576,0.3901063610735265,0.04,0.2084241937335016,echo
27,-0.049135459322656984,0.38833435633394375,0.04,0.2084241937335016,echo
28,-0.04979328315980868,0.3868305105342032,0.04,0.2084241937335016,echo
29,-0.050118423009983655,0.3856446655103511,0.04,0.20763983628922236,echo
30,-0.050412153731588034,0.3845953252468162,0.04,0.20763983628922236,echo
31,-0.05055805992004685,0.3836589813214879,0.04,0.20341870470360632,echo
32,-0.05067465446929316,0.3827786358422422,0.04,0.20476923523773566,echo
33,-0.05079526033386219,0.3819343477383538,0.04,0.21008256774043493,echo
34,-0.05016143538909724,0.3801536114656354,0.04,0.21008256774043493,echo
35,-0.05000234367058014,0.3789348476529784,0.04,0.21008256774043493,echo
36,-0.04943451550079025,0.37710492326308453,0.04,0.21382749168950838,echo
37,-0.04831525069452503,0.37435222167447607,0.04,0.21536043770553825,echo
