step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.12042947704053059,0.4482911456472434,0.13,0.014283943987773138,curated
1,0.12239722332344004,0.43563406767864055,0.01,0.007921154304529327,curated
2,0.12291118052915641,0.4296041796910612,0.0,0.0038326082452869166,curated
3,0.119162495635591,0.4197141962938523,0.0,0.015463460531997916,curated
4,0.11724110655712457,0.41422796131481077,0.0,0.02168795219164738,curated
5,0.11837209810952737,0.40871736861138486,0.0,0.020177923990457813,curated
6,0.11976121582662998,0.40364373254375485,0.0,0.02307404724630235,curated
7,0.1196590230303062,0.39707279229869735,0.0,0.0325612068254884,curated
8,0.12101573737679436,0.392099876877479,0.0,0.0545874919651,curated
9,0.12417489752099531,0.3914528317853969,0.0,0.056240011845376796,curated
10,0.12469278930143422,0.39062849377496406,0.0,0.056240011845376796,curated
11,0.12434313135371422,0.38981266254096725,0.0,0.056240011845376796,curated
12,0.12449219504497144,0.3897398524130417,0.0,0.056240011845376796,curated
13,0.12462004761695873,0.38978083654207574,0.0,0.056240011845376796,curated
14,0.12459534986677599,0.38973215934825206,0.0,0.056240011845376796,curated
15,0.12458031053821608,0.38971147242929105,0.0,0.056240011845376796,curated
16,0.1246324080107237,0.3897540538987758,0.0,0.056240011845376796,curated
17,0.12466593166491212,0.3897811906222543,0.0,0.056240011845376796,curated
18,0.1246715696309152,0.38978589760805776,0.0,0.056240011845376796,curated
19,0.12466355151533227,0.3897787365276769,0.0,0.056240011845376796,curated
20,0.12466579242481927,0.3897805328654021,0.0,0.056240011845376796,curated
21,0.12466520356526081,0.38978011406677787,0.0,0.056240011845376796,curated
22,0.12466506246453875,0.38978004504979613,0.0,0.056240011845376796,curated
23,0.12466516300978644,0.38978013309152415,0.0,0.056240011845376796,curated
24,0.12466469685044887,0.3897797374719599,0.0,0.056240011845376796,curated
25,0.12466485869670853,0.38977988758708826,0.0,0.056240011845376796,curated
26,0.12466497808911685,0.389779987685975,0.0,0.056240011845376796,curated
27,0.12466509146010801,0.3897800823173004,0.0,0.056240011845376796,curated
28,0.12466507033040906,0.38978006667177534,0.0,0.056240011845376796,curated
29,0.12466511604809978,0.3897801066974572,0.0,0.056240011845376796,curated
30,0.12466508877634676,0.38978008271716824,0.0,0.056240011845376796,curated
31,0.1246650752933795,0.3897800714212823,0.0,0.056240011845376796,curated
32,0.124665070297488,0.38978006707527174,0.0,0.056240011845376796,curated
33,0.12466507657958698,0.38978007239073365,0.0,0.056240011845376796,curated
34,0.12466507518051874,0.3897800711360845,0.0,0.056240011845376796,curated
35,0.12466507606180369,0.38978007192037833,0.0,0.056240011845376796,curated
36,0.124665075437486,0.38978007142000576,0.0,0.056240011845376796,curated
37,0.12466507613212709,0.3897800720198806,0.0,0.056240011845376796,curated
38,0.12466507559219446,0.38978007155475525,0.0,0.056240011845376796,curated
39,0.12466507549834899,0.3897800714731566,0.0,0.056240011845376796,curated
40,0.12466507547453592,0.3897800714532758,0.0,0.056240011845376796,curated
41,0.1246650754420747,0.389780071426004,0.0,0.056240011845376796,curated
42,0.12466507546758578,0.38978007144744387,0.0,0.056240011845376796,curated
43,0.12466507546191394,0.3897800714423694,0.0,0.056240011845376796,curated
44,0.12466507544981191,0.38978007143210097,0.0,0.056240011845376796,curated
45,0.12466507544253919,0.3897800714259922,0.0,0.056240011845376796,curated
46,0.12466507543977393,0.3897800714236616,0.0,0.056240011845376796,curated
47,0.12466507544294324,0.38978007142633087,0.0,0.056240011845376796,curated
48,0.12466507544079283,0.38978007142446,0.0,0.056240011845376796,curated
49,0.12466507544140955,0.3897800714249914,0.0,0.056240011845376796,curated
50,0.12466507544132355,0.38978007142491883,0.0,0.056240011845376796,curated
51,0.12466507544128133,0.38978007142487947,0.0,0.056240011845376796,curated
52,0.1246650754415165,0.38978007142507953,0.0,0.056240011845376796,curated
53,0.1246650754415694,0.38978007142512566,0.0,0.056240011845376796,curated
54,0.12466507544157458,0.3897800714251307,0.0,0.056240011845376796,curated
55,0.12466507544160202,0.3897800714251548,0.0,0.056240011845376796,curated
56,0.12466507544158853,0.38978007142514365,0.0,0.056240011845376796,curated
57,0.12466507544158922,0.3897800714251442,0.0,0.056240011845376796,curated
58,0.12466507544159247,0.38978007142514715,0.0,0.056240011845376796,curated
59,0.12466507544159346,0.3897800714251478,0.0,0.056240011845376796,curated
60,0.1246650754415926,0.3897800714251472,0.0,0.056240011845376796,curated
61,0.12466507544159193,0.38978007142514665,0.0,0.056240011845376796,curated
62,0.12466507544159193,0.38978007142514653,0.0,0.056240011845376796,curated
63,0.12466507544159175,0.3897800714251465,0.0,0.056240011845376796,curated
64,0.1246650754415915,0.3897800714251462,0.0,0.056240011845376796,curated
65,0.1246650754415917,0.3897800714251464,0.0,0.056240011845376796,curated
66,0.12466507544159168,0.3897800714251464,0.0,0.056240011845376796,curated
67,0.12466507544159171,0.3897800714251464,0.0,0.056240011845376796,curated
68,0.12466507544159171,0.3897800714251464,0.0,0.056240011845376796,curated
69,0.12466507544159171,0.3897800714251464,0.0,0.056240011845376796,curated
70,0.12466507544159172,0.3897800714251464,0.0,0.056240011845376796,curated
71,0.12466507544159172,0.3897800714251464,0.0,0.056240011845376796,curated
72,0.12466507544159176,0.3897800714251464,0.0,0.056240011845376796,curated
73,0.12466507544159176,0.3897800714251464,0.0,0.056240011845376796,curated
74,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
75,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
76,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
77,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
78,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
79,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
80,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
81,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
82,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
83,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
84,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
85,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
86,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
87,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
88,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
89,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
90,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
91,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
92,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
93,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
94,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
95,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
96,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
97,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
98,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
99,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
100,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
101,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
102,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
103,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
104,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
105,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
106,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
107,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
108,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
109,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
110,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
111,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
112,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
113,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
114,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
115,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
116,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
117,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
118,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
119,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
120,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
121,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
122,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
123,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
124,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
125,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
126,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
127,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
128,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
129,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
130,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
131,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
132,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
133,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
134,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
135,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
136,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
137,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
138,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
139,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
140,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
141,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
142,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
143,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
144,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
145,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
146,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
147,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
148,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
149,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
150,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
151,0.12466507544159175,0.3897800714251464,0.0,0.056240011845376796,curated
