step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.27054861986768686,0.39375834197517956,0.002980380684207598,0.15,0.02502164502164502,0.0004939922431554942,0.007783773005484752,0.4892018030062102,0.05,echo
1,0.27263255072215126,0.38813718946321424,0.059281145977484455,0.11,0.21261162930277255,0.016219905176205043,0.06888267298855283,0.2988734272643896,0.05,echo
2,0.2700458238987723,0.3818754624078865,0.17168141592920358,0.08,0.3585264503718668,0.042114958477625614,0.11618846883135597,0.2778868304103763,0.05,echo
3,0.2682382895682629,0.3768939310808001,0.20690681750520978,0.06,0.46789497309059447,0.06856425737161073,0.1515796490233921,0.2652537488372526,0.05,echo
4,0.2682517274298039,0.3746382537579659,0.22108083966056277,0.06,0.5468034448968002,0.09234560146005824,0.17714292222417335,0.2582277324344652,0.05,echo
5,0.2690028384231208,0.3733581434692245,0.23537293434569012,0.06,0.6026905163523748,0.11181779511103213,0.19531460861506186,0.25441910769601533,0.05,echo
6,0.2691624786053299,0.3721435372181708,0.23537293434569012,0.06,0.6430292888618675,0.12716681580349168,0.20846931498150384,0.2518978823967419,0.05,echo
7,0.26903820436666975,0.37069541158825936,0.23537293434569012,0.06,0.6714834424090124,0.13862898486149947,0.21775242368865896,0.2503504913582421,0.05,echo
8,0.26849599708484595,0.3691703938143144,0.23537293434569012,0.06,0.6920092726469208,0.14724574093966514,0.2244219981916115,0.24944410865255365,0.05,echo
9,0.26804255719053827,0.36797009609107056,0.22765196662693682,0.06,0.7071557585869632,0.1537815885974035,0.22932293271779958,0.24875466337269742,0.05,echo
10,0.2675450796408581,0.3669039070475866,0.22812633773195107,0.06,0.718233334745633,0.15864174485962274,0.23289604322268975,0.2480506184904985,0.05,echo
11,0.2670417264342215,0.3659390124675319,0.2345895195693076,0.06,0.7265361270919868,0.1623181076682604,0.23557014198667386,0.24728858630981676,0.05,echo
12,0.266646604652381,0.3651516607597462,0.2345895195693076,0.06,0.7325805831965698,0.16501668438965478,0.23750819694141112,0.24664020686145663,0.05,echo
13,0.2662236405456223,0.36441665626231784,0.22812633773195115,0.06,0.7372954885761969,0.1671300731647555,0.2390060095532432,0.2459899367770619,0.05,echo
14,0.2672623407899016,0.3643255198582942,0.24839220803429957,0.06,0.7433792756748134,0.16575015492045797,0.24236020629838276,0.2427623346319484,0.05,echo
15,0.2675729739004492,0.3641053940335804,0.24839220803429957,0.06,0.7480542646069368,0.1653828291027437,0.24497442318200024,0.24023655743414524,0.05,echo
16,0.267497610968675,0.36376368594988634,0.24839220803429957,0.06,0.7517942826990549,0.16562289331968433,0.2470538602015348,0.23815621564421605,0.05,echo
17,0.26724575090871305,0.36334314408823704,0.24839220803429957,0.06,0.75473879228113,0.1661568039771402,0.24866129019861025,0.23651800480757784,0.05,echo
18,0.2670205098263295,0.362985534017915,0.24839220803429957,0.06,0.7569918700355316,0.16676095221030246,0.24985696750230516,0.2352450713078231,0.05,echo
19,0.2667605372786393,0.36261718089901845,0.2545916081827685,0.06,0.758808924013305,0.16736461920682302,0.25078519997843474,0.2342481640016892,0.05,echo
20,0.2665444110932615,0.3623058508001643,0.256049626497271,0.06,0.7603090022966179,0.16792806092356966,0.25151157605336033,0.23345938862573193,0.05,echo
21,0.2663311133734585,0.3620113329365741,0.256049626497271,0.06,0.7615333807078005,0.1684187694455116,0.2520732293643678,0.2328232853804289,0.05,echo
22,0.2661159908275214,0.3617315292154787,0.26138676725989274,0.06,0.7625471307058794,0.16884066437917433,0.2525170193091996,0.23230058839572862,0.05,echo
23,0.26594811784467737,0.361503145834694,0.26138676725989274,0.06,0.7634022187177492,0.16920500019527918,0.25287310466906476,0.23188082251908612,0.05,echo
24,0.26576913166433613,0.3612737101090125,0.26138676725989274,0.06,0.7641223893520406,0.16951493470277834,0.25315718746148647,0.23152706305780485,0.05,echo
25,0.2655937562579059,0.36105604366922495,0.26138676725989274,0.06,0.7647497381307101,0.16978760493937575,0.25340003344087614,0.23123712428700643,0.05,echo
26,0.26541645103702305,0.36084497547978567,0.26333013598149296,0.06,0.7652872716304492,0.1700219619310291,0.25359735320287824,0.2309906447468191,0.05,echo
27,0.2652579734334061,0.36065465654359946,0.2588135112120352,0.06,0.7657838795389513,0.17023925210839505,0.2537743656534277,0.23076933618212692,0.05,echo
28,0.26510422224906505,0.3604751835418653,0.23786033605672877,0.06,0.7662250251814363,0.17043280963351232,0.2539265959272413,0.23057405560180613,0.05,echo
29,0.26496795472453477,0.36031482022943484,0.23786033605672877,0.06,0.7666350676863354,0.17061306215599528,0.25406559640312537,0.2303932148793214,0.05,echo
30,0.26485200107972917,0.3601742692965339,0.23714552820193213,0.06,0.7670014879936145,0.17077426452017058,0.25418623338572066,0.2302255752475402,0.05,echo
31,0.2647336881740871,0.3600371859033682,0.2283940792614994,0.06,0.7673256915856426,0.170916781320378,0.2542911351224858,0.2300692555656802,0.05,echo
32,0.2646113171685021,0.3599008161355487,0.2283940792614994,0.06,0.7676253553568368,0.17104886728823987,0.25439216328546915,0.22992684696924287,0.05,echo
33,0.2644993932948912,0.3597761781255377,0.23817157972786104,0.06,0.7678871098859992,0.17116422220711225,0.2544749635277647,0.22979948559472718,0.05,echo
34,0.26439512435070567,0.35965805507289594,0.2395884370406663,0.06,0.7681597036458111,0.17128453079174324,0.2545616755948414,0.22966818047976217,0.05,echo
35,0.2643010526454576,0.35955140381848416,0.2395884370406663,0.06,0.7683824689424824,0.17138293336265556,0.2546335682358002,0.229561521411444,0.05,echo
36,0.2642154375879195,0.3594533167210779,0.2395884370406663,0.06,0.7685953553962511,0.17147704944084619,0.25470052266248705,0.22945673961261007,0.05,echo
37,0.2641395489692328,0.35936546379884776,0.2395884370406663,0.06,0.768797592895304,0.1715667218774514,0.25476413046780805,0.22935960059444624,0.05,echo
38,0.26405392995483984,0.359271888744807,0.2395884370406663,0.06,0.7689806510325714,0.17164769039108538,0.2548207872589063,0.22926646526550867,0.05,echo
39,0.2639894189820339,0.359197916528311,0.2395884370406663,0.06,0.7691610161638509,0.17172789077346418,0.25487986356901193,0.22918309450805366,0.05,echo
40,0.2639105772556619,0.3591126843625645,0.2395884370406663,0.06,0.7693289741001945,0.17180213775407283,0.2549328662511387,0.2290965316553148,0.05,echo
41,0.2632660090709465,0.35832056221578107,0.2395884370406663,0.05,0.769073967862046,0.1716984201266741,0.25485973353498403,0.22934670457977815,0.05,echo
