step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.3440560260280435,0.06692295394004241,-0.02536379848810239,0.0,0.016355390641104927,0.00015982261416173989,0.005215770525155657,0.4025024557692863,0.05,mixed
1,0.34391656923259395,0.04241410257931516,0.03976642584055874,0.0,0.26991524150932245,0.0008770187846532195,0.08909523457425067,0.04190453233757126,0.05,mixed
2,0.344937408466104,0.02597762110448535,0.10349292947094593,0.0,0.45072935565330624,0.0022003128792693143,0.14888999770154432,0.03223894738261464,0.05,mixed
3,0.34379166738214,0.014805193119698544,0.12606938930669492,0.0,0.5823404679066386,0.0035662349736923725,0.1924335988789344,0.028581162004983014,0.05,mixed
4,0.3440787863115569,0.009202798214700512,0.20009097004654383,0.0,0.6845247909636921,0.004724625906385769,0.22611980582001545,0.02348560789164168,0.05,mixed
5,0.34461355129950133,0.006848698394887483,0.3210756385263769,0.0,0.7624072402475315,0.005755014748416604,0.25187661404331,0.020203388738916885,0.05,mixed
6,0.34517585924889105,0.005878494673395097,0.4342392099922058,0.0,0.8212008299097598,0.006604250017577793,0.27127150770718045,0.01753163526797536,0.05,mixed
7,0.34586360859854504,0.005386761771649242,0.5153023099884075,0.0,0.8648433893603117,0.00728374307477487,0.28568608391534905,0.01577547764920425,0.05,mixed
8,0.3459231820420635,0.005053749389072212,0.5858160449123038,0.0,0.8968366496639371,0.007808566849532075,0.29626038793132414,0.014539349950069464,0.05,mixed
9,0.3459473731030151,0.004796020222061565,0.6142742875240065,0.0,0.9200103614224849,0.008208106501325467,0.30391838781797054,0.013792792078794207,0.05,mixed
10,0.345957025774871,0.004631500621270915,0.6142742875240065,0.0,0.9370466694612132,0.008508637571933594,0.30954982512398127,0.01327245982481017,0.05,mixed
11,0.34655345862034614,0.004505084240356122,0.5851474402758979,0.0,0.9492683136961846,0.008728394199958339,0.3135975091835875,0.012899763432294833,0.05,mixed
12,0.34651250313187004,0.004389502779855057,0.5782040188025344,0.0,0.9582010329232489,0.008892856445424839,0.31655225282023863,0.01269850484544989,0.05,mixed
13,0.34664260605182173,0.004292158350912739,0.5202256393356822,0.0,0.9646704330545285,0.009011973291645641,0.31869033920146783,0.012497989715452462,0.05,mixed
14,0.3467402879026493,0.0042077852530982545,0.4793008957076512,0.0,0.9694528253313633,0.009100883471373588,0.320272662462205,0.012353749769651187,0.05,mixed
15,0.3468861476649029,0.004142885314687328,0.4202413084509491,0.0,0.9730812239900473,0.009167051482512243,0.32147227516396454,0.01212998345004081,0.05,mixed
16,0.34689088607590784,0.004077479903787089,0.37290532960792633,0.0,0.9758094642659192,0.009217613793211102,0.3223776679672335,0.011994044330393052,0.05,mixed
17,0.3470973132331279,0.004036610974894147,0.3412333661424951,0.0,0.9779956782423171,0.009256935591276567,0.3230986242482956,0.011805667267471448,0.05,mixed
18,0.3471671469209887,0.003990515881622725,0.21287880207650087,0.0,0.979522273830212,0.009285548834118494,0.3235971324392479,0.011724272625839803,0.05,mixed
19,0.34730032897473834,0.003953808396261322,-0.015279963449921082,0.0,0.980805158902291,0.00930898666803271,0.3240224364141243,0.011608450444206114,0.05,mixed
20,0.34734172629122656,0.003921010820158571,-0.011122345803845763,0.0,0.9818687150424998,0.00932792582068077,0.3243733442526699,0.011467271470897912,0.05,mixed
21,0.34740256392396096,0.0038961688914092157,-0.011122345803845763,0.0,0.9827696295069234,0.009343910898321128,0.3246641311752211,0.011324733836056566,0.05,mixed
22,0.34742855854362553,0.0038727246611978123,-0.011122345803845763,0.0,0.9835515060833222,0.009358178628142975,0.3249149406428583,0.011228957812225247,0.05,mixed
23,0.3475659425275948,0.003853490428055824,-0.011122345803845763,0.0,0.9841537802571242,0.009369032663597808,0.32510889054587044,0.011132007383172606,0.05,mixed
24,0.3476394472119981,0.003837407721095835,-0.011122345803845763,0.0,0.9846837550912223,0.009378603018507042,0.32527668932759696,0.011046107251275288,0.05,mixed
25,0.3477263908139182,0.0038218605214220946,-0.011122345803845763,0.0,0.9851342318337243,0.009386630016156593,0.3254235915845566,0.010956708161897097,0.05,mixed
26,0.34780921498137646,0.003812637309527037,-0.011122345803845763,0.0,0.985588873333751,0.009394762750339928,0.3255735501360563,0.010852967896465629,0.05,mixed
27,0.3478323969800167,0.0038015573945290987,-0.011122345803845763,0.0,0.9859639133556181,0.009401544303854082,0.3256926994354191,0.01078963344907436,0.05,mixed
28,0.347851217317791,0.003792373405244827,-0.011122345803845763,0.0,0.9863482208537482,0.009408535575001799,0.3258158160650037,0.010708756353725448,0.05,mixed
29,0.3479451871418368,0.0037865798029076427,-0.011122345803845763,0.0,0.9866651241611254,0.009414326597249225,0.3259159763384036,0.0106449865081224,0.05,mixed
30,0.3480058637793696,0.0037805336391959245,-0.011122345803845763,0.0,0.9869230126610262,0.009419041192264188,0.3259984488340797,0.010605108356807733,0.05,mixed
31,0.34803108604111005,0.0037746571183248016,-0.011122345803845763,0.0,0.9871596102576526,0.00942335708927127,0.32607440930078224,0.01055923372358535,0.05,mixed
32,0.3480764299606294,0.003770294707787191,-0.011122345803845763,0.0,0.9873966502566701,0.00942764250059156,0.32615321393608765,0.010500671150840475,0.05,mixed
33,0.3481710554304078,0.00376699505941741,-0.011122345803845763,0.0,0.9875951090622389,0.009431320325775715,0.3262188481467686,0.010461633357785445,0.05,mixed
34,0.34821964647479264,0.0037636898067842633,-0.011122345803845763,0.0,0.9878038717977745,0.009435146095187905,0.326286357614777,0.01041015835297145,0.05,mixed
35,0.3482306371478488,0.003760189598876565,-0.011122345803845763,0.0,0.9879633269665608,0.009438180140546345,0.3263361411175291,0.010387466858255152,0.05,mixed
36,0.348263186703925,0.0037577093251385525,-0.011122345803845763,0.0,0.9881240145491507,0.009441193027935802,0.3263876593897069,0.01035496796197208,0.05,mixed
37,0.34830552259260905,0.003755855624659374,-0.011122345803845763,0.0,0.9882922615185425,0.009444306176772752,0.3264428916903041,0.010309460260897367,0.05,mixed
38,0.348334292753275,0.0037539319070690504,-0.011122345803845763,0.0,0.9884244281624953,0.009446786182445517,0.32648550380941926,0.010279732329233014,0.05,mixed
39,0.34835241737362543,0.0037522654885486697,-0.011122345803845763,0.0,0.9885562237076264,0.009449267773265092,0.3265284821597134,0.010250254839684203,0.05,mixed
40,0.34837538418813097,0.003750819251406733,-0.011122345803845763,0.0,0.9886699367377938,0.009451394691715374,0.32656507142254,0.010219676485904898,0.05,mixed
41,0.3483868191437074,0.003749553978816037,-0.011122345803845763,0.0,0.9887835469488955,0.009453553254492243,0.3266009247325707,0.010196102075777133,0.05,mixed
42,0.3484177877382429,0.003748701220110788,-0.011122345803845763,0.0,0.988882436814557,0.009455426838615076,0.3266330307354232,0.010174767364830615,0.05,mixed
43,0.3484388287305965,0.0037480053207046646,-0.011122345803845763,0.0,0.9889821023469885,0.009457312379644665,0.32666608711123585,0.010151649475251219,0.05,mixed
44,0.34844708175521816,0.003747221912747275,-0.011122345803845763,0.0,0.9890654569853866,0.009458908400779464,0.32669390442102475,0.01013555958456294,0.05,mixed
45,0.34843787831904377,0.0037461345132141642,-0.011122345803845763,0.0,0.9891458445373726,0.009460410283297,0.3267191347169663,0.010107675951830828,0.05,mixed
46,0.34844072277452304,0.003745483985555357,-0.011122345803845763,0.0,0.9892311645364107,0.009462014405899073,0.32674623987376544,0.01007885738638791,0.05,mixed
