step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.3440560260280435,0.06692295394004241,-0.020185580397306356,0.0,0.012521129663986807,4.486441602467264e-05,0.004088233423870117,0.29887744470563704,0.05,curated
1,0.34125866146745487,0.05125186654794901,-0.05250607050154905,0.0,0.27151310579524957,0.00013191968228424184,0.0895700240378555,0.023965320343802575,0.05,curated
2,0.342747724334152,0.03482536314718448,-0.04968390491197844,0.0,0.45581957778327725,0.00018457482705022123,0.1504020730651175,0.016611984228038352,0.05,curated
3,0.34060570931112844,0.02101752540080544,-0.05181980776201688,0.0,0.5857372767926138,0.00020954868205129724,0.19339037850318722,0.013897962260695208,0.05,curated
4,0.3392493787837264,0.010666999595065181,-0.04827117327117314,0.0,0.681582856783008,0.00013647296748723435,0.22509508097635447,0.00964207844513453,0.05,curated
5,0.33945825692018544,0.004268279943547672,-0.03397709695022639,0.0,0.7541451916246289,0.00010149712621314366,0.24898296539292655,0.00740835335743256,0.05,curated
6,0.33993267499827207,0.0016446259460954722,-0.028822381262198875,0.0,0.8128983986151698,7.465439703829629e-05,0.2684073268917709,0.0057668469977976144,0.05,curated
7,0.340363015175687,0.0006029159101632248,-0.012280788747293391,0.0,0.8598468629411146,5.284645071307868e-05,0.2837874268190823,0.004498542091991027,0.05,curated
8,0.34075241521973415,0.0002141551250057671,-0.048586267680514876,0.0,0.896287630616059,3.265961851196419e-05,0.2958335076493319,0.0033586155017665932,0.05,curated
9,0.3409726854469183,7.50633584025867e-05,-0.03046831471217827,0.0,0.9240026414481342,1.9304518779322218e-05,0.30497011073329805,0.0025126751174842353,0.05,curated
10,0.34092442059324135,2.3492189173782604e-05,0.005128383429236938,0.0,0.9446189270478272,1.1161257600760737e-05,0.3117702173356865,0.0018794166175158012,0.05,curated
11,0.34094486518125305,8.421962192316506e-06,,0.0,0.9601434171574124,6.0862785807762755e-06,0.31688327370579744,0.0013731974550334769,0.05,curated
12,0.34098574572383716,2.998243669212562e-06,,0.0,0.9714480445748603,3.3435091989004565e-06,0.32060426666193026,0.0010103001730689697,0.05,curated
13,0.3409648565834074,1.0997597782393336e-06,,0.0,0.9795800989234996,1.780539980400785e-06,0.32328207801267905,0.000732719302418019,0.05,curated
14,0.3409745679607968,3.7412092185464573e-07,,0.0,0.985463555524163,9.247787406750903e-07,0.32521848841955353,0.0005274187301874633,0.05,curated
15,0.3409920510547957,1.3189728367267058e-07,,0.0,0.9896773228340112,4.6840681115616034e-07,0.3266047872170484,0.0003753679756562178,0.05,curated
