step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.3361832792250876,0.35987147373915074,-0.06012912907461527,0.13,0.012521129663986807,4.486441602467264e-05,0.004088233423870117,0.29887744470563704,0.05,curated
1,0.3358940935545674,0.35346310976495837,-0.06944108995200513,0.04,0.28388154428279416,0.00028054685591796477,0.09356153247359213,0.029595113019621665,0.05,curated
2,0.3338329619419671,0.3492864255757944,-0.06938816791721722,0.0,0.4800000793116304,0.0005688879353540883,0.15843030989176113,0.02300146115432284,0.05,curated
3,0.3342074176996991,0.3457634498156167,-0.0734261046761049,0.0,0.6237193131541244,0.0008069928048312465,0.20591375647481633,0.018499445995655322,0.05,curated
4,0.3340617458318833,0.3454992527944761,-0.08414517734193581,0.0,0.7281930982516372,0.000989266917618763,0.24037265775426303,0.015386129209350941,0.05,curated
5,0.33237674133673567,0.3467021712719567,-0.08414517734193581,0.0,0.8043073476771925,0.0008249094083727873,0.2655251860198576,0.012315615781164978,0.05,curated
6,0.33212946650732733,0.34738665642889677,-0.08962246498351678,0.0,0.8599380387364347,0.0005762176188624068,0.28387986622124506,0.009460943906849054,0.05,curated
7,0.3319054675056907,0.3478859526792813,-0.08962246498351678,0.0,0.8999766261396184,0.00035907577245896413,0.2970895561111496,0.007128884517344289,0.05,curated
8,0.3317313259812464,0.34819816498433914,-0.08962246498351678,0.0,0.9288547436365086,0.00020834300673757056,0.30660096907569684,0.00524401191085559,0.05,curated
9,0.33164699112940754,0.34848450917432794,-0.08962246498351678,0.0,0.9495492656482515,0.00011673436535636894,0.3134142823111846,0.003839398417997586,0.05,curated
10,0.33168155753076434,0.34834660023711495,-0.08962246498351678,0.0,0.9642843675738223,6.307287926131893e-05,0.3182604448158067,0.0027927632794968816,0.05,curated
11,0.3316703334508871,0.34834276341280535,-0.08962246498351678,0.0,0.9747673261561975,3.3249121071492654e-05,0.32170674101898056,0.0020182358327139127,0.05,curated
12,0.3316519263460278,0.34837103634375316,-0.08962246498351678,0.0,0.9822170236655426,1.7214933336087783e-05,0.32415588581009946,0.0014452247773239434,0.05,curated
13,0.3316529866498017,0.34837134700669653,-0.08962246498351678,0.0,0.9874804425750235,8.799997411044507e-06,0.3258861394542488,0.001027234931794112,0.05,curated
14,0.3316507001021284,0.3483747399636476,-0.08962246498351678,0.0,0.9911944540779227,4.468871343086173e-06,0.32710707291753827,0.0007307195684923329,0.05,curated
15,0.3316508835657019,0.34837312116958286,-0.08962246498351678,0.0,0.9938108952696356,2.251351292481835e-06,0.3279668774090387,0.0005185364428811568,0.05,curated
16,0.33164893826375247,0.34837719786586396,-0.08962246498351678,0.0,0.9956541136521002,1.1248196367076963e-06,0.32857246329899037,0.0003664662323367907,0.05,curated
17,0.33164825316225593,0.3483784490402797,-0.08962246498351678,0.0,0.9969502610805531,5.610237766737934e-07,0.3289982537692051,0.00025871563746946433,0.05,curated
18,0.33164822012723655,0.3483783250512849,-0.08962246498351678,0.0,0.9978607296606853,2.786318428688981e-07,0.3292973750623641,0.0001823776989540704,0.05,curated
19,0.3316485681084537,0.34837764433968416,-0.08962246498351678,0.0,0.9984998927158757,1.3788078271414522e-07,0.32950733140262395,0.00012841051231546886,0.05,curated
20,0.3316485655856451,0.34837747601790936,-0.08962246498351678,0.0,0.9989483863211706,6.80653539479501e-08,0.32965463698898345,9.03320615350367e-05,0.05,curated
21,0.3316485950269239,0.34837724086641175,-0.08962246498351678,0.0,0.9992629983011452,3.3573592892323014e-08,0.3297579688825991,6.350954503659523e-05,0.05,curated
22,0.33164863907090153,0.34837715266453506,-0.08962246498351678,0.0,0.9994835947479557,1.6530394222747165e-08,0.3298304142075505,4.4608441644555796e-05,0.05,curated
23,0.3316486393684492,0.3483771573638749,-0.08962246498351678,0.0,0.9996382509911267,8.128567821189973e-09,0.32988120466081305,3.129530632904221e-05,0.05,curated
24,0.3316486439372064,0.3483771411271199,-0.08962246498351678,0.0,0.9997466121814592,3.99423161100566e-09,0.3299167912387416,2.194837840235664e-05,0.05,curated
25,0.33164863415632845,0.3483771436733703,-0.08962246498351678,0.0,0.9998225347412341,1.9618202697719495e-09,0.32994172364316504,1.5386337499307955e-05,0.05,curated
26,0.3316486372343037,0.34837713669042236,-0.08962246498351678,0.0,0.9998757221161056,9.630846280138274e-10,0.329959189508059,1.078302206607873e-05,0.05,curated
27,0.3316486306788664,0.3483771417059014,-0.08962246498351678,0.0,0.9999129766912144,4.726122461673707e-10,0.3299714234403854,7.55381694560242e-06,0.05,curated
28,0.33164863089001473,0.34837714064807407,-0.08962246498351678,0.0,0.999939066212636,2.3188283207159443e-10,0.32997999082455626,5.29161555760993e-06,0.05,curated
29,0.33164863094560393,0.3483771404447,-0.08962246498351678,0.0,0.9999573369041589,1.1374095981609419e-10,0.32998599051418237,3.706465435868722e-06,0.05,curated
30,0.3316486313344133,0.3483771388081673,-0.08962246498351678,0.0,0.9999701299710074,5.577553217140393e-11,0.3299901914666059,2.595930938866786e-06,0.05,curated
31,0.3316486308621879,0.34837713914032603,-0.08962246498351678,0.0,0.9999790877276279,2.734781716547996e-11,0.32999313297218796,1.817805174937348e-06,0.05,curated
32,0.3316486310268937,0.3483771386272327,-0.08962246498351678,0.0,0.9999853594264201,1.3407059290360162e-11,0.32999519244231,1.2728651499571697e-06,0.05,curated
33,0.33164863097384084,0.3483771386565248,-0.08962246498351678,0.0,0.9999897504694849,6.5723434073589204e-12,0.329996634346849,8.912254384085827e-07,0.05,curated
34,0.33164863093494207,0.34837713869301895,-0.08962246498351678,0.0,0.9999928247228526,3.2214128925348357e-12,0.329997643847498,6.239652533679418e-07,0.05,curated
35,0.3316486309420772,0.3483771386999419,-0.08962246498351678,0.0,0.9999949769420722,1.5788334026856264e-12,0.32999835057578125,4.3683837716912424e-07,0.05,curated
