step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.2590556300110582,0.4132247066951102,-0.019740035596785426,0.09,0.012395382395382395,6.618169554132736e-05,0.006516173766579052,0.36175731867818756,0.03,curated
1,0.26386243447807023,0.4092011483227937,-0.0293796371167952,0.05,0.28424985189162216,0.0001477132247153327,0.14879467002483712,0.022216349603107092,0.03,curated
2,0.2650321824807461,0.40473147588648495,-0.025107726008445172,0.0,0.48196802088885504,0.0002131133689240691,0.2520906935883046,0.015522238832429168,0.03,curated
3,0.2639249808859573,0.40340733511293836,-0.02557171652721197,0.0,0.6250354687507891,0.0004324365315759,0.32686052895293977,0.014444870463484421,0.03,curated
4,0.2636039174705464,0.4036621105508623,-0.024765381362459316,0.0,0.7304968302828905,0.00031971239303500866,0.3819900703506407,0.011045912065425227,0.03,curated
5,0.264069880784815,0.4034873127456661,-0.0315553027319535,0.0,0.8070910425821498,0.0002142070278374382,0.42201391912083397,0.008421219129090503,0.03,curated
6,0.2637749425984454,0.4034994006883067,-0.026417531499876974,0.0,0.8624535106750281,0.0001259600918121698,0.4509725398696155,0.006196742577581489,0.03,curated
7,0.2636806771475422,0.40355747038120554,-0.002376669895002225,0.0,0.9022454809737346,7.169142835596137e-05,0.47179070533472134,0.0044970083183274315,0.03,curated
8,0.2636091533657929,0.4035375518149148,-0.002376669895002225,0.0,0.9307093323907571,3.972889914527584e-05,0.4866800170873089,0.003276115483991049,0.03,curated
9,0.26356774181418485,0.40355893554252,-0.002376669895002225,0.0,0.9510134899834675,2.1505172794097144e-05,0.497299616655009,0.0023726138893771067,0.03,curated
10,0.26359117106431584,0.40355358352889176,-0.002376669895002225,0.0,0.9654200384804049,1.1300915130511899e-05,0.5048366090119746,0.0017046413991316455,0.03,curated
11,0.26356558663596524,0.40356349703192157,-0.002376669895002225,0.0,0.9756339324583937,5.834581264929264e-06,0.5101785219634926,0.0012168834331447442,0.03,curated
12,0.26356414978364623,0.4035637437300075,-0.002376669895002225,0.0,0.9828518408878294,3.0042485083856018e-06,0.5139532011630193,0.0008713422968845919,0.03,curated
13,0.2635672781439885,0.40355984502076564,-0.002376669895002225,0.0,0.9879466038031972,1.5293365012528369e-06,0.5166172325002091,0.0006197956750656886,0.03,curated
14,0.26356565838775387,0.4035596191954991,-0.002376669895002225,0.0,0.99153431239656,7.7097055852416e-07,0.5184931359004407,0.000439609986770364,0.03,curated
15,0.26356682380737423,0.4035615667752215,-0.002376669895002225,0.0,0.9940570539109234,3.892594936840438e-07,0.5198121729036305,0.0003121814616719121,0.03,curated
16,0.2635657748804246,0.40356193979701094,-0.002376669895002225,0.0,0.9958307903583962,1.9491908989560767e-07,0.5207395585910624,0.00022062118209049687,0.03,curated
17,0.263566132650052,0.40356169621205623,-0.002376669895002225,0.0,0.997076318815424,9.698380018037242e-08,0.52139078036191,0.00015552738759424755,0.03,curated
18,0.2635660920866995,0.40356153316831,-0.002376669895002225,0.0,0.9979504262848419,4.808665652675429e-08,0.5218477706443261,0.00010949256762955884,0.03,curated
19,0.2635659277606142,0.4035614665027134,-0.002376669895002225,0.0,0.9985634823192265,2.3799768602926076e-08,0.5221682694878792,7.701251663917219e-05,0.03,curated
20,0.2635658923549176,0.40356147477803256,-0.002376669895002225,0.0,0.9989934303399761,1.17469587985219e-08,0.5223930403912297,5.4082482618866835e-05,0.03,curated
21,0.26356576106993435,0.40356143258465943,-0.002376669895002225,0.0,0.9992948078772708,5.787103289457477e-09,0.5225505835143259,3.795660584600569e-05,0.03,curated
22,0.2635657287497891,0.40356144345880424,-0.002376669895002225,0.0,0.99950600139324,2.8515230589554604e-09,0.5226609832371168,2.6635121894003078e-05,0.03,curated
23,0.2635656839370254,0.4035614558925923,-0.002376669895002225,0.0,0.9996539945288037,1.4040569790593062e-09,0.5227383476522895,1.8689827952727e-05,0.03,curated
24,0.26356567397291675,0.40356145005643024,-0.002376669895002225,0.0,0.999757678138408,6.904623098865271e-10,0.5227925476217002,1.3103258114171012e-05,0.03,curated
25,0.2635656685891068,0.40356144719486364,-0.002376669895002225,0.0,0.9998303042435662,3.3944931617540897e-10,0.5228305119171319,9.187468240128283e-06,0.03,curated
26,0.26356566662898073,0.40356144596870935,-0.002376669895002225,0.0,0.9998811762397101,1.666492989267216e-10,0.5228571040716558,6.437256810443159e-06,0.03,curated
27,0.26356566813226334,0.4035614453035027,-0.002376669895002225,0.0,0.9999168016042108,8.178059889680086e-11,0.5228757265478405,4.509233256015932e-06,0.03,curated
28,0.26356566707355017,0.40356144345559036,-0.002376669895002225,0.0,0.9999417482491358,4.013301161795029e-11,0.5228887668093534,3.15890703916466e-06,0.03,curated
29,0.26356566683779475,0.4035614422986134,-0.002376669895002225,0.0,0.9999592165429371,1.9685589788444354e-11,0.5228978980041107,2.2124358449104874e-06,0.03,curated
30,0.26356566604872345,0.40356144207276246,-0.002376669895002225,0.0,0.9999714472819896,9.657128366648737e-12,0.5229042913677466,1.5494809431970679e-06,0.03,curated
31,0.2635656657832763,0.4035614418639769,-0.002376669895002225,0.0,0.9999800105767066,4.7356061581502845e-12,0.5229087676607069,1.0850429455899756e-06,0.03,curated
32,0.26356566561542993,0.40356144194065413,-0.002376669895002225,0.0,0.9999860059608261,2.321778829090235e-12,0.5229119016078865,7.597560714600604e-07,0.03,curated
33,0.2635656654125354,0.40356144193321614,-0.002376669895002225,0.0,0.9999902033300172,1.1383913190670797e-12,0.5229140956857016,5.319976361306545e-07,0.03,curated
34,0.26356566539271464,0.4035614419598057,-0.002376669895002225,0.0,0.9999931418300066,5.581215888002269e-13,0.5229156317143293,3.7250782042974606e-07,0.03,curated
35,0.26356566537025355,0.4035614419594338,-0.002376669895002225,0.0,0.9999951989830107,2.7360035665489473e-13,0.5229167070414369,2.608083615029955e-07,0.03,curated
36,0.26356566534237463,0.4035614419375949,-0.002376669895002225,0.0,0.9999966391262842,1.3410604677616213e-13,0.5229174598399516,1.8259495121242253e-07,0.03,curated
37,0.2635656653227593,0.40356144192775567,-0.002376669895002225,0.0,0.999997647289347,6.572994675854102e-14,0.5229179868296828,1.278319433595243e-07,0.03,curated
38,0.263565665325091,0.40356144193216326,-0.002376669895002225,0.0,0.999998353046929,3.2215222151497546e-14,0.5229183557449545,8.949237368938157e-08,0.03,curated
39,0.2635656653248379,0.4035614419294354,-0.002376669895002225,0.0,0.9999988471005915,1.5788560722414907e-14,0.5229186139978085,6.265055887411109e-08,0.03,curated
40,0.26356566532841513,0.40356144192670235,-0.002376669895002225,0.0,0.9999991929523615,7.737597744913348e-15,0.5229187947822279,4.3859022724745957e-08,0.03,curated
41,0.2635656653268972,0.4035614419261044,-0.002376669895002225,0.0,0.9999994350559214,3.7919175395369575e-15,0.5229189213349317,3.070341520583497e-08,0.03,curated
42,0.26356566532672565,0.4035614419259166,-0.002376669895002225,0.0,0.9999996045325849,1.8583292007088256e-15,0.5229190099240157,2.149410349261416e-08,0.03,curated
43,0.26356566532675635,0.40356144192583926,-0.002376669895002225,0.0,0.9999997231693071,9.106758100921502e-16,0.5229190719379168,1.504668944107834e-08,0.03,curated
44,0.2635656653264655,0.4035614419255886,-0.002376669895002225,0.0,0.9999998062165909,4.462577418873014e-16,0.522919115348461,1.0533000818213623e-08,0.03,curated
45,0.2635656653264659,0.4035614419255007,-0.002376669895002225,0.0,0.9999998643503758,2.186795821335496e-16,0.5229191457361849,7.373350996431327e-09,0.03,curated
46,0.26356566532633596,0.40356144192547455,-0.002376669895002225,0.0,0.9999999050445021,1.0715827545230589e-16,0.5229191670078494,5.161491003491392e-09,0.03,curated
47,0.2635656653263271,0.40356144192541743,-0.002376669895002225,0.0,0.9999999335307131,5.2509831372358417e-17,0.5229191818981807,3.6131351066615025e-09,0.03,curated
48,0.2635656653263415,0.40356144192538657,-0.002376669895002225,0.0,0.9999999534712475,2.5730671465753e-17,0.5229191923215043,2.5292457905834454e-09,0.03,curated
49,0.2635656653263199,0.40356144192539106,-0.002376669895002225,0.0,0.9999999674297251,1.260839081568045e-17,0.5229191996178857,1.7704988408695499e-09,0.03,curated
50,0.26356566532630643,0.4035614419253871,-0.002376669895002225,0.0,0.9999999772007232,6.17825302082966e-18,0.5229192047253858,1.2393644510666491e-09,0.03,curated
51,0.2635656653263077,0.4035614419253821,-0.002376669895002225,0.0,0.9999999840404573,3.027393681417366e-18,0.5229192083006539,8.67563016981876e-10,0.03,curated
52,0.26356566532630527,0.4035614419253801,-0.002376669895002225,0.0,0.999999988828293,1.4834433539845948e-18,0.5229192108033527,6.072984604088561e-10,0.03,curated
53,0.263565665326305,0.40356144192537696,-0.002376669895002225,0.0,0.9999999921797895,7.268957704462895e-19,0.522919212555248,4.2511146602919327e-10,0.03,curated
54,0.26356566532630415,0.4035614419253762,-0.002376669895002225,0.0,0.9999999945258432,3.561821512545944e-19,0.5229192137815777,2.975794188841974e-10,0.03,curated
55,0.26356566532630377,0.4035614419253761,-0.002376669895002225,0.0,0.9999999961680845,1.745306774235838e-19,0.5229192146400105,2.0830654534620408e-10,0.03,curated
56,0.26356566532630354,0.40356144192537585,-0.002376669895002225,0.0,0.9999999973176563,8.55205766224147e-20,0.5229192152409147,1.4581502227883902e-10,0.03,curated
57,0.2635656653263033,0.40356144192537563,-0.002376669895002225,0.0,0.9999999981223575,4.190532459461994e-20,0.5229192156615484,1.0207074296886276e-10,0.03,curated
58,0.2635656653263034,0.40356144192537563,-0.002376669895002225,0.0,0.9999999986856493,2.0533690726444566e-20,0.5229192159559922,7.144990377128124e-11,0.03,curated
59,0.2635656653263034,0.40356144192537563,-0.002376669895002225,0.0,0.9999999990799541,1.006154554645968e-20,0.5229192161621032,5.001510317015345e-11,0.03,curated
60,0.2635656653263032,0.40356144192537563,-0.002376669895002225,0.0,0.9999999993559673,4.930169035519165e-21,0.5229192163063809,3.501057221910742e-11,0.03,curated
61,0.26356566532630316,0.40356144192537563,-0.002376669895002225,0.0,0.9999999995491771,2.415789638677144e-21,0.5229192164073756,2.4507329499101615e-11,0.03,curated
62,0.26356566532630316,0.40356144192537546,-0.002376669895002225,0.0,0.9999999996844238,1.1837393836166721e-21,0.5229192164780718,1.7154775378003252e-11,0.03,curated
63,0.26356566532630316,0.4035614419253756,-0.002376669895002225,0.0,0.9999999997790967,5.800333043628805e-22,0.5229192165275592,1.2008598559987149e-11,0.03,curated
64,0.26356566532630316,0.4035614419253756,-0.002376669895002225,0.0,0.9999999998453677,2.8421663989061413e-22,0.5229192165622003,8.406004781136289e-12,0.03,curated
65,0.26356566532630316,0.4035614419253756,-0.002376669895002225,0.0,0.9999999998917573,1.3926630130654917e-22,0.5229192165864491,5.884572829017997e-12,0.03,curated
66,0.26356566532630316,0.4035614419253756,-0.002376669895002225,0.0,0.9999999999242299,6.824043094863879e-23,0.5229192166034232,4.119158347748453e-12,0.03,curated
67,0.2635656653263031,0.40356144192537546,-0.002376669895002225,0.0,0.9999999999469611,3.343787613604825e-23,0.5229192166153052,2.8833824217144866e-12,0.03,curated
68,0.2635656653263031,0.40356144192537546,-0.002376669895002225,0.0,0.999999999962873,1.638454650576473e-23,0.5229192166236225,2.0183676952001406e-12,0.03,curated
69,0.2635656653263031,0.40356144192537546,-0.002376669895002225,0.0,0.9999999999740108,8.028427615088832e-24,0.5229192166294446,1.4125589586910793e-12,0.03,curated
70,0.26356566532630316,0.4035614419253756,-0.002376669895002225,0.0,0.9999999999818076,3.933938960247334e-24,0.5229192166335203,9.890754881780594e-13,0.03,curated
71,0.26356566532630316,0.4035614419253756,-0.002376669895002225,0.0,0.9999999999872654,1.9276191482673227e-24,0.5229192166363731,6.922107331774896e-13,0.03,curated
72,0.26356566532630316,0.4035614419253756,-0.002376669895002225,0.0,0.9999999999910857,9.445318080722954e-25,0.52291921663837,4.848743628826923e-13,0.03,curated
73,0.26356566532630316,0.4035614419253756,-0.002376669895002225,0.0,0.9999999999937601,4.628210157687541e-25,0.522919216639768,3.3921310205187184e-13,0.03,curated
74,0.26356566532630316,0.4035614419253756,-0.002376669895002225,0.0,0.999999999995632,2.2678348134591767e-25,0.5229192166407465,2.3732127374387345e-13,0.03,curated
75,0.26356566532630316,0.4035614419253756,-0.002376669895002225,0.0,0.9999999999969424,1.111233379831859e-25,0.5229192166414315,1.659827830735594e-13,0.03,curated
76,0.26356566532630316,0.4035614419253756,-0.002376669895002225,0.0,0.9999999999978597,5.445122480916478e-26,0.522919216641911,1.163869001175044e-13,0.03,curated
77,0.26356566532630316,0.4035614419253756,-0.002376669895002225,0.0,0.9999999999985018,2.668280744623968e-26,0.5229192166422466,8.142819751810749e-14,0.03,curated
