step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.15948362934708185,0.47540176903997533,0.006389094193972209,0.15,0.02728921871779015,0.000788462983950507,0.013695411405019621,0.5106378852266902,0.03,echo
1,0.16152487037195107,0.47722449264735045,0.021642001760592607,0.14,0.22945337107373084,0.015196062448492462,0.1185839750304469,0.2636205685034821,0.03,echo
2,0.1625905462092266,0.4748149195200153,0.047384487304009966,0.15,0.3816112456882684,0.041365193510157515,0.19769509994424275,0.24742994323036455,0.03,echo
3,0.16182674034259317,0.4729947981183125,0.058365081850286035,0.13,0.4912940492454437,0.06882226947305284,0.2545875530361322,0.24227323733515432,0.03,echo
4,0.16166154881936046,0.47185859874535707,0.07390428561505863,0.13,0.5695460808861948,0.0928482852584894,0.2951926118624838,0.23993017777008022,0.03,echo
5,0.16316306078133594,0.47120762165425417,0.08720354443575706,0.12,0.6278182425345308,0.1096965937643058,0.3258296231610629,0.2352125994571371,0.03,echo
6,0.16400813188530067,0.47055544111052067,0.08720354443575706,0.11,0.6699979237285005,0.12326582257280809,0.3480443226445956,0.23161494289599474,0.03,echo
7,0.16431606333602342,0.4704419174452369,0.08042918905672923,0.1,0.7002699020284434,0.13376270654067957,0.3640843419832921,0.22890566312012325,0.03,echo
8,0.16344376750995887,0.46866977552721,0.08895619101281865,0.09,0.7212968245972219,0.14150461807681589,0.37519902204152394,0.22719511420005375,0.03,echo
9,0.16381178419892917,0.46766307453632605,0.08895619101281865,0.09,0.7350591697826768,0.14697566791472616,0.38253647108977273,0.22689307754961874,0.03,echo
10,0.16353504066725366,0.4667900909641981,0.09024541507929477,0.08,0.7454930690547588,0.15114587646059288,0.38812296249905354,0.2264167708552796,0.03,echo
11,0.16345053761671838,0.4660927500417361,0.09024541507929477,0.08,0.7531867211263039,0.1542275795270219,0.3922795267554561,0.22577159404841965,0.03,echo
12,0.16309796065457607,0.46495956149547707,0.09957909505436684,0.08,0.7583569546269823,0.15635974678950337,0.39508322753596553,0.22549615389845853,0.03,echo
13,0.1629935837898785,0.4640361615013232,0.09957909505436684,0.07,0.7619832365703286,0.15787605018703213,0.39707581475731585,0.22531640120011928,0.03,echo
14,0.16424136984731824,0.4637716115171455,0.09100735729976632,0.07,0.7640465946058874,0.15877164271867292,0.39826085391654614,0.2256050708363361,0.03,echo
15,0.16569416962806374,0.46382822218994113,0.10413540394346538,0.07,0.7655568111799127,0.1594446918993676,0.3991627630509856,0.2258394838032045,0.03,echo
16,0.16674307904408342,0.4635304359258814,0.10413540394346538,0.07,0.7662847610192071,0.15978009774833468,0.39962059211868073,0.2261968218182389,0.03,echo
17,0.1669868866077241,0.46296290883953245,0.10577375250370105,0.07,0.767261610892695,0.1601876580307418,0.40014551845886714,0.22615941186221633,0.03,echo
18,0.16729269637778443,0.46143685634717846,0.14275868010683201,0.05,0.7665719308312211,0.15997104313572913,0.3999447618278947,0.22691870817137472,0.03,echo
19,0.16735973624117415,0.4602803115995942,0.1479267645194992,0.05,0.7664679477365154,0.15996066796662617,0.39995913145342626,0.2273490619854293,0.03,echo
20,0.16690249239900165,0.4588533020682714,0.14351134524670314,0.05,0.7663955754893476,0.15990736362127442,0.3999497632966611,0.22746792342711544,0.03,echo
21,0.16695543696665333,0.45789577259465575,0.14351134524670314,0.05,0.7665175311297956,0.15991895296084865,0.40004558070986085,0.22735994888823427,0.03,echo
22,0.16695559533276047,0.45725825333023423,0.14116042605348106,0.05,0.7672810789124747,0.1601681211664349,0.4004424712529782,0.22683993132059613,0.03,echo
23,0.16697857222237686,0.45682672459846096,0.14116042605348106,0.05,0.7683872497962774,0.16054897146037675,0.4009861141572375,0.22605522513380208,0.03,echo
24,0.16685618656475923,0.45637402448434455,0.1462158915393856,0.05,0.769449155445976,0.16092554558599279,0.40151181320818435,0.2253051652894142,0.03,echo
25,0.16669585521558566,0.4559606082140647,0.1462158915393856,0.05,0.7704579419498937,0.1612883479820168,0.40198871876385484,0.22458735320208162,0.03,echo
26,0.16662061418345833,0.4556911204747922,0.1462158915393856,0.05,0.7715091581598394,0.16167494128084273,0.4024950954088762,0.22384456025321411,0.03,echo
