step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.011721409889321974,0.4798757085176126,-0.011389328580509206,0.14,0.012395382395382395,6.618169554132736e-05,0.006516173766579052,0.36175731867818756,0.03,curated
1,0.010565449012946116,0.46914274645801934,-0.038022954854039524,0.08,0.2782752196653197,0.0009011147572702571,0.14546325486740863,0.03388818232459627,0.03,curated
2,0.012223271879729212,0.46438377943855186,-0.03881317735030498,0.0,0.4733619542068127,0.0006503872441200294,0.247563557734508,0.02207261022277734,0.03,curated
3,0.008920834722604276,0.4611673984480861,-0.03606457662772134,0.0,0.6172524714491023,0.0004905710140197481,0.32282138762964285,0.016226265074025435,0.03,curated
4,0.007409134500904865,0.46200921329984207,-0.03827110818130207,0.0,0.7235886147021094,0.0003902865949223968,0.3783861135651653,0.0123045354456562,0.03,curated
5,0.006626769224621359,0.4623714924066878,-0.04264315296334508,0.0,0.800898176320567,0.00026946662678275173,0.41881737169181477,0.009421894165872828,0.03,curated
6,0.006261245695365836,0.4626831375419143,-0.04669670497372848,0.0,0.857498585767938,0.0001681826165413586,0.4484030579227716,0.006938542171660202,0.03,curated
7,0.006063129598858237,0.46288135526321306,-0.04669670497372848,0.0,0.8984400344298632,9.766540854266088e-05,0.46981885359356057,0.005104471348643784,0.03,curated
8,0.006024397830700996,0.4627679172317005,-0.04669670497372848,0.0,0.9278154023276332,5.537348470145178e-05,0.48517754633264615,0.0037360304112500843,0.03,curated
9,0.006024070256338514,0.46282775222332595,-0.04669670497372848,0.0,0.9488514489281394,3.0584486643602644e-05,0.49617778354482184,0.002724927363910723,0.03,curated
10,0.0060153755359324546,0.46284772681707836,-0.04669670497372848,0.0,0.9638561757402077,1.603857649289858e-05,0.5040226090139462,0.0019465356588339944,0.03,curated
11,0.005984571656098502,0.46284579747319865,-0.04669670497372848,0.0,0.9745144090568307,8.281544897975347e-06,0.5095948198827326,0.0013818072844227914,0.03,curated
12,0.005975923113029295,0.4628495617641246,-0.04669670497372848,0.0,0.9820545110090642,4.236439349784199e-06,0.513537343272343,0.0009795083656165104,0.03,curated
13,0.005971598496903912,0.46285036702893834,-0.04669670497372848,0.0,0.9873761734591497,2.135448270248713e-06,0.516319472744081,0.0006923420000610747,0.03,curated
14,0.00596999607877005,0.46284951908394434,-0.04669670497372848,0.0,0.9911274337135053,1.0721390450142803e-06,0.518280575050313,0.0004905899641073575,0.03,curated
15,0.005967858451144155,0.4628507644394532,-0.04669670497372848,0.0,0.9937677243534213,5.359347649231836e-07,0.5196609293472886,0.000346356319858927,0.03,curated
16,0.005964828566843823,0.46284889246255134,-0.04669670497372848,0.0,0.9956245927675482,2.67097717545987e-07,0.520631757174572,0.00024424845789113194,0.03,curated
17,0.005963978607069351,0.46284750182728795,-0.04669670497372848,0.0,0.9969299140572252,1.322753413037817e-07,0.5213141245198075,0.00017184917746376982,0.03,curated
18,0.005963839341933608,0.46284724376489,-0.04669670497372848,0.0,0.9978470153138366,6.537401314436591e-08,0.5217936285129746,0.00012071531220442467,0.03,curated
19,0.005963564780140238,0.4628473312753261,-0.04669670497372848,0.0,0.9984907654214665,3.220434838415923e-08,0.5221301919919104,8.466543619803702e-05,0.03,curated
