step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.27054861986768686,0.39375834197517956,0.34,-0.06851529304444544,curated,0.099601593625498,0.776307557098784,0.7390616197208826,,0,0,,0.44
1,0.27220444942935396,0.3833514202077008,0.39,-0.07135890089674518,curated,0.099601593625498,0.7567502458435703,0.7197532649115673,,6,53,0.1016949152542373,0.44
2,0.2731012396803176,0.37505182648702423,0.32,-0.06414218829544863,curated,0.099601593625498,0.7380542837746343,0.7029097875102386,,5,45,0.1,0.44
3,0.2733766000596688,0.36874730723774946,0.27,-0.07932572159349514,curated,0.099601593625498,0.7206039057617908,0.687599624357865,,6,64,0.08571428571428572,0.45
4,0.2733324787131312,0.36303380582171235,0.2,-0.06776350864205047,curated,0.099601593625498,0.7092237878068821,0.6750502812425455,,5,54,0.0847457627118644,0.45
5,0.27197170170046236,0.35723191331503196,0.14,-0.06673102583521275,curated,0.099601593625498,0.6922211956975652,0.661902287113067,,2,53,0.03636363636363636,0.46
6,0.2743286439051782,0.35228553755139386,0.14,-0.07759503135752001,curated,0.099601593625498,0.6729845678638181,0.6473193387445239,,2,49,0.0392156862745098,0.48
7,0.27287247729310465,0.3445981735696319,0.15,-0.05799715177773031,curated,0.099601593625498,0.6550440672409801,0.62879880286525,,6,56,0.0967741935483871,0.52
8,0.2741617392035694,0.33809802822827406,0.16,-0.06882843260317591,curated,0.099601593625498,0.6285271008991941,0.6061341492687305,,7,69,0.09210526315789473,0.52
9,0.2735471808825243,0.3309602320385814,0.16,-0.07126955620639226,curated,0.099601593625498,0.5890937118266182,0.5762666657872605,,7,69,0.09210526315789473,0.58
10,0.2745813689450779,0.32834205032327135,0.19,-0.11647935644150001,curated,0.099601593625498,0.5657106087404655,0.5552330536152874,,3,66,0.043478260869565216,0.71
11,0.2758659411166286,0.3276600187501778,0.2,-0.11647935644150001,curated,0.099601593625498,0.5486332964594627,0.540480203042655,,9,74,0.10843373493975904,0.78
12,0.2761496230399443,0.3273145676458792,0.2,-0.11647935644150001,curated,0.099601593625498,0.5399474828896682,0.5314040154552824,,6,59,0.09230769230769231,0.78
13,0.27627060890359173,0.32717566143359206,0.22,-0.11647935644150001,curated,0.099601593625498,0.5340230705609607,0.5251980550128045,,9,63,0.125,0.78
14,0.2763343468382635,0.3271358719991049,0.22,-0.11647935644150001,curated,0.099601593625498,0.5300852541258253,0.5213939960313905,,6,49,0.10909090909090909,0.78
15,0.2763058026716832,0.32709243353663103,0.22,-0.11647935644150001,curated,0.099601593625498,0.5278440828093359,0.5191575692603625,,8,57,0.12307692307692308,0.78
16,0.2762425428579433,0.3270453258263749,0.22,-0.11647935644150001,curated,0.099601593625498,0.5263847807117064,0.5178859969578326,,7,67,0.0945945945945946,0.78
17,0.2762734381069593,0.32706138992576,0.22,-0.11647935644150001,curated,0.099601593625498,0.5256668630407249,0.5171915461697465,,5,74,0.06329113924050633,0.78
18,0.27628342498411823,0.3270665477191424,0.22,-0.11647935644150001,curated,0.099601593625498,0.5252026742616744,0.5167612830497165,,3,71,0.04054054054054054,0.78
19,0.27627750297389786,0.3270625412793688,0.22,-0.11647935644150001,curated,0.099601593625498,0.5249799873523678,0.5165462422957883,,4,67,0.056338028169014086,0.78
20,0.2762783085756659,0.3270629072640962,0.22,-0.11647935644150001,curated,0.099601593625498,0.5248188432569451,0.516392775728274,,7,57,0.109375,0.78
21,0.27628021917683154,0.32706402510814564,0.22,-0.11647935644150001,curated,0.099601593625498,0.5247351941828731,0.5163085591310665,,5,62,0.07462686567164178,0.78
22,0.2762813653639836,0.32706469716624753,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246840026900992,0.5162564353336816,,8,64,0.1111111111111111,0.78
23,0.2762832355330614,0.3270658300688845,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246598648152241,0.5162306171233987,,9,75,0.10714285714285714,0.78
24,0.27628211898074134,0.3270651322543055,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246431621974389,0.5162124108401365,,3,65,0.04411764705882353,0.78
25,0.27628248969950797,0.32706535360013206,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246316489991592,0.5162016829409455,,6,57,0.09523809523809523,0.78
26,0.276281710127696,0.32706488065073086,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246252483424427,0.516195283790319,,11,70,0.13580246913580246,0.78
27,0.27628137520076934,0.3270646764797766,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246216000205082,0.5161915117205245,,9,55,0.140625,0.78
28,0.27628143932140253,0.3270647166751581,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246194362209742,0.5161892623908211,,9,53,0.14516129032258066,0.78
29,0.27628143859059995,0.32706471647390073,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246180986901955,0.5161880748085804,,6,65,0.08450704225352113,0.78
30,0.2762814408361014,0.3270647179159551,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246173617483937,0.5161873521915987,,8,68,0.10526315789473684,0.78
31,0.2762814465833178,0.3270647217201915,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246169029580293,0.5161869306566271,,14,65,0.17721518987341772,0.78
32,0.27628147529341013,0.32706473919706164,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246166793445322,0.5161866822431936,,5,59,0.078125,0.78
33,0.27628147503794337,0.3270647390014774,0.22,-0.11647935644150001,curated,0.099601593625498,0.524616542447777,0.5161865278912553,,10,64,0.13513513513513514,0.78
34,0.27628148158798377,0.3270647430302103,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246164512263188,0.5161864421862759,,4,70,0.05405405405405406,0.78
35,0.27628148234194294,0.32706474351732756,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246164123381674,0.5161863910864027,,10,65,0.13333333333333333,0.78
36,0.2762814838242096,0.3270647444027764,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163882357816,0.5161863642221634,,8,66,0.10810810810810811,0.78
37,0.2762814845870876,0.3270647448671146,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163707490928,0.5161863481500861,,8,67,0.10666666666666667,0.78
38,0.27628148354223714,0.3270647442276968,0.22,-0.11647935644150001,curated,0.099601593625498,0.524616361147867,0.5161863380559177,,9,74,0.10843373493975904,0.78
39,0.2762814835527118,0.32706474423751375,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163562617592,0.5161863322745451,,6,67,0.0821917808219178,0.78
40,0.27628148360009996,0.3270647442640954,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163536375296,0.5161863289385538,,11,74,0.12941176470588237,0.78
41,0.27628148363189975,0.32706474428323423,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163517851258,0.5161863270178635,,6,66,0.08333333333333333,0.78
42,0.27628148353309734,0.32706474422310455,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163506248526,0.5161863257627273,,7,63,0.1,0.78
43,0.27628148349549353,0.32706474419998544,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163500518306,0.5161863249838491,,10,67,0.12987012987012986,0.78
44,0.2762814834796996,0.32706474419043063,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163496869327,0.5161863245987137,,5,68,0.0684931506849315,0.78
45,0.276281483482987,0.3270647441924014,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163494994668,0.5161863243783015,,8,74,0.0975609756097561,0.78
46,0.27628148347828907,0.3270647441894055,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163493926472,0.5161863242455565,,8,54,0.12903225806451613,0.78
47,0.27628148347898024,0.3270647441898927,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163493258343,0.5161863241650141,,8,58,0.12121212121212122,0.78
48,0.27628148347864306,0.32706474418967363,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163492802338,0.5161863241175009,,12,73,0.1411764705882353,0.78
49,0.27628148347799564,0.32706474418928677,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163492574063,0.5161863240898301,,7,60,0.1044776119402985,0.78
50,0.2762814834772185,0.327064744188821,0.22,-0.11647935644150001,curated,0.099601593625498,0.5246163492445954,0.5161863240741457,,2,69,0.028169014084507043,0.78
