step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.27054861986768686,0.39375834197517956,0.15,-0.014691552558606505,mixed,0.1,0.6370574734799571,0.7109780838542888,,0,0,,0.44
1,0.26802718440733103,0.3861429126145188,0.08,0.00010957703265391326,mixed,0.1,0.6157096902241647,0.68440475392782,,36,263,0.12040133779264214,0.48
2,0.2645425927236137,0.3753256598602339,0.03,0.00970980911397983,mixed,0.1,0.596013293351674,0.659152393560361,,34,289,0.10526315789473684,0.47
3,0.26347182638101635,0.36499426262803636,0.0,0.05393646465002425,mixed,0.1,0.5735581994860035,0.6335050644546347,,37,322,0.10306406685236769,0.5
4,0.26185670850929993,0.35743815863964173,0.0,0.10849578674556797,mixed,0.1,0.549404820392202,0.6118939103026595,,40,338,0.10582010582010581,0.53
5,0.2625177365325737,0.349581372108904,0.0,0.13944186658204039,mixed,0.1,0.5282098150049712,0.5867999071065941,,54,370,0.12735849056603774,0.53
6,0.2639364586356557,0.3435848599156492,0.0,0.13437923583804176,mixed,0.1,0.5049892299231172,0.5609561603312371,,48,425,0.1014799154334038,0.6
7,0.2649542300561244,0.34127051801255376,0.0,0.1290939183610377,mixed,0.1,0.48403017461171255,0.5431497917790555,,55,439,0.11133603238866396,0.64
8,0.2667373363887376,0.33989866047646855,0.0,0.060837801927662825,mixed,0.1,0.47256300676492524,0.5316752786578983,,53,445,0.10642570281124498,0.62
9,0.26741960368472173,0.3387823234688887,0.0,0.03348550462847842,mixed,0.1,0.46582080242522195,0.5214294962378428,,57,454,0.11154598825831702,0.62
10,0.26774930826009496,0.33809288756586725,0.0,-0.006151242825455431,mixed,0.1,0.4609761076673567,0.5152727993527413,,54,468,0.10344827586206896,0.68
11,0.26777199745268365,0.33738763573933767,0.0,-0.006151242825455431,mixed,0.1,0.45775758910153186,0.5112684428433029,,58,463,0.11132437619961612,0.68
12,0.26768981728328783,0.33690016141274853,0.0,-0.006151242825455431,mixed,0.1,0.4570302425105708,0.5085764914667648,,53,465,0.10231660231660232,0.7
13,0.26774761419835635,0.33637395901978906,0.0,-0.006151242825455431,mixed,0.1,0.45667036012862594,0.5068261628952161,,50,468,0.09652509652509653,0.71
14,0.26795154353440104,0.33675141705550904,0.0,-0.006151242825455431,mixed,0.1,0.45684358364755057,0.5060307923324707,,46,460,0.09090909090909091,0.72
15,0.26779665544548126,0.33672264170121485,0.0,-0.006151242825455431,mixed,0.1,0.4568668034101259,0.5052104133076311,,54,461,0.10485436893203884,0.72
16,0.26789564491744966,0.33630492206848506,0.0,-0.006151242825455431,mixed,0.1,0.4557067363136547,0.5042115828026931,,55,468,0.10516252390057361,0.73
17,0.26775453875932365,0.33625770395807936,0.0,-0.006151242825455431,mixed,0.1,0.4550553565067451,0.5037035297700825,,61,455,0.1182170542635659,0.77
