step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.3440560260280435,0.06692295394004241,0.0,-0.020185580397306356,curated,0.199203187250996,0.2867539880328248,0.3001470212296186,,0,0,,0.3
1,0.3447959013701301,0.05124395034697736,0.0,-0.027180702979744835,curated,0.199203187250996,0.25104704249750776,0.2612752967914713,,15,55,0.21428571428571427,0.3
2,0.3432252316732004,0.037791801775063964,0.0,0.02215080739598206,curated,0.199203187250996,0.21242108335682552,0.22057978563394615,,14,55,0.2028985507246377,0.29
3,0.34393343049057074,0.025253430513980928,0.0,0.005989802485025618,curated,0.199203187250996,0.17314781213706887,0.1789945667181163,,13,63,0.17105263157894737,0.21
4,0.34155170301699983,0.014428664441611984,0.0,0.0051216243408138285,curated,0.199203187250996,0.1281861819714586,0.1328174567353023,,14,65,0.17721518987341772,0.08
5,0.34129738949473404,0.008506932856301915,0.0,0.01853743745067168,curated,0.199203187250996,0.09341387687353901,0.09397698077134484,,16,63,0.20253164556962025,0.0
6,0.34286844263839783,0.005071273014577688,0.0,-0.0011074385074616641,curated,0.199203187250996,0.06445774621731958,0.061898920111550536,,12,72,0.14285714285714285,0.0
7,0.3423164571198445,0.003733405211070983,0.0,-0.005683828428331924,curated,0.199203187250996,0.04536807345206604,0.0416762073975065,,17,61,0.21794871794871795,0.0
8,0.3426700547119055,0.0032358136433692265,0.0,0.02109610308958208,curated,0.199203187250996,0.034189981999522195,0.028862334907732528,,18,72,0.2,0.0
9,0.3426352991919295,0.0030803711327571847,0.0,-0.03246205086488701,curated,0.199203187250996,0.027680012735582703,0.02208865735582133,,15,66,0.18518518518518517,0.0
10,0.34259235410490213,0.0030151894173122756,0.0,-0.03002911409954253,curated,0.199203187250996,0.023253213941011826,0.01752372711822343,,15,67,0.18292682926829268,0.0
11,0.3424080256785056,0.0029896599590444467,0.0,-0.011077542799600213,curated,0.199203187250996,0.020336444126162076,0.014728660590701518,,10,64,0.13513513513513514,0.0
12,0.3423122402785278,0.0029806138979342777,0.0,-0.011077542799600213,curated,0.199203187250996,0.01855791954340543,0.013121842640031198,,17,60,0.22077922077922077,0.0
13,0.34240848973317,0.00297914066678475,0.0,-0.011077542799600213,curated,0.199203187250996,0.01774086256273776,0.012216823704149291,,18,64,0.21951219512195122,0.0
14,0.3424202845065125,0.002978371844702512,0.0,-0.011077542799600213,curated,0.199203187250996,0.017171867659923738,0.011666463220326238,,20,75,0.21052631578947367,0.0
15,0.3424138406240585,0.0029780035685291004,0.0,-0.011077542799600213,curated,0.199203187250996,0.01687322823553978,0.011351300621011208,,13,74,0.14942528735632185,0.0
16,0.3424169976416554,0.0029779358774659564,0.0,-0.011077542799600213,curated,0.199203187250996,0.01670576780477942,0.011156665592758715,,15,69,0.17857142857142858,0.0
17,0.3424150497339394,0.0029778813325076117,0.0,-0.011077542799600213,curated,0.199203187250996,0.016596953160205836,0.01105441069233596,,16,57,0.2191780821917808,0.0
18,0.34241257715775253,0.002977843718735953,0.0,-0.011077542799600213,curated,0.199203187250996,0.016539387610814592,0.010997665738376693,,16,60,0.21052631578947367,0.0
19,0.3424119394026723,0.0029778329852399293,0.0,-0.011077542799600213,curated,0.199203187250996,0.016503291719500764,0.010962930906115356,,11,71,0.13414634146341464,0.0
20,0.342411674166303,0.002977828802247068,0.0,-0.011077542799600213,curated,0.199203187250996,0.016481967418914376,0.010942667410590825,,19,66,0.2235294117647059,0.0
21,0.34241167090091623,0.0029778283460714177,0.0,-0.011077542799600213,curated,0.199203187250996,0.01647112719857302,0.010931176852122889,,17,72,0.19101123595505617,0.0
22,0.342411401265846,0.0029778252323475712,0.0,-0.011077542799600213,curated,0.199203187250996,0.01646359793983141,0.010923733691303943,,13,58,0.18309859154929578,0.0
23,0.3424112482421055,0.002977823505352459,0.0,-0.011077542799600213,curated,0.199203187250996,0.01645953062010875,0.010919754125436061,,25,60,0.29411764705882354,0.0
24,0.3424111826594248,0.002977822769950378,0.0,-0.011077542799600213,curated,0.199203187250996,0.016456895336180558,0.010917477830480285,,18,69,0.20689655172413793,0.0
