step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.09697059601237486,0.40166887989317596,0.3,-0.014296265568562354,mixed,0.2,0.7451715158685723,0.7479617752738348,,0,0,,0.34
1,0.09463569126793957,0.39508828790664646,0.34,0.0035807993437830692,mixed,0.2,0.7259845534792129,0.7316323927606365,,58,183,0.24066390041493776,0.34
2,0.0934823989739588,0.38764709179095563,0.34,0.02470571668483394,mixed,0.2,0.7091530603692856,0.7160688074252909,,52,203,0.20392156862745098,0.35
3,0.09456731887224783,0.3814533948820532,0.32,0.029410445970075232,mixed,0.2,0.6975031302036673,0.7048534743215555,,51,210,0.19540229885057472,0.36
4,0.09337044205622633,0.3787661425030761,0.33,0.054441336849961657,mixed,0.2,0.6928797265205523,0.6994403085436991,,46,210,0.1796875,0.36
5,0.09068515411087859,0.3772878198414641,0.33,0.05595015839939919,mixed,0.2,0.6888031573818704,0.6955016562518415,,59,211,0.21851851851851853,0.36
6,0.08971944657228358,0.3777030620168111,0.35,0.0532722622220668,mixed,0.2,0.6890646020548005,0.6938387660182866,,51,206,0.19844357976653695,0.36
7,0.09052283400551764,0.3773857176806009,0.33,0.05393910312336415,mixed,0.2,0.6893949029878788,0.6911420652174235,,55,204,0.21235521235521235,0.36
8,0.09141321186460077,0.3750714477168804,0.3,0.05286440084092493,mixed,0.2,0.6875363509726773,0.6876954598099511,,53,208,0.20306513409961685,0.36
9,0.09062067510349416,0.3756530465931868,0.3,0.05286440084092493,mixed,0.2,0.6876810501308761,0.6878474780463342,,52,199,0.20717131474103587,0.36
10,0.08953912629597564,0.3760534564502813,0.29,0.05799843725752312,mixed,0.2,0.6882939899139815,0.6875198356155485,,51,204,0.2,0.36
11,0.09035615883684806,0.37590987809155507,0.29,0.04979357109609743,mixed,0.2,0.6874259981003764,0.6869581214407137,,54,215,0.20074349442379183,0.36
12,0.09168404543487269,0.37369064190463525,0.28,0.05424779804215581,mixed,0.2,0.6859817804304642,0.6842082907729758,,55,194,0.22088353413654618,0.36
13,0.09132442670279058,0.37407883919222124,0.26,0.05424779804215581,mixed,0.2,0.6855007577422767,0.6843420957981391,,48,201,0.1927710843373494,0.36
14,0.08974263605945905,0.37627863996313776,0.23,0.05286440084092493,mixed,0.2,0.6879967382006476,0.6860046743995087,,49,195,0.20081967213114754,0.36
15,0.09039860889242662,0.3755405376262045,0.23,0.05536906319991674,mixed,0.2,0.6877164919731109,0.6846879513357323,,51,204,0.2,0.36
16,0.09060620518067354,0.37424683544154624,0.21,0.04738962859145051,mixed,0.2,0.6857511548675697,0.6835658586081295,,52,201,0.20553359683794467,0.36
17,0.090871469471772,0.37329476268762607,0.21,0.03923094174749221,mixed,0.2,0.6846153192330177,0.6824510266757255,,52,207,0.20077220077220076,0.36
18,0.09064419798389682,0.3738955824897605,0.2,0.03923094174749221,mixed,0.2,0.6857069661622532,0.6827087528567651,,51,197,0.2056451612903226,0.36
19,0.09142309325013813,0.37305502165325116,0.18,0.03923094174749221,mixed,0.2,0.6852069457948504,0.6814389379579657,,56,205,0.21455938697318008,0.36
20,0.09054458022701423,0.374101340270863,0.17,0.03923094174749221,mixed,0.2,0.6871472375967876,0.6822138795901016,,45,200,0.1836734693877551,0.36
21,0.09120469116076146,0.3725010816369375,0.16,0.03696013404624265,mixed,0.2,0.6857396278021775,0.6802971942473645,,54,197,0.2151394422310757,0.36
22,0.09121681462102657,0.37256272759175396,0.17,0.03044891886696253,mixed,0.2,0.6858638536938139,0.6800775725508938,,51,207,0.19767441860465115,0.36
23,0.09234282820532137,0.3709356984474492,0.16,0.021556594119807378,mixed,0.2,0.6842221207059954,0.6782370070237411,,51,209,0.19615384615384615,0.36
24,0.09194971542689202,0.3717309525847383,0.16,0.024249927382762004,mixed,0.2,0.6849678052019746,0.678918906295303,,47,202,0.18875502008032127,0.36
25,0.09192737623181894,0.3717279832031919,0.16,0.02462059990049448,mixed,0.2,0.6850042547096485,0.6787264094346458,,56,210,0.21052631578947367,0.36
26,0.09225888804529102,0.37131599858790826,0.16,0.02243857655722696,mixed,0.2,0.6847423032624779,0.6780674549268277,,57,199,0.22265625,0.36
27,0.09196986735101806,0.3719800440055661,0.15,0.011447609605385956,mixed,0.2,0.685663683398178,0.6784268483002248,,53,213,0.19924812030075187,0.36
28,0.09219346605113872,0.3715515074172193,0.14,0.0003028494309075905,mixed,0.2,0.6850704457701313,0.6780646912611107,,53,206,0.20463320463320464,0.36
29,0.09206186562984989,0.37182057176665445,0.14,0.006408664116448825,mixed,0.2,0.6847617535889478,0.6783785526971119,,55,214,0.20446096654275092,0.36
30,0.0920442757326589,0.37206229863548484,0.14,0.0003028494309075905,mixed,0.2,0.6846501081436088,0.6784767166515175,,49,212,0.18773946360153257,0.36
31,0.09125520692639676,0.3725963947468097,0.14,0.0003028494309075905,mixed,0.2,0.6855740447134413,0.678810019316038,,49,212,0.18773946360153257,0.36
32,0.09162435639185718,0.37187692520657095,0.14,-0.0028072687257248326,mixed,0.2,0.6847667211764893,0.6777326747044938,,49,212,0.18773946360153257,0.36
33,0.09211177325671213,0.3710971823562435,0.14,-0.006440624469608763,mixed,0.2,0.6840840487013696,0.6768459078706062,,53,209,0.20229007633587787,0.36
34,0.09177013915202549,0.37150193502504925,0.14,-0.010612935245800901,mixed,0.2,0.6838836934683434,0.677298967322087,,54,210,0.20454545454545456,0.36
35,0.09206412201008508,0.3707476812634079,0.13,-0.010612935245800901,mixed,0.2,0.6838888139913825,0.6764416698140857,,45,197,0.1859504132231405,0.36
36,0.09236432857660162,0.37066294923262655,0.11,-0.010612935245800901,mixed,0.2,0.6832739036256735,0.6763034594691025,,51,203,0.20078740157480315,0.36
37,0.09201991793514287,0.3706802963023548,0.12,-0.010612935245800901,mixed,0.2,0.6840479681833531,0.6760185261172259,,55,213,0.20522388059701493,0.36
38,0.09178863211105791,0.3710300347088474,0.12,-0.010612935245800901,mixed,0.2,0.6840308601914478,0.6763432965211875,,47,206,0.1857707509881423,0.36
39,0.09185233518061006,0.3710085904618209,0.12,-0.010612935245800901,mixed,0.2,0.6843110763881153,0.6761878453093882,,52,198,0.208,0.36
40,0.09176544684874742,0.37115321425236,0.12,-0.010612935245800901,mixed,0.2,0.6846643310402327,0.6761264172015327,,53,217,0.1962962962962963,0.36
41,0.09156836296878951,0.3715274362307814,0.11,-0.010612935245800901,mixed,0.2,0.6849413691199842,0.6764295513956818,,51,201,0.20238095238095238,0.36
42,0.09208083196904455,0.37076437494983516,0.11,-0.010612935245800901,mixed,0.2,0.6847138170613999,0.6754923587030116,,54,204,0.20930232558139536,0.36
43,0.09167367190198317,0.3714113705653916,0.1,-0.010612935245800901,mixed,0.2,0.6853305655580638,0.6761282145917611,,53,207,0.20384615384615384,0.36
44,0.09129673218704829,0.3719297560049821,0.1,-0.010612935245800901,mixed,0.2,0.6863369385304562,0.6765639183212846,,56,213,0.20817843866171004,0.36
45,0.0910599966270536,0.3723737490847631,0.1,-0.010612935245800901,mixed,0.2,0.6867888493887884,0.6768222328180334,,51,208,0.1969111969111969,0.36
46,0.09115574983243573,0.3722003890084293,0.1,-0.010612935245800901,mixed,0.2,0.6862440054477144,0.6765851712240604,,58,210,0.21641791044776118,0.36
47,0.0913941955375393,0.37188558057284615,0.09,-0.010612935245800901,mixed,0.2,0.685971980148887,0.6762428190996062,,51,212,0.19391634980988592,0.36
48,0.09151602056815282,0.37159465793561375,0.09,-0.010612935245800901,mixed,0.2,0.6855654040730579,0.6759275936845267,,51,207,0.19767441860465115,0.36
49,0.09195895195206172,0.37077455255155384,0.06,-0.010612935245800901,mixed,0.2,0.6846922246044184,0.6750791970512181,,56,211,0.20973782771535582,0.36
50,0.09186025311831067,0.3705505332327095,0.06,-0.010612935245800901,mixed,0.2,0.6846598904891329,0.6748046608153052,,50,204,0.1968503937007874,0.36
51,0.09176960377319508,0.37048997737011796,0.05,-0.010612935245800901,mixed,0.2,0.6847102663800377,0.6746242044107998,,50,210,0.19230769230769232,0.36
52,0.09162733556558975,0.3706564019868916,0.05,-0.010612935245800901,mixed,0.2,0.6850817302222216,0.6746858595082074,,52,203,0.20392156862745098,0.36
53,0.09181010184218721,0.3703872725642129,0.05,-0.010612935245800901,mixed,0.2,0.6847320822535863,0.6744557257402404,,55,214,0.20446096654275092,0.36
54,0.09196066712219424,0.37017065284606704,0.05,-0.010612935245800901,mixed,0.2,0.6841907334970142,0.6742632519031915,,55,194,0.22088353413654618,0.36
55,0.09191232215299205,0.37010767396469274,0.05,-0.010612935245800901,mixed,0.2,0.6841096660803081,0.6741590837463042,,49,199,0.1975806451612903,0.36
56,0.09187880056896121,0.37027286782400426,0.05,-0.010612935245800901,mixed,0.2,0.6840971931979809,0.6743111436638906,,47,208,0.1843137254901961,0.36
57,0.09207430685774597,0.37003280024655893,0.05,-0.010612935245800901,mixed,0.2,0.6839232604685352,0.6739012957504917,,52,210,0.1984732824427481,0.36
58,0.09194466584096159,0.3702017853718692,0.05,-0.010612935245800901,mixed,0.2,0.6838734799435815,0.674085190433606,,48,213,0.1839080459770115,0.36
59,0.09165478574608957,0.37060503825736774,0.05,-0.010612935245800901,mixed,0.2,0.6846638751845306,0.6743623143322379,,51,205,0.19921875,0.36
60,0.09146379543765941,0.3707558250615887,0.05,-0.010612935245800901,mixed,0.2,0.6845610026316358,0.6744842943520777,,51,215,0.19172932330827067,0.36
61,0.0913863985441784,0.3707187470385278,0.05,-0.010612935245800901,mixed,0.2,0.6845108241866193,0.6743517943352458,,55,215,0.2037037037037037,0.36
62,0.09158212675234076,0.3703957241364734,0.05,-0.010612935245800901,mixed,0.2,0.6839960042332293,0.674011545112149,,54,206,0.2076923076923077,0.36
63,0.0917237160275952,0.37030030184961965,0.05,-0.010612935245800901,mixed,0.2,0.6839332838003277,0.6738619484269371,,56,213,0.20817843866171004,0.36
64,0.09161321646821116,0.3704609238488791,0.05,-0.010612935245800901,mixed,0.2,0.6841908525587482,0.6739308759347875,,46,205,0.18326693227091634,0.36
65,0.09156768104906433,0.37060006535100976,0.05,-0.010612935245800901,mixed,0.2,0.6843767348160749,0.6739904202051475,,51,208,0.1969111969111969,0.36
66,0.09186220074393654,0.3703323644140694,0.05,-0.010612935245800901,mixed,0.2,0.6839543842158884,0.6737222513260391,,49,207,0.19140625,0.36
67,0.09178670533176532,0.37041094611432646,0.05,-0.010612935245800901,mixed,0.2,0.6840593282416775,0.6737424290702242,,55,209,0.20833333333333334,0.36
