step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.43302835583216004,0.058899336375445595,0.05,-0.020596112676226432,mixed,0.05,0.31059505006187327,0.2803794122721725,,0,0,,0.41
1,0.432148439582623,0.038267433292242185,0.01,-0.006011359103696764,mixed,0.05,0.24408319124868236,0.21598400617956973,,27,541,0.04753521126760563,0.39
2,0.4306544471002447,0.022465489462933454,0.0,-0.0016034638412163896,mixed,0.05,0.17636702685532404,0.1541431487318005,,35,638,0.05200594353640416,0.38
3,0.4280932920669022,0.01269496957426271,0.0,0.0718642269954922,mixed,0.05,0.11896644139635498,0.10522872908079448,,35,705,0.0472972972972973,0.28
4,0.4266294869843971,0.007147773043557357,0.0,0.1397849462365591,mixed,0.05,0.08216757873759616,0.07185019663647213,,41,723,0.05366492146596859,0.16
5,0.4245598803596311,0.0038906515897074666,0.0,0.1397849462365591,mixed,0.05,0.05675447822119209,0.049408930671179345,,38,746,0.04846938775510204,0.08
6,0.4249014205010823,0.0021602225277358826,0.0,0.10962132718797521,mixed,0.05,0.03894570656182586,0.03356598944421982,,40,755,0.050314465408805034,0.07
7,0.4246369673890964,0.0013556124912606638,0.0,-0.010101010101014631,mixed,0.05,0.027573097423865135,0.024045765748821588,,41,757,0.05137844611528822,0.02
8,0.4246445585167187,0.0009048937560015,0.0,,mixed,0.05,0.019268974116334672,0.017884333462946878,,41,757,0.05137844611528822,0.0
9,0.4241773694106547,0.0006380336462693423,0.0,,mixed,0.05,0.014382616651606641,0.014147084577025081,,39,759,0.04887218045112782,0.0
10,0.423783508616957,0.0004860537765516173,0.0,,mixed,0.05,0.01130944875329051,0.011619268401668395,,44,754,0.05513784461152882,0.0
11,0.4237588798338832,0.0003623990350877585,0.0,,mixed,0.05,0.00880539856222507,0.009585838461015631,,40,758,0.05012531328320802,0.0
12,0.42377312040022524,0.0002837752548556649,0.0,,mixed,0.05,0.007669751905912309,0.008116733656383008,,41,757,0.05137844611528822,0.0
13,0.42379933199619124,0.0002219588661716341,0.0,,mixed,0.05,0.006424020814022049,0.007048611002098548,,41,757,0.05137844611528822,0.0
14,0.42377629065073547,0.00017250637996352704,0.0,,mixed,0.05,0.005549326255765989,0.006064429525976544,,37,761,0.046365914786967416,0.0
15,0.423709534224174,0.00013428724784861825,0.0,,mixed,0.05,0.004987604013723215,0.005231644791188403,,38,760,0.047619047619047616,0.0
16,0.42366794877260483,0.00010748178688904826,0.0,,mixed,0.05,0.004478043039660638,0.004558885897010737,,41,757,0.05137844611528822,0.0
17,0.4236477884499879,8.698195648159553e-05,0.0,,mixed,0.05,0.003939488900598456,0.004009136570932572,,45,753,0.05639097744360902,0.0
18,0.42358394748246087,7.038345940907423e-05,0.0,,mixed,0.05,0.003528177545040132,0.0034865166554854045,,37,761,0.046365914786967416,0.0
19,0.42353904230314277,5.7528775177827536e-05,0.0,,mixed,0.05,0.003260584985514803,0.0031241587790162956,,40,758,0.05012531328320802,0.0
20,0.4235432772333148,4.649445834081716e-05,0.0,,mixed,0.05,0.0030105505508108686,0.002746636751815293,,42,756,0.05263157894736842,0.0
21,0.4234754654867276,3.8909282936044375e-05,0.0,,mixed,0.05,0.002736334166040644,0.0024833962636082183,,40,758,0.05012531328320802,0.0
22,0.4234553746085896,3.283695941461728e-05,0.0,,mixed,0.05,0.0024192103442400637,0.002222759672123462,,43,755,0.05388471177944862,0.0
23,0.42343196490558405,2.766730593510253e-05,0.0,,mixed,0.05,0.0022976647921991635,0.0020151590291447854,,40,758,0.05012531328320802,0.0
24,0.42345007512886373,2.304803086483542e-05,0.0,,mixed,0.05,0.0020765102496836875,0.0017978411421901998,,37,761,0.046365914786967416,0.0
25,0.42350212781229657,2.0020959626538302e-05,0.0,,mixed,0.05,0.0020301630413424054,0.0016282713673275212,,41,757,0.05137844611528822,0.0
26,0.42350097498239075,1.6931054037431056e-05,0.0,,mixed,0.05,0.0019037441905068065,0.0015008686215698954,,43,755,0.05388471177944862,0.0
27,0.42349213568976046,1.4299548142396053e-05,0.0,,mixed,0.05,0.0017472050773999625,0.001382942275050446,,42,756,0.05263157894736842,0.0
28,0.42350124503945835,1.2197123716080783e-05,0.0,,mixed,0.05,0.0016745736276738477,0.001275057451448763,,38,760,0.047619047619047616,0.0
29,0.4234960866676826,1.0369747522013422e-05,0.0,,mixed,0.05,0.00157616536762345,0.0011649560263330848,,43,755,0.05388471177944862,0.0
30,0.4234950425560725,8.897740539342636e-06,0.0,,mixed,0.05,0.0014908093783181585,0.001077529607156661,,44,754,0.05513784461152882,0.0
31,0.42350525032862585,7.707469924170104e-06,0.0,,mixed,0.05,0.001399319271320516,0.0009827759217660812,,39,759,0.04887218045112782,0.0
32,0.4235255272673913,6.50445739241468e-06,0.0,,mixed,0.05,0.0013402527640724205,0.0009092799579593807,,43,755,0.05388471177944862,0.0
33,0.4235417242702002,5.59394903430934e-06,0.0,,mixed,0.05,0.0012689988846715837,0.0008362647159863988,,45,753,0.05639097744360902,0.0
34,0.42353274426839216,4.763787483510481e-06,0.0,,mixed,0.05,0.0011725573853751947,0.0007804131907865391,,45,753,0.05639097744360902,0.0
35,0.4235315787383126,4.143315190223352e-06,0.0,,mixed,0.05,0.00109815423569666,0.0007128241270326396,,40,758,0.05012531328320802,0.0
36,0.4235183870378036,3.5988514463944474e-06,0.0,,mixed,0.05,0.0010086437109330549,0.0006676559242513553,,39,759,0.04887218045112782,0.0
37,0.42351233574485797,3.068815781473117e-06,0.0,,mixed,0.05,0.0009580499835866952,0.0006169630779031554,,41,757,0.05137844611528822,0.0
38,0.42352261627560217,2.6636209041266626e-06,0.0,,mixed,0.05,0.0009102232484252105,0.0005730306985403678,,40,758,0.05012531328320802,0.0
39,0.4235109507075375,2.2653922162889277e-06,0.0,,mixed,0.05,0.0008458682169081544,0.0005335446844995154,,38,760,0.047619047619047616,0.0
40,0.4235052489481655,1.951377631848612e-06,0.0,,mixed,0.05,0.0007649017250918777,0.0004945300001016716,,36,762,0.045112781954887216,0.0
