step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.2590556300110582,0.4132247066951102,0.36,0.005646200271501867,mixed,0.05,0.7077178195504803,0.7087926371009963,,0,0,,0.53
1,0.25852480544383977,0.4043970177446347,0.32,0.022329036222255086,mixed,0.05,0.6876837073598904,0.6875323564460867,,15,301,0.04746835443037975,0.53
2,0.2583349539524079,0.3989574530763141,0.31,0.029706152572643172,mixed,0.05,0.6671569408365243,0.6741729161087823,,13,306,0.04075235109717868,0.53
3,0.25806594984783593,0.39737462819635494,0.33,0.029736273078415778,mixed,0.05,0.6485401159670497,0.6673812291836438,,13,313,0.03987730061349693,0.53
4,0.25667233704574527,0.39676218306914524,0.32,0.03397693850678677,mixed,0.05,0.6361244224974469,0.6624156865829006,,15,308,0.04643962848297214,0.53
5,0.2558781791561101,0.39889785195524274,0.32,0.03333906169444925,mixed,0.05,0.6346339188593153,0.6613194316457097,,13,307,0.040625,0.53
6,0.25676153665876134,0.39685712089479025,0.25,0.03205585191376393,mixed,0.05,0.6310614385630354,0.6588259635923697,,13,311,0.040123456790123455,0.53
7,0.2570585835741778,0.39457081117684206,0.25,0.030987017671495448,mixed,0.05,0.6243849536408136,0.6543665942528655,,15,320,0.04477611940298507,0.53
8,0.25689545719229184,0.39329910932076323,0.24,0.046497619271039986,mixed,0.05,0.6200023029967153,0.6520304284361844,,15,304,0.047021943573667714,0.53
9,0.25628874304951615,0.39269248096780623,0.23,0.05898249466153536,mixed,0.05,0.6161152320090187,0.6505989914970673,,13,305,0.040880503144654086,0.53
10,0.2560330950031253,0.3913443811459667,0.23,0.06911448385561338,mixed,0.05,0.613588599034587,0.6489223399906192,,18,316,0.05389221556886228,0.53
11,0.25522867758618584,0.3906257067322714,0.24,0.10109522077281757,mixed,0.05,0.6088526477073118,0.6463048040656364,,18,310,0.054878048780487805,0.53
12,0.2532177918608042,0.3921310344484518,0.24,0.10734948920554103,mixed,0.05,0.5953545800590662,0.6471354163649452,,18,320,0.05325443786982249,0.53
13,0.25090679853029557,0.3940241366654165,0.25,0.1075023890087567,mixed,0.05,0.5852014329839402,0.6478369704299001,,16,321,0.04747774480712166,0.53
14,0.2502666724873151,0.39284048675125954,0.22,0.1075023890087567,mixed,0.05,0.5745938253299266,0.6458341888475329,,16,325,0.0469208211143695,0.53
15,0.2510990235577463,0.3903546499577779,0.22,0.11270189791560134,mixed,0.05,0.5698559539567403,0.6426662670901533,,21,332,0.059490084985835696,0.53
16,0.2509478398787153,0.38903932316512474,0.22,0.12667437602389897,mixed,0.05,0.5669774994674086,0.6409400850794306,,18,339,0.05042016806722689,0.53
17,0.24960906613146405,0.38970422549776346,0.23,0.11864222609241581,mixed,0.05,0.5644207656418058,0.6410974855195981,,21,328,0.06017191977077364,0.53
18,0.24968627553711442,0.3882456825799464,0.2,0.11950330337031217,mixed,0.05,0.5586418141263361,0.6388632742315213,,20,337,0.056022408963585436,0.53
19,0.25171997879495384,0.383550903664131,0.2,0.1239649948495183,mixed,0.05,0.5552575612111973,0.6343904162298389,,19,327,0.05491329479768786,0.53
20,0.2518780379432346,0.38256357120190676,0.19,0.12202092617709738,mixed,0.05,0.5535232731337889,0.6335993525979814,,19,339,0.05307262569832402,0.53
21,0.25163902791780923,0.3815914510958639,0.19,0.12202092617709738,mixed,0.05,0.5516417565776371,0.6325436680362823,,21,339,0.058333333333333334,0.53
22,0.2501099730097153,0.382494627277935,0.18,0.13427251648211933,mixed,0.05,0.5505414338200718,0.6334093901194155,,23,338,0.06371191135734072,0.53
