step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.2590556300110582,0.4132247066951102,0.36,-0.03627349573777512,echo,0.04522613065326633,0.8227152182438895,0.7109670024050488,0.08884791551177088,0,0,,0.53
1,0.25774608225886686,0.40847814644306724,0.35,-0.023155034062322097,echo,0.04522613065326633,0.8319308262951922,0.691372832412041,0.09283952013804123,2,131,0.015037593984962405,0.53
2,0.25607398091020306,0.40686298586039077,0.34,0.002154291869405376,echo,0.04522613065326633,0.833610336498154,0.6821673740965806,0.0946176422161191,2,137,0.014388489208633094,0.53
3,0.25712103977581197,0.4049408895783276,0.33,0.034785345354240396,echo,0.04522613065326633,0.8277210988075422,0.6777451079898799,0.09661945088113674,2,139,0.014184397163120567,0.53
4,0.2561639502910244,0.40423188798588666,0.33,0.047473028812893815,echo,0.04522613065326633,0.8307184716251572,0.6740995168970659,0.0958026340505532,2,143,0.013793103448275862,0.53
5,0.2554552787007079,0.40407665526792,0.32,0.047473028812893815,echo,0.04522613065326633,0.8267747651817817,0.6724361833461342,0.09544865434971164,3,141,0.020833333333333332,0.53
6,0.25624183944775164,0.4016074388959364,0.31,0.05480860930867474,echo,0.04522613065326633,0.8216071098208484,0.6682784506858749,0.09816229149511335,4,142,0.0273972602739726,0.53
7,0.25705434242522507,0.3997886203165109,0.3,0.06295195919053764,echo,0.04522613065326633,0.8166165350073702,0.6645742332851474,0.10144503966129997,4,142,0.0273972602739726,0.53
8,0.25735760756052317,0.39905050900008554,0.3,0.06295195919053764,echo,0.04522613065326633,0.8127556363058841,0.6628292431990672,0.10319432935868675,4,143,0.027210884353741496,0.53
9,0.2576403319916523,0.39843527117124283,0.3,0.06295195919053764,echo,0.04522613065326633,0.809771967447099,0.6614194848483985,0.10468155652060523,4,142,0.0273972602739726,0.53
10,0.25776274050800235,0.3981080761383003,0.29,0.06295195919053764,echo,0.04522613065326633,0.8081467076809802,0.6606842249701363,0.10557144205104407,4,142,0.0273972602739726,0.53
11,0.2578263911614613,0.39788930892815444,0.29,0.06295195919053764,echo,0.04522613065326633,0.8065236105282395,0.6602021352747199,0.10630776682585222,4,141,0.027586206896551724,0.53
12,0.25789128090563873,0.39768160682031434,0.29,0.06295195919053764,echo,0.04522613065326633,0.8048114877003266,0.6597540090853384,0.10695855852624891,4,143,0.027210884353741496,0.53
