step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.43302835583216004,0.058899336375445595,0.05,-0.008744374078353621,curated,0.04892367906066536,0.2696539979370922,0.2662254475339835,,0,0,,0.41
1,0.4359884209597056,0.04191907606069251,0.01,0.016342094055072906,curated,0.04892367906066536,0.22124145882388646,0.22511356765801427,,3,69,0.041666666666666664,0.43
2,0.43598983824013215,0.027689145802749785,0.0,0.03829790627479585,curated,0.04892367906066536,0.1871195967390067,0.18196470344637733,,4,77,0.04938271604938271,0.39
3,0.43799267636497297,0.015622126656369119,0.0,0.11878087482410722,curated,0.04892367906066536,0.13899015360348438,0.13612865901668436,,2,66,0.029411764705882353,0.36
4,0.44020182600063157,0.007236870118947601,0.0,0.037362637362637265,curated,0.04892367906066536,0.09816392596788356,0.09340933601836326,,6,67,0.0821917808219178,0.28
5,0.4405550060255671,0.002860690305161574,0.0,-0.028169014084506398,curated,0.04892367906066536,0.06603141673347707,0.060061718846537264,,7,75,0.08536585365853659,0.15
6,0.44117546608277003,0.0010634529095571456,0.0,,curated,0.04892367906066536,0.0391523157822331,0.0369452959011711,,6,87,0.06451612903225806,0.0
7,0.4415395115711344,0.0003654952579563084,0.0,,curated,0.04892367906066536,0.023446650721122116,0.021399972765798737,,4,80,0.047619047619047616,0.0
8,0.44194273645856347,0.00013299246215719445,0.0,,curated,0.04892367906066536,0.014495252175748763,0.01313535677662475,,3,68,0.04225352112676056,0.0
9,0.4421536423491843,4.824588666855167e-05,0.0,,curated,0.04892367906066536,0.008858184514812382,0.00792756073479617,,5,71,0.06578947368421052,0.0
10,0.442139469349041,1.7161556163922056e-05,0.0,,curated,0.04892367906066536,0.005277344009217144,0.004755211687307012,,6,72,0.07692307692307693,0.0
11,0.44225846870867713,6.125875878397775e-06,0.0,,curated,0.04892367906066536,0.0030894688794586233,0.002832952230701924,,3,84,0.034482758620689655,0.0
12,0.44230123334464844,2.0179842564235246e-06,0.0,,curated,0.04892367906066536,0.0017388544000395355,0.001622433125091051,,1,77,0.01282051282051282,0.0
13,0.44231408299430447,6.963474903357641e-07,0.0,,curated,0.04892367906066536,0.0010317455053205026,0.0009554359497773291,,5,81,0.05813953488372093,0.0
14,0.44228299352464995,2.3554380135781618e-07,0.0,,curated,0.04892367906066536,0.0006021496215534672,0.000545555404643597,,2,85,0.022988505747126436,0.0
15,0.44228245907584507,7.805468197399642e-08,0.0,,curated,0.04892367906066536,0.0003625571004503647,0.0003134234939071805,,2,85,0.022988505747126436,0.0
16,0.44228731401417093,2.7389878036356993e-08,0.0,,curated,0.04892367906066536,0.0002098357097641812,0.0001852138690419017,,5,85,0.05555555555555555,0.0
17,0.4422843839758016,8.916113305740015e-09,0.0,,curated,0.04892367906066536,0.0001287683861881561,0.00010807409807522587,,4,75,0.05063291139240506,0.0
18,0.44228425380599906,3.0414785075325904e-09,0.0,,curated,0.04892367906066536,7.551897032799237e-05,6.296462196226205e-05,,8,82,0.08888888888888889,0.0
