step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.17201267283850438,0.5078006076807196,0.44,0.019982985815725978,echo,0.04591836734693878,0.45478530003796536,0.7578075050565224,0.1267900152444953,0,0,,0.47
1,0.17422974513766307,0.5005782973424195,0.39,0.049210770659238595,echo,0.04591836734693878,0.42353063287982023,0.7280510146848508,0.12152777548714302,12,146,0.0759493670886076,0.48
2,0.17517187509252014,0.4962449786709051,0.4,0.06280120481927706,echo,0.04591836734693878,0.40957220773868325,0.712991213862243,0.11362614936457699,12,149,0.07453416149068323,0.48
3,0.17537803974718658,0.4938341389316922,0.4,0.083737509495705,echo,0.04591836734693878,0.40369565430493826,0.702495244831829,0.1097674079081768,12,150,0.07407407407407407,0.48
4,0.17509237801693525,0.491450241457925,0.39,0.09054088594404353,echo,0.04591836734693878,0.4070073806669153,0.6952277442446164,0.10613692861476845,12,150,0.07407407407407407,0.48
5,0.17429862874214913,0.4889739004414602,0.37,0.09054088594404353,echo,0.04591836734693878,0.40629042645657454,0.6892776616702694,0.10327221353778779,12,153,0.07272727272727272,0.48
6,0.1740524824835305,0.4874624876650765,0.38,0.10686857973405606,echo,0.04591836734693878,0.40727418672999094,0.6853035230765006,0.1004468046378463,12,152,0.07317073170731707,0.49
7,0.1746753321957715,0.4864099382241168,0.36,0.12385356454720622,echo,0.04591836734693878,0.4120518025353373,0.6806418644089797,0.09825203558775233,12,157,0.07100591715976332,0.5
8,0.17635372679455036,0.485924667382478,0.34,0.13733738412401644,echo,0.04591836734693878,0.41752954326419645,0.6759949510901353,0.09113035016777057,12,160,0.06976744186046512,0.5
9,0.17581736633569622,0.48329902970521543,0.31,0.16327904159375417,echo,0.04591836734693878,0.41576714666788855,0.6685208750327033,0.08849302625582425,12,170,0.06593406593406594,0.54
10,0.1740144372772333,0.4801840984428861,0.3,0.18780413625304138,echo,0.04591836734693878,0.41361978150288076,0.6587115321507838,0.0814231842081421,12,175,0.06417112299465241,0.54
11,0.1735359613194176,0.47904924604621735,0.29,0.20040795512493625,echo,0.04591836734693878,0.41592623519765826,0.6534592702485897,0.07949566323015148,12,176,0.06382978723404255,0.54
12,0.17337680519745827,0.4782352448746395,0.28,0.20040795512493625,echo,0.04591836734693878,0.41308991628044367,0.6508495855621725,0.0791840644597801,12,179,0.06282722513089005,0.55
13,0.1732430039210773,0.4775533272786926,0.28,0.20040795512493625,echo,0.04591836734693878,0.40984562201914915,0.6492808704533031,0.07959526464101122,12,178,0.06315789473684211,0.55
14,0.17336444950296354,0.47731745690448085,0.27,0.20040795512493625,echo,0.04591836734693878,0.4082334998089667,0.6484369568208288,0.07937844123182383,12,179,0.06282722513089005,0.55
15,0.1733149394203824,0.47698524179968976,0.27,0.18032535297728663,echo,0.04591836734693878,0.40696849317548495,0.6473688360847367,0.07933235147579848,12,180,0.0625,0.55
16,0.17338446326514767,0.4767876674844733,0.27,0.18032535297728663,echo,0.04591836734693878,0.40580299607012127,0.6466025378861421,0.07957794467396306,12,179,0.06282722513089005,0.55
17,0.17347553394446158,0.4766794056938761,0.27,0.18186561539799412,echo,0.04591836734693878,0.40507510097263844,0.6459429504526985,0.07926156463819178,12,179,0.06282722513089005,0.55
18,0.17352718199537254,0.4765623531955955,0.27,0.18186561539799412,echo,0.04591836734693878,0.40450299605432166,0.6452110994530071,0.07935622404252177,12,180,0.0625,0.55
19,0.1735601076617654,0.47645701115099276,0.26,0.15658618216590972,echo,0.04591836734693878,0.4042938259628413,0.6445711752346881,0.0793395146425191,12,179,0.06282722513089005,0.55
20,0.1736060452313276,0.47637825820617236,0.25,0.16178487856047763,echo,0.04591836734693878,0.40380046734952574,0.6440929639114645,0.07930822470724938,12,180,0.0625,0.55
21,0.17365891675930822,0.4763345483800471,0.24,0.1614204510726728,echo,0.04591836734693878,0.4034367472329284,0.6436905807260613,0.07934483614759538,12,180,0.0625,0.55
22,0.17364797092007478,0.4762345457224595,0.24,0.14839572192513373,echo,0.04591836734693878,0.4035570603877181,0.6433101104263635,0.07920004876630024,12,179,0.06282722513089005,0.55
23,0.17363672190475193,0.4761276103118412,0.23,0.14839572192513373,echo,0.04591836734693878,0.40336712926591634,0.6428477825380107,0.07927041150682795,12,178,0.06315789473684211,0.55
24,0.17367364920489498,0.4760637902520829,0.24,0.14839572192513373,echo,0.04591836734693878,0.4029791627969687,0.6425948263738123,0.079170023009278,12,179,0.06282722513089005,0.55
25,0.17368539254812268,0.47600042096903833,0.24,0.14839572192513373,echo,0.04591836734693878,0.4028339294179493,0.6423282128186995,0.07905524612286918,12,180,0.0625,0.55
26,0.1737039215417475,0.4759441425353581,0.26,0.14341479972844548,echo,0.04591836734693878,0.40272301028437063,0.6420893088153315,0.07893871126628155,12,180,0.0625,0.55
27,0.17371751700608606,0.475906192308284,0.24,0.14341479972844548,echo,0.04591836734693878,0.4027453174241933,0.6418885490802174,0.07885006285803586,12,178,0.06315789473684211,0.55
28,0.17370560570444762,0.47585295497623226,0.24,0.14341479972844548,echo,0.04591836734693878,0.4025550614883237,0.6417274571530726,0.07867943154283885,12,178,0.06315789473684211,0.55
29,0.17369684136810373,0.4757969287717795,0.21,0.14483702626400896,echo,0.04591836734693878,0.40249204728340754,0.6415432063685723,0.07855280296058931,12,179,0.06282722513089005,0.55
30,0.17370673423600272,0.47575633496287323,0.21,0.14483702626400896,echo,0.04591836734693878,0.4024901068771508,0.6414319171437622,0.07843304585360542,12,180,0.0625,0.55
31,0.17369549061788256,0.4757036209279644,0.21,0.14483702626400896,echo,0.04591836734693878,0.40241946273485824,0.6412895724548717,0.0782388087551262,12,180,0.0625,0.55
32,0.17370948984010456,0.47566759727254143,0.21,0.14483702626400896,echo,0.04591836734693878,0.40237152852948455,0.6412152948320647,0.07797555565758205,12,179,0.06282722513089005,0.55
33,0.17371251840475602,0.4756268357405699,0.2,0.14483702626400896,echo,0.04591836734693878,0.4022521407262927,0.6410953153845546,0.07775394200442665,12,180,0.0625,0.55
34,0.1737146953658417,0.47560033532459656,0.19,0.14483702626400896,echo,0.04591836734693878,0.4022172807936799,0.6410220389418131,0.0775506666679695,12,179,0.06282722513089005,0.55
35,0.1737290915089778,0.47558681942434106,0.18,0.14483702626400896,echo,0.04591836734693878,0.4022289672677828,0.6409944455783079,0.07731408537408621,12,178,0.06315789473684211,0.55
36,0.17370384980363685,0.47550811909902246,0.18,0.14483702626400896,echo,0.04591836734693878,0.40222053377289435,0.6408217323729265,0.07755951547985207,12,178,0.06315789473684211,0.55
37,0.17370276098368737,0.47546659092474175,0.18,0.14483702626400896,echo,0.04591836734693878,0.4021989549797887,0.6407596909878829,0.07787888685301925,12,179,0.06282722513089005,0.55
38,0.17370499395520486,0.475424315477408,0.18,0.13400186264105177,echo,0.04591836734693878,0.4022398742482389,0.6407117403587873,0.07816196328082334,12,179,0.06282722513089005,0.55
39,0.17369659717700034,0.4753905490770201,0.18,0.13400186264105177,echo,0.04591836734693878,0.4022059448996937,0.6406375665939676,0.07848849739745331,12,179,0.06282722513089005,0.55
40,0.17369576550115182,0.47535152879734816,0.18,0.13400186264105177,echo,0.04591836734693878,0.4022062364894279,0.6405702665956374,0.07876148882915834,12,180,0.0625,0.55
41,0.17370967017725658,0.4753342249180948,0.18,0.11453627424926918,echo,0.04591836734693878,0.4021862432927805,0.6405298119341892,0.07902149688702775,12,179,0.06282722513089005,0.55
42,0.17371790231344897,0.4753095799911959,0.18,0.11453627424926918,echo,0.04591836734693878,0.4022471978713263,0.6404594091649394,0.07927717301833029,12,180,0.0625,0.55
43,0.17371633361382538,0.47525605285462313,0.18,0.11453627424926918,echo,0.04591836734693878,0.4022692101110818,0.6403680482740203,0.07952515654450087,12,179,0.06282722513089005,0.55
44,0.17372792777908092,0.4752141575941043,0.18,0.1107517462884353,echo,0.04591836734693878,0.40222687911342847,0.6403201985273813,0.07974574529259026,12,178,0.06315789473684211,0.55
45,0.17372166676342143,0.4751747411849797,0.18,0.1107517462884353,echo,0.04591836734693878,0.40229303079868306,0.6402591539775795,0.08000406493039838,12,179,0.06282722513089005,0.55
46,0.17371773831257759,0.4751384490900852,0.18,0.11092966818625113,echo,0.04591836734693878,0.4023322886622231,0.6401981212962973,0.08025977512222601,12,179,0.06282722513089005,0.55
47,0.17368410773389836,0.4750711343117468,0.18,0.11092966818625113,echo,0.04591836734693878,0.40241799626867986,0.640092581222875,0.08048207356961015,12,179,0.06282722513089005,0.55
48,0.17368048056346375,0.47503665641825454,0.18,0.11092966818625113,echo,0.04591836734693878,0.4023826000927004,0.6400510529633782,0.08069861221674926,12,178,0.06315789473684211,0.55
49,0.17366827360357934,0.4750021058729878,0.18,0.11092966818625113,echo,0.04591836734693878,0.4024986905235493,0.6399896181660868,0.0809380010352457,12,179,0.06282722513089005,0.55
50,0.1736688810632447,0.4749756226053547,0.18,0.11092966818625113,echo,0.04591836734693878,0.4024855787456452,0.6399406993976811,0.08116913245420529,12,179,0.06282722513089005,0.55
51,0.17365207243039624,0.47493916556247784,0.18,0.11092966818625113,echo,0.04591836734693878,0.40245052833368145,0.6398817550384259,0.08140476976541539,12,179,0.06282722513089005,0.55
52,0.17364140861722757,0.4749001097010899,0.18,0.11092966818625113,echo,0.04591836734693878,0.40251821888717054,0.6398126325994494,0.08159667982604327,12,179,0.06282722513089005,0.55
53,0.1736502024381349,0.47488717272495956,0.18,0.11092966818625113,echo,0.04591836734693878,0.4026129280916675,0.6397892683786148,0.08180329818856141,12,179,0.06282722513089005,0.55
54,0.1736516932988759,0.4748707993017129,0.18,0.11092966818625113,echo,0.04591836734693878,0.4025726370253989,0.6397619148346219,0.08202769792880549,12,178,0.06315789473684211,0.55
55,0.17365336102004872,0.4748351884567548,0.18,0.11092966818625113,echo,0.04591836734693878,0.4026938673226289,0.6396823680356579,0.08220451898325457,12,179,0.06282722513089005,0.55
56,0.17364239123187925,0.47479391695465556,0.18,0.11092966818625113,echo,0.04591836734693878,0.40267519542714436,0.6396167626885181,0.08239235491551444,12,180,0.0625,0.55
57,0.17364016579834485,0.4747666453683641,0.18,0.11092966818625113,echo,0.04591836734693878,0.40266381555085,0.6395709312340532,0.08260159527009853,12,180,0.0625,0.55
58,0.17363386408200226,0.4747414690445012,0.18,0.11092966818625113,echo,0.04591836734693878,0.4027400176779153,0.6395248354066799,0.08280962112241405,12,180,0.0625,0.55
59,0.17362963545810015,0.4747128024081934,0.18,0.11092966818625113,echo,0.04591836734693878,0.4027353295168019,0.6394687194029814,0.0830057156985288,12,180,0.0625,0.55
60,0.1736032063483428,0.47465920458873356,0.18,0.11092966818625113,echo,0.04591836734693878,0.4028272273409212,0.6393781253562372,0.08319431140997127,12,179,0.06282722513089005,0.55
61,0.17359527713387826,0.47463056463345643,0.18,0.11092966818625113,echo,0.04591836734693878,0.402844067501721,0.6393303644040673,0.08338566007227932,12,179,0.06282722513089005,0.55
