step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.06423716950177683,0.5031560583541164,0.43,-0.0306029673099971,mixed,0.05,0.9862924583182431,0.821925414035347,,0,0,,0.4
1,0.06362841064277243,0.4977207045667463,0.4,-0.015602083229559291,mixed,0.05,0.9715733643078529,0.8049681816350657,,12,229,0.04979253112033195,0.41
2,0.06321328228809031,0.4908997158594504,0.37,-0.025468653417231875,mixed,0.05,0.9691812367012155,0.791862844310977,,13,243,0.05078125,0.41
3,0.05968045754497164,0.4878804776971181,0.34,-0.014844589485414108,mixed,0.05,0.9636197592279714,0.7844777200101664,,11,252,0.04182509505703422,0.41
4,0.05885032560182614,0.4888681581129046,0.34,-0.024260167885816773,mixed,0.05,0.9578437096243259,0.7822928269186415,,10,243,0.039525691699604744,0.42
5,0.057975972436932546,0.48518068968584904,0.29,-0.010624366580502594,mixed,0.05,0.9511395046446529,0.777041706709305,,11,260,0.04059040590405904,0.42
6,0.05633654859540198,0.48326818634478896,0.3,-0.014703192170492952,mixed,0.05,0.9387433682587201,0.7742786521526122,,13,250,0.049429657794676805,0.42
7,0.0530853246758966,0.4810585059134906,0.29,0.024241500228693404,mixed,0.05,0.9419899911207438,0.7704363710300097,,10,246,0.0390625,0.42
8,0.052704882944954345,0.4772960516853137,0.27,0.021964129423042253,mixed,0.05,0.9285009408385734,0.7673940764258309,,12,261,0.04395604395604396,0.42
9,0.05273680575955884,0.4749450440280838,0.26,0.036809211606448976,mixed,0.05,0.9335854304560618,0.7647837206546597,,13,256,0.048327137546468404,0.42
10,0.053057544238897164,0.4717868948360029,0.24,0.0507456678371417,mixed,0.05,0.9329303232082756,0.7617911446321595,,14,259,0.05128205128205128,0.42
11,0.053651508055938046,0.4681188840265993,0.22,0.08494248783267824,mixed,0.05,0.9302471532741242,0.7569973554938059,,14,256,0.05185185185185185,0.42
12,0.054154088111935825,0.4662744089664731,0.21,0.06889626313424668,mixed,0.05,0.9305999060967781,0.7549954739230471,,13,270,0.045936395759717315,0.42
13,0.05697429587227025,0.4623986060607636,0.2,0.09040660702882251,mixed,0.05,0.9245769028591225,0.7496633749271792,,14,263,0.05054151624548736,0.42
14,0.05817391565893455,0.46020588997495254,0.18,0.10058702757396727,mixed,0.05,0.9223081881286387,0.7462266054511567,,13,273,0.045454545454545456,0.42
15,0.057644997335490264,0.4564856855823812,0.17,0.10279756770284224,mixed,0.05,0.9165748174428421,0.7414501645492725,,13,265,0.046762589928057555,0.42
16,0.05721603600433967,0.4541567378269423,0.15,0.10783985725437711,mixed,0.05,0.9169719349002405,0.738778075219007,,15,279,0.05102040816326531,0.42
