step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.17201267283850438,0.5078006076807196,0.15,-0.033794861716476436,mixed,0.05,0.930810102960883,0.8045495483939028,,0,0,,0.47
1,0.17198081050833824,0.4934903863644827,0.08,0.01065688379793384,mixed,0.05,0.9057543176551364,0.7697701517104976,,13,281,0.04421768707482993,0.48
2,0.17057650284044482,0.4817314422895691,0.02,0.046020106068645865,mixed,0.05,0.8853612555037229,0.743154949047412,,13,309,0.040372670807453416,0.51
3,0.16703800924946144,0.47521331564500857,0.01,0.04776005876017196,mixed,0.05,0.8709394669383752,0.726824141368717,,12,341,0.0339943342776204,0.52
4,0.16579777874179608,0.4699426051654219,0.0,0.08266321685312328,mixed,0.05,0.8595026090237741,0.7133412368337402,,12,347,0.033426183844011144,0.54
5,0.16538847612058405,0.4639379712463297,0.0,0.10784570978745742,mixed,0.05,0.845696091540956,0.7008773617687214,,12,369,0.031496062992125984,0.53
6,0.16386305246704022,0.4578282008723302,0.0,0.16070971765929992,mixed,0.05,0.8347790149574401,0.6887200963501876,,15,383,0.03768844221105527,0.55
7,0.16320789210842807,0.4556127963715295,0.0,0.1882767660716898,mixed,0.05,0.82890413620811,0.6822726041458002,,13,371,0.033854166666666664,0.54
8,0.1639227407878617,0.4541306401856188,0.0,0.18567473277273464,mixed,0.05,0.826731228691129,0.6786991209878047,,16,390,0.03940886699507389,0.56
9,0.16354462607708375,0.45223932848294196,0.0,0.18063910150082943,mixed,0.05,0.826552391630948,0.6759248989479105,,15,390,0.037037037037037035,0.56
10,0.16482965242155584,0.45155864581853306,0.0,0.1839408759417725,mixed,0.05,0.8198974537192839,0.6741682114995445,,18,391,0.044009779951100246,0.56
11,0.1652922737901408,0.44987707132672095,0.0,0.1855851469279751,mixed,0.05,0.8190764982259685,0.671962146281387,,18,377,0.04556962025316456,0.56
12,0.1654193484880978,0.44845215494465157,0.0,0.17377811125092335,mixed,0.05,0.8137899325602242,0.6699879174961312,,16,395,0.038929440389294405,0.56
13,0.16653629435133457,0.4470358704812778,0.0,0.17904497534181857,mixed,0.05,0.8075506697524496,0.6671511108640444,,18,405,0.0425531914893617,0.59
14,0.1677445938119018,0.4468816193454369,0.0,0.17237696894188845,mixed,0.05,0.8020611978130825,0.6650393857473141,,16,404,0.0380952380952381,0.61
15,0.16841723611702256,0.4465136551000949,0.0,0.15299868714796497,mixed,0.05,0.7994939400496378,0.6635299094164212,,17,404,0.040380047505938245,0.65
16,0.16896577936844065,0.4460193186129303,0.0,0.1564881893120659,mixed,0.05,0.7986658914150324,0.6622648398348654,,17,403,0.04047619047619048,0.66
17,0.1688151765963014,0.44536449035299114,0.0,0.16110939496907914,mixed,0.05,0.7988057251229133,0.6608378129599844,,15,397,0.03640776699029126,0.66
18,0.16913577721803916,0.4453989493662739,0.0,0.17019485278529844,mixed,0.05,0.7995789276092782,0.6599829988674262,,16,405,0.03800475059382423,0.66
19,0.1690851414425065,0.4448028405387,0.0,0.17019485278529844,mixed,0.05,0.7982788399708665,0.6587259720444105,,18,410,0.04205607476635514,0.66
20,0.16899746233593066,0.4445466768077098,0.0,0.1414161691718989,mixed,0.05,0.7973446023013148,0.6579926049962344,,15,400,0.03614457831325301,0.66
21,0.16913817238651294,0.44439207906158606,0.0,0.1414161691718989,mixed,0.05,0.7968790482239073,0.6573356668672474,,16,404,0.0380952380952381,0.66
22,0.16922912364294496,0.4443342108238257,0.0,0.11820789283520038,mixed,0.05,0.7963601792161568,0.6567736245003662,,13,411,0.030660377358490566,0.66
23,0.16942124356890764,0.4445380953215468,0.0,0.12707563824451,mixed,0.05,0.7956659899599194,0.6565846408207513,,15,388,0.03722084367245657,0.66
24,0.16952003137334704,0.444471999323636,0.0,0.12510639452275915,mixed,0.05,0.7958208537019671,0.6561028925051031,,16,396,0.038834951456310676,0.66
25,0.16956679863909271,0.44447093379145824,0.0,0.10657219240311458,mixed,0.05,0.7957255120970932,0.6555265770316315,,15,398,0.03631961259079903,0.66
26,0.16974847873449345,0.4444389225929994,0.0,0.08665869305208232,mixed,0.05,0.7956363554706534,0.655059122435617,,17,395,0.0412621359223301,0.66
27,0.16963716878892376,0.44410736801402856,0.0,0.08665869305208232,mixed,0.05,0.7953588924403493,0.6545637691744907,,16,401,0.03836930455635491,0.66
28,0.16969514798858942,0.44407832866368957,0.0,0.06385623827479943,mixed,0.05,0.7948684138602486,0.654253628343905,,18,406,0.04245283018867924,0.66
29,0.16973669288582427,0.4440755452254113,0.0,0.05549177778716302,mixed,0.05,0.7949217801792285,0.6538949160864975,,13,406,0.031026252983293555,0.66
30,0.16982555008241831,0.4439385463732024,0.0,0.05549177778716302,mixed,0.05,0.794249038748189,0.6535035640537806,,13,406,0.031026252983293555,0.66
31,0.17005528014321378,0.4438595605049499,0.0,0.05549177778716302,mixed,0.05,0.7938428729572402,0.6531687555960133,,16,401,0.03836930455635491,0.66
32,0.1700838474840509,0.4438056577619062,0.0,0.05549177778716302,mixed,0.05,0.7934426105288384,0.6529232664838721,,17,400,0.0407673860911271,0.66
33,0.17013241477044855,0.4437938309206794,0.0,0.05549177778716302,mixed,0.05,0.7932530148902245,0.6526621103377473,,16,412,0.037383177570093455,0.66
34,0.17009920522116992,0.4437253658659431,0.0,0.05549177778716302,mixed,0.05,0.793156663391326,0.6523753509034081,,15,395,0.036585365853658534,0.66
35,0.170121505728215,0.4437500193371286,0.0,0.025890797231478958,mixed,0.05,0.7930953779558614,0.6522375034062662,,12,406,0.028708133971291867,0.66
36,0.17020397622279887,0.44376601297431895,0.0,-0.01210393687776258,mixed,0.05,0.7927712663842008,0.652093177288835,,16,390,0.03940886699507389,0.66
37,0.17024970256503863,0.44368813691919473,0.0,-0.01210393687776258,mixed,0.05,0.7922879723234177,0.6518788405181266,,15,404,0.03579952267303103,0.66
38,0.170301525547532,0.44373557204966907,0.0,-0.02103673200739169,mixed,0.05,0.7920556041231472,0.6517883380565421,,16,414,0.037209302325581395,0.66
39,0.17028233226195952,0.44361410978711363,0.0,-0.029531995518507662,mixed,0.05,0.7916828618258218,0.6515459589660598,,18,388,0.04433497536945813,0.66
40,0.1702334054010155,0.4435824776087557,0.0,-0.029531995518507662,mixed,0.05,0.791417285988098,0.651427021643099,,17,411,0.0397196261682243,0.66
41,0.17022321714097924,0.44351689272435424,0.0,-0.029531995518507662,mixed,0.05,0.7910003740750446,0.6512557926741086,,17,399,0.040865384615384616,0.66
42,0.1702019615213274,0.44340510393538957,0.0,-0.029531995518507662,mixed,0.05,0.7905821020458962,0.6510670710451797,,17,406,0.04018912529550828,0.66
43,0.17019923134921458,0.4433916316807353,0.0,-0.029531995518507662,mixed,0.05,0.7902957661434233,0.6509726519241518,,17,415,0.03935185185185185,0.66
44,0.17018930674116728,0.4433318720931441,0.0,-0.029531995518507662,mixed,0.05,0.7901134350077895,0.6508322063161173,,17,405,0.04028436018957346,0.66
45,0.170227525453916,0.4433112295162114,0.0,-0.029531995518507662,mixed,0.05,0.7898920448836829,0.6507202911516518,,17,402,0.0405727923627685,0.66
46,0.17022845351286667,0.44326272787675786,0.0,-0.029531995518507662,mixed,0.05,0.7898253368720884,0.650611010871559,,17,396,0.04116222760290557,0.66
47,0.17023324342981666,0.4432683918918416,0.0,-0.029531995518507662,mixed,0.05,0.7896429458554483,0.6505441036385947,,17,401,0.04066985645933014,0.66
48,0.17026855906728527,0.4431412501707678,0.0,-0.029531995518507662,mixed,0.05,0.7894316942593721,0.6503755626857715,,15,410,0.03529411764705882,0.66
