step,mean_belief,polarization_var,share_extremes,assortativity,regime
208,0.2577498065763001,0.40025663991532423,0.04,0.037466699416176925,echo
209,0.2577498021790417,0.4002566351967954,0.04,0.037466699416176925,echo
210,0.25774979959437616,0.4002566324225576,0.04,0.037466699416176925,echo
211,0.25774979877110055,0.4002566315378405,0.04,0.037466699416176925,echo
212,0.2577497925320044,0.4002566248440973,0.04,0.037466699416176925,echo
213,0.25774978965886375,0.40025662176081817,0.04,0.037466699416176925,echo
214,0.25774978695415884,0.4002566188583976,0.04,0.037466699416176925,echo
215,0.2577497862032821,0.4002566180516994,0.04,0.037466699416176925,echo
216,0.25774978304859375,0.4002566146667392,0.04,0.037466699416176925,echo
217,0.25774978398693726,0.40025661567212706,0.04,0.037466699416176925,echo
218,0.25774978186390135,0.40025661339388074,0.04,0.037466699416176925,echo
219,0.25774977912608155,0.40025661045630506,0.04,0.037466699416176925,echo
220,0.2577497792801039,0.4002566106206358,0.04,0.037466699416176925,echo
221,0.25774977838374097,0.4002566096583485,0.04,0.037466699416176925,echo
222,0.25774977847021074,0.4002566097503339,0.04,0.037466699416176925,echo
223,0.25774977425035517,0.40025660522335227,0.04,0.037466699416176925,echo
224,0.2577497743842585,0.400256605366324,0.04,0.037466699416176925,echo
225,0.25774977421103556,0.4002566051799008,0.04,0.037466699416176925,echo
226,0.25774977306234453,0.4002566039472151,0.04,0.037466699416176925,echo
227,0.25774976994874665,0.40025660060700724,0.04,0.037466699416176925,echo
228,0.25774976928956816,0.40025659989946966,0.04,0.037466699416176925,echo
229,0.25774976662845844,0.40025659704468386,0.04,0.037466699416176925,echo
230,0.2577497650471184,0.4002565953480793,0.04,0.037466699416176925,echo
231,0.25774976542460815,0.4002565957525768,0.04,0.037466699416176925,echo
232,0.25774976376152137,0.40025659396835633,0.04,0.037466699416176925,echo
233,0.25774976308632147,0.4002565932437875,0.04,0.037466699416176925,echo
234,0.2577497622659246,0.40025659236348604,0.04,0.037466699416176925,echo
235,0.25774976038597075,0.4002565903467229,0.04,0.037466699416176925,echo
236,0.257749759674687,0.40025658958351296,0.04,0.037466699416176925,echo
237,0.2577497590760012,0.4002565889411034,0.04,0.037466699416176925,echo
238,0.2577497576050657,0.4002565873631173,0.04,0.037466699416176925,echo
239,0.25774975661141497,0.40025658629708566,0.04,0.037466699416176925,echo
240,0.257749756008603,0.40025658565028654,0.04,0.037466699416176925,echo
241,0.25774975588396226,0.4002565855164104,0.04,0.037466699416176925,echo
242,0.2577497542282456,0.4002565837402922,0.04,0.037466699416176925,echo
243,0.2577497532004901,0.4002565826377392,0.04,0.037466699416176925,echo
244,0.25774975243712456,0.40025658181879264,0.04,0.037466699416176925,echo
245,0.25774975166780306,0.4002565809934694,0.04,0.037466699416176925,echo
246,0.2577497508829744,0.400256580151514,0.04,0.037466699416176925,echo
247,0.2577497506181359,0.40025657986732077,0.04,0.037466699416176925,echo
248,0.2577497490813486,0.40025657821883237,0.04,0.037466699416176925,echo
249,0.2577497485656171,0.4002565776655384,0.04,0.037466699416176925,echo
250,0.25774974720398935,0.4002565762049424,0.04,0.037466699416176925,echo
251,0.2577497473937802,0.40025657640842077,0.04,0.037466699416176925,echo
252,0.25774974674802437,0.40025657571568746,0.04,0.037466699416176925,echo
253,0.2577497460510339,0.40025657496800626,0.04,0.037466699416176925,echo
254,0.2577497455254887,0.4002565744042228,0.04,0.037466699416176925,echo
255,0.25774974494382286,0.4002565737802543,0.04,0.037466699416176925,echo
256,0.25774974407951307,0.40025657285312144,0.04,0.037466699416176925,echo
257,0.2577497439513031,0.4002565727155384,0.04,0.037466699416176925,echo
258,0.2577497437658542,0.40025657251656993,0.04,0.037466699416176925,echo
259,0.2577497431503022,0.40025657185627045,0.04,0.037466699416176925,echo
260,0.25774974292737196,0.400256571617102,0.04,0.037466699416176925,echo
261,0.25774974203313045,0.4002565706578843,0.04,0.037466699416176925,echo
262,0.25774974201497053,0.40025657063836534,0.04,0.037466699416176925,echo
263,0.2577497415963635,0.4002565701893223,0.04,0.037466699416176925,echo
264,0.2577497415171836,0.40025657010435445,0.04,0.037466699416176925,echo
265,0.2577497408591768,0.4002565693985378,0.04,0.037466699416176925,echo
266,0.25774974045767857,0.4002565689678537,0.04,0.037466699416176925,echo
267,0.25774974014412033,0.40025656863150016,0.04,0.037466699416176925,echo
268,0.2577497398840971,0.40025656835256873,0.04,0.037466699416176925,echo
269,0.2577497393081039,0.4002565677347259,0.04,0.037466699416176925,echo
270,0.2577497388884958,0.40025656728462616,0.04,0.037466699416176925,echo
271,0.2577497385339254,0.40025656690428774,0.04,0.037466699416176925,echo
272,0.257749738060749,0.40025656639673346,0.04,0.037466699416176925,echo
273,0.2577497379167599,0.4002565662422697,0.04,0.037466699416176925,echo
274,0.25774973746077245,0.4002565657531554,0.04,0.037466699416176925,echo
275,0.25774973750141,0.40025656579672764,0.04,0.037466699416176925,echo
276,0.25774973726761924,0.4002565655459459,0.04,0.037466699416176925,echo
277,0.25774973686635155,0.4002565651155284,0.04,0.037466699416176925,echo
278,0.2577497366221556,0.40025656485358774,0.04,0.037466699416176925,echo
279,0.2577497361648093,0.4002565643630216,0.04,0.037466699416176925,echo
280,0.25774973574097276,0.4002565639083987,0.04,0.037466699416176925,echo
281,0.2577497355221424,0.4002565636736686,0.04,0.037466699416176925,echo
282,0.25774973541888757,0.40025656356290573,0.04,0.037466699416176925,echo
283,0.25774973540244733,0.4002565635452624,0.04,0.037466699416176925,echo
284,0.25774973499306214,0.4002565631061436,0.04,0.037466699416176925,echo
285,0.2577497348064167,0.4002565629059376,0.04,0.037466699416176925,echo
286,0.2577497347422238,0.40025656283707617,0.04,0.037466699416176925,echo
287,0.257749734404109,0.4002565624744042,0.04,0.037466699416176925,echo
288,0.2577497342960038,0.40025656235844265,0.04,0.037466699416176925,echo
289,0.2577497340519706,0.4002565620966843,0.04,0.037466699416176925,echo
290,0.25774973387436984,0.4002565619061822,0.04,0.037466699416176925,echo
291,0.2577497337584468,0.4002565617818366,0.04,0.037466699416176925,echo
292,0.2577497335121087,0.4002565615176074,0.04,0.037466699416176925,echo
293,0.2577497332598754,0.4002565612470551,0.04,0.037466699416176925,echo
294,0.2577497330828404,0.40025656105716145,0.04,0.037466699416176925,echo
295,0.2577497330893764,0.40025656106416785,0.04,0.037466699416176925,echo
296,0.2577497329359773,0.400256560899627,0.04,0.037466699416176925,echo
297,0.25774973299203696,0.4002565609597537,0.04,0.037466699416176925,echo
298,0.257749732847138,0.40025656080433053,0.04,0.037466699416176925,echo
299,0.2577497327482377,0.40025656069824644,0.04,0.037466699416176925,echo
300,0.2577497325862371,0.4002565605244803,0.04,0.037466699416176925,echo
