step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.43302835583216004,0.058899336375445595,0.0,0.059800727743803725,echo
1,0.42721635704659044,0.04563592153532916,0.0,0.19107368770350702,echo
2,0.42358570715237703,0.03519417513304691,0.0,0.3095963527187813,echo
3,0.4209361473945723,0.02886510275074471,0.0,0.3507340946166394,echo
4,0.4189500937786705,0.023276115410715007,0.0,0.3234114892388618,echo
5,0.41752771918445836,0.019059325109415593,0.0,0.35735190231103037,echo
6,0.4166810461116411,0.015676529063551384,0.0,0.3344740423877116,echo
7,0.41535483759550784,0.013099613383102669,0.0,0.23597446849354495,echo
8,0.41395186080820506,0.011445566428901582,0.0,0.21188118811881196,echo
9,0.4132646747017968,0.010445389677154037,0.0,0.20845245494095682,echo
10,0.41133043934603875,0.008908867388976923,0.0,0.18118227952269997,echo
11,0.41075615004030097,0.008152824494429172,0.0,-0.02409356725145989,echo
12,0.4103894504176783,0.007786797942994053,0.0,-0.02409356725145989,echo
13,0.41014552998346754,0.007564052995411412,0.0,-0.02313624678663272,echo
14,0.40993071368967315,0.007411259759638237,0.0,-0.02313624678663272,echo
15,0.40983645876108166,0.007296635418146834,0.0,-0.02313624678663272,echo
16,0.409770898321969,0.007214390587330026,0.0,-0.02313624678663272,echo
17,0.40969080170375594,0.007154578967440675,0.0,-0.02313624678663272,echo
18,0.40963763621606225,0.0071079868089979625,0.0,-0.02313624678663272,echo
19,0.4096192302417724,0.0070724709666459,0.0,-0.02313624678663272,echo
20,0.4096328028575426,0.007046048664650679,0.0,-0.02313624678663272,echo
21,0.40964393679718986,0.007026003236588494,0.0,-0.02313624678663272,echo
22,0.4096465898322627,0.00700992792029587,0.0,-0.02313624678663272,echo
23,0.40963141102406264,0.006997553939988721,0.0,-0.02313624678663272,echo
24,0.4096184469432947,0.006988078048999293,0.0,-0.02313624678663272,echo
25,0.40963902015788406,0.006980811444659562,0.0,-0.02313624678663272,echo
26,0.40964768079842634,0.006975005967387631,0.0,-0.02313624678663272,echo
27,0.40964293820363884,0.006970313308053438,0.0,-0.02313624678663272,echo
28,0.40963181849408725,0.0069664950067263995,0.0,-0.02313624678663272,echo
29,0.40963602142628175,0.006963465367793618,0.0,-0.02313624678663272,echo
30,0.4096255343372517,0.006960879367803421,0.0,-0.02313624678663272,echo
31,0.4096291498709206,0.0069589309279360426,0.0,-0.02313624678663272,echo
32,0.409630936750699,0.006957358169780656,0.0,-0.02313624678663272,echo
33,0.409634228412094,0.006956118338401174,0.0,-0.02313624678663272,echo
34,0.4096278723904562,0.006954856964744566,0.0,-0.02313624678663272,echo
35,0.40962570261441483,0.00695386678292601,0.0,-0.02313624678663272,echo
36,0.40962308339050146,0.00695305043387806,0.0,-0.02313624678663272,echo
37,0.4096205847486272,0.006952362569727845,0.0,-0.02313624678663272,echo
38,0.40961584912415966,0.006951709770509251,0.0,-0.02313624678663272,echo
39,0.4096133389056707,0.006951171290219588,0.0,-0.02313624678663272,echo
40,0.4096080665321677,0.00695063415766771,0.0,-0.02313624678663272,echo
41,0.40960581015152264,0.006950236779303114,0.0,-0.02313624678663272,echo
42,0.4096027741731262,0.006949876075847103,0.0,-0.02313624678663272,echo
43,0.40960082116778396,0.006949575860844836,0.0,-0.02313624678663272,echo
44,0.40959858345287264,0.006949299885325485,0.0,-0.02313624678663272,echo
45,0.40959610536004193,0.0069490408762965476,0.0,-0.02313624678663272,echo
46,0.40959581566121395,0.0069488603775836755,0.0,-0.02313624678663272,echo
47,0.4095942955791586,0.0069486717784329535,0.0,-0.02313624678663272,echo
48,0.4095931425534628,0.006948509148992671,0.0,-0.02313624678663272,echo
49,0.40959070741009385,0.006948327254374903,0.0,-0.02313624678663272,echo
50,0.40958719848111613,0.006948128938094699,0.0,-0.02313624678663272,echo
51,0.40958499327185627,0.006947973713884046,0.0,-0.02313624678663272,echo
52,0.4095812248488794,0.006947784067142132,0.0,-0.02313624678663272,echo
53,0.4095784166639891,0.006947632865794421,0.0,-0.02313624678663272,echo
54,0.40957563695284216,0.006947487655783558,0.0,-0.02313624678663272,echo
55,0.4095738765735932,0.006947377942517443,0.0,-0.02313624678663272,echo
56,0.4095714524726224,0.006947256387117814,0.0,-0.02313624678663272,echo
57,0.4095692713214756,0.0069471453776374145,0.0,-0.02313624678663272,echo
58,0.4095665766457939,0.006947024717776386,0.0,-0.02313624678663272,echo
59,0.40956591007599563,0.006946964803760601,0.0,-0.02313624678663272,echo
60,0.4095637398988866,0.006946865128172311,0.0,-0.02313624678663272,echo
61,0.40956145542743383,0.006946767376944975,0.0,-0.02313624678663272,echo
62,0.4095591787931513,0.006946672219150341,0.0,-0.02313624678663272,echo
63,0.40955667515351374,0.006946573030323568,0.0,-0.02313624678663272,echo
64,0.4095545635839578,0.006946486484363145,0.0,-0.02313624678663272,echo
65,0.4095532768053438,0.006946425964578066,0.0,-0.02313624678663272,echo
66,0.4095515908227226,0.0069463557700646834,0.0,-0.02313624678663272,echo
67,0.40954993919903887,0.006946289090299552,0.0,-0.02313624678663272,echo
68,0.40954825076354445,0.006946222480165649,0.0,-0.02313624678663272,echo
69,0.4095462588139127,0.006946148651653046,0.0,-0.02313624678663272,echo
70,0.40954411822221687,0.006946071924603231,0.0,-0.02313624678663272,echo
71,0.40954225727361093,0.006946004549075657,0.0,-0.02313624678663272,echo
72,0.40954035934574384,0.006945938014563272,0.0,-0.02313624678663272,echo
73,0.4095383798421266,0.006945869529365018,0.0,-0.02313624678663272,echo
74,0.40953663272396157,0.006945808383635858,0.0,-0.02313624678663272,echo
75,0.4095347636580942,0.006945744762761326,0.0,-0.02313624678663272,echo
76,0.4095333290216942,0.006945694385046034,0.0,-0.02313624678663272,echo
77,0.40953182518636944,0.006945642455675955,0.0,-0.02313624678663272,echo
78,0.40953056009468375,0.006945597804207249,0.0,-0.02313624678663272,echo
79,0.4095289475024159,0.006945544305185061,0.0,-0.02313624678663272,echo
80,0.4095276774943091,0.006945501216371424,0.0,-0.02313624678663272,echo
81,0.4095264159045992,0.0069454585379257324,0.0,-0.02313624678663272,echo
82,0.4095250262898587,0.006945412823249386,0.0,-0.02313624678663272,echo
83,0.40952376674914626,0.006945371200363171,0.0,-0.02313624678663272,echo
84,0.4095224385352056,0.006945328158174259,0.0,-0.02313624678663272,echo
85,0.40952112457254214,0.006945285912786048,0.0,-0.02313624678663272,echo
86,0.4095198533591144,0.006945245157214936,0.0,-0.02313624678663272,echo
87,0.4095183137850144,0.006945197242604336,0.0,-0.02313624678663272,echo
88,0.4095170064527892,0.006945156054922689,0.0,-0.02313624678663272,echo
