step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.15948362934708185,0.47540176903997533,0.15,0.006389094193972209,echo
1,0.15951078561068122,0.47635492991240513,0.13,0.01260695660979183,echo
2,0.16119352718867433,0.4730046529793531,0.1,0.02593538163570724,echo
3,0.16111209031570062,0.4701913652523,0.09,0.04425864577308025,echo
4,0.16095033306575904,0.4688723052005632,0.08,0.07390428561505863,echo
5,0.16066744557223214,0.4683051679745305,0.07,0.0785112457349766,echo
6,0.16048139452400828,0.46792483084368064,0.07,0.07146365422396853,echo
7,0.1605544292738038,0.46738751083637425,0.07,0.07146365422396853,echo
8,0.15946875021956688,0.4654408811228952,0.07,0.07146365422396853,echo
9,0.16052007627470424,0.46462710698822335,0.07,0.08895619101281865,echo
10,0.1604464150047532,0.46405180066490814,0.07,0.08895619101281865,echo
11,0.160576627650112,0.4634731923834149,0.07,0.08895619101281865,echo
12,0.1607296130753772,0.46315804350372225,0.07,0.08895619101281865,echo
13,0.16045205039267568,0.46153381406394645,0.07,0.09777320522433604,echo
14,0.16031748859794048,0.4603840294524455,0.07,0.09777320522433604,echo
15,0.16046665330301724,0.45965139550746753,0.07,0.08182739697298047,echo
16,0.16145871089970537,0.4593801162706972,0.08,0.10550890274922481,echo
17,0.16267926092434495,0.45933431417692794,0.08,0.10550890274922481,echo
18,0.1626381199750123,0.45756545086047196,0.09,0.10413540394346538,echo
19,0.162664518411678,0.45656855308620914,0.09,0.11540317022742942,echo
20,0.16258201818901216,0.45557476655273127,0.09,0.14275868010683201,echo
21,0.16242019533064905,0.45465164425572646,0.09,0.14275868010683201,echo
22,0.161528286103006,0.4531043069959502,0.09,0.16446492575524832,echo
23,0.16097369044295676,0.45185834001545433,0.09,0.15917880569043358,echo
24,0.16108406109538087,0.45128311155069606,0.09,0.1660590780552622,echo
25,0.1613449997191506,0.45106819696972794,0.09,0.1660590780552622,echo
26,0.16193785213501116,0.4512973597039108,0.09,0.1660590780552622,echo
27,0.1624181570402378,0.4515290294783588,0.09,0.1378816305645575,echo
28,0.1614174155557571,0.44960981496203317,0.08,0.13951852296710654,echo
29,0.16076604022636473,0.4485222098736755,0.08,0.1452918033913447,echo
30,0.16054011285412959,0.44807518127423046,0.08,0.14396820207512437,echo
31,0.1602736470089043,0.44768077393607536,0.08,0.1486484155324397,echo
32,0.1601107675203201,0.4474289712598566,0.08,0.1486484155324397,echo
33,0.15995163723150901,0.44719883187091825,0.08,0.15490185923662544,echo
34,0.15981895926527873,0.44700653454943634,0.08,0.15977089065393074,echo
35,0.15971579204120487,0.44685175748152,0.08,0.15977089065393074,echo
36,0.159618531055624,0.44670994363218774,0.08,0.16350543525074512,echo
37,0.1595205060485351,0.4465720636686725,0.08,0.15215019311037595,echo
38,0.1594446248710034,0.4464599366483624,0.08,0.16177257582819754,echo
39,0.15937547398633037,0.44635879917644616,0.08,0.16177257582819754,echo
40,0.15931828392234768,0.446271530407778,0.08,0.15812825671980593,echo
41,0.1592679341703813,0.4461949171409982,0.08,0.15812825671980593,echo
42,0.15921607534597507,0.4461190354261842,0.08,0.16617725344735806,echo
43,0.1591663012414894,0.4460457079130966,0.08,0.16617725344735806,echo
44,0.15912190978816826,0.4459808807581675,0.08,0.16617725344735806,echo
45,0.15908454828016835,0.4459237753718629,0.08,0.16617725344735806,echo
46,0.15904736273552106,0.4458685492639047,0.08,0.17136121960872033,echo
47,0.15901984416163473,0.44582475382834535,0.08,0.1829771084545188,echo
48,0.1589961251813275,0.4457861939006105,0.08,0.1829771084545188,echo
49,0.15896014708517667,0.44573527064734975,0.08,0.1829771084545188,echo
50,0.1589354481357781,0.44569729101693356,0.08,0.1829771084545188,echo
51,0.15891037269022304,0.4456595257876208,0.08,0.1829771084545188,echo
52,0.15888784816293736,0.4456250633112531,0.08,0.1829771084545188,echo
53,0.15885886382354092,0.44558445873368396,0.08,0.1829771084545188,echo
54,0.15883821227252415,0.44555384961457917,0.08,0.1829771084545188,echo
55,0.15881612467059109,0.44552194273078327,0.08,0.1829771084545188,echo
56,0.15879567293803057,0.4454921543081365,0.08,0.1720838317125176,echo
57,0.15878094392110131,0.44546909660856765,0.08,0.1720838317125176,echo
58,0.15876125916487843,0.44544127304986475,0.08,0.17658512839235735,echo
59,0.1587438409104271,0.44541627003852385,0.08,0.17658512839235735,echo
60,0.15872574318331373,0.4453909968234164,0.08,0.17658512839235735,echo
61,0.15871267055669566,0.4453713570394281,0.08,0.17658512839235735,echo
62,0.15869955919677703,0.44535210450703144,0.08,0.17658512839235735,echo
63,0.15868419205194012,0.4453305935677117,0.08,0.17197853109320088,echo
64,0.1586723384135627,0.44531321614598013,0.08,0.16883982942281028,echo
65,0.15866204615934085,0.44529781201585533,0.08,0.16883982942281028,echo
66,0.15864794482453476,0.44527871204390707,0.08,0.17122840453879684,echo
67,0.1586385145337756,0.4452648024343302,0.08,0.17122840453879684,echo
68,0.158630221730196,0.4452524045501747,0.08,0.17122840453879684,echo
69,0.15861960852511067,0.4452376756281815,0.08,0.17122840453879684,echo
70,0.1586118715533266,0.4452260946819485,0.08,0.17122840453879684,echo
71,0.15860098370203116,0.44521162414572346,0.08,0.17122840453879684,echo
72,0.15858961873114755,0.4451967827723948,0.08,0.17122840453879684,echo
73,0.15858383831952397,0.445187915468049,0.08,0.17122840453879684,echo
74,0.158580074738622,0.445181359837735,0.08,0.17122840453879684,echo
75,0.1585697119351807,0.4451680933245539,0.08,0.17122840453879684,echo
76,0.15856395124504144,0.4451596883619552,0.08,0.17122840453879684,echo
77,0.15855744413249992,0.4451506819301183,0.08,0.16044262500223452,echo
78,0.15855034365334295,0.445141279829274,0.08,0.16044262500223452,echo
79,0.15854365578253737,0.44513238011395573,0.08,0.16044262500223452,echo
80,0.15853793770723087,0.4451245676014387,0.08,0.16044262500223452,echo
81,0.1585314489570487,0.44511607011533694,0.08,0.15421326561852786,echo
82,0.15852921172929157,0.4451121608520331,0.08,0.15421326561852786,echo
83,0.15852364949132794,0.44510484119426974,0.08,0.15421326561852786,echo
84,0.1585182346660652,0.44509778443271153,0.08,0.13835574071715762,echo
85,0.15851322869710935,0.4450912083506314,0.08,0.13835574071715762,echo
86,0.1585112720665193,0.4450879026791518,0.08,0.14130815615261214,echo
87,0.15850563033095677,0.44508081487029394,0.08,0.14130815615261214,echo
88,0.15850099268593706,0.4450748710817585,0.08,0.14130815615261214,echo
89,0.15849713770544238,0.44506982086442826,0.08,0.14130815615261214,echo
90,0.15849421814188105,0.44506581615865315,0.08,0.14130815615261214,echo
91,0.1584899071493065,0.4450603793056572,0.08,0.14130815615261214,echo
92,0.15848738746124474,0.4450568583301002,0.08,0.14130815615261214,echo
93,0.15848435815287673,0.445052912318868,0.08,0.14130815615261214,echo
94,0.15848152486162823,0.4450491586011937,0.08,0.14130815615261214,echo
95,0.15847876883259723,0.4450455338406686,0.08,0.12359550561797755,echo
96,0.15847744883497647,0.44504348814125744,0.08,0.10865645580671483,echo
97,0.15847379980160306,0.4450390461894229,0.08,0.10839221092538341,echo
98,0.15846987972400897,0.44503436779062366,0.08,0.10839221092538341,echo
99,0.1584702296482638,0.44503414814276465,0.08,0.10839221092538341,echo
100,0.1584666744490011,0.44502991889807775,0.08,0.10839221092538341,echo
101,0.1584652112782952,0.4450278906225092,0.08,0.0868129042466918,echo
102,0.15846183678341816,0.4450239166644878,0.08,0.0868129042466918,echo
103,0.1584591980595551,0.4450207212818031,0.08,0.0815323179419261,echo
104,0.15845667063690333,0.4450176746938544,0.08,0.05607457361463417,echo
105,0.15845599188062237,0.44501656834080194,0.08,0.05607457361463417,echo
106,0.1584541618003831,0.4450142775639195,0.08,0.05607457361463417,echo
107,0.15845312386065524,0.44501284749788816,0.08,0.05607457361463417,echo
108,0.15845153146157534,0.4450108502464959,0.08,0.0440623206580654,echo
109,0.15845033751711082,0.4450092941902602,0.08,0.0440623206580654,echo
110,0.1584481891476088,0.44500677065971816,0.08,0.0440623206580654,echo
111,0.1584458137799466,0.445004030438449,0.08,0.0440623206580654,echo
112,0.15844481769790006,0.44500273022738895,0.08,0.0440623206580654,echo
113,0.15844257460477182,0.4450001632158304,0.08,0.0440623206580654,echo
114,0.1584411544836836,0.4449984569222757,0.08,0.0440623206580654,echo
115,0.15843983367075595,0.4449968634675318,0.08,0.0440623206580654,echo
116,0.1584392133184017,0.44499600996802086,0.08,0.0440623206580654,echo
117,0.15843846840305736,0.44499504035366316,0.08,0.0440623206580654,echo
118,0.1584374353300089,0.44499379071171286,0.08,0.0440623206580654,echo
119,0.15843620907789757,0.44499234838103013,0.08,0.0440623206580654,echo
120,0.1584346187136675,0.4449905396656909,0.08,0.0440623206580654,echo
121,0.15843406313154912,0.444989808729039,0.08,0.0440623206580654,echo
122,0.15843283830390553,0.4449883969813916,0.08,0.0440623206580654,echo
123,0.15843182808172987,0.4449872140327298,0.08,0.0440623206580654,echo
124,0.15843109753896847,0.44498632693444934,0.08,0.0440623206580654,echo
125,0.1584295344906274,0.44498459212556507,0.08,0.0440623206580654,echo
126,0.15842933207432305,0.4449842663734864,0.08,0.0440623206580654,echo
127,0.15842832587862235,0.44498311703302806,0.08,0.0440623206580654,echo
128,0.15842785589266437,0.4449825298344453,0.08,0.0440623206580654,echo
129,0.1584271456533946,0.44498170076823773,0.08,0.0440623206580654,echo
130,0.15842629489325158,0.4449807321445943,0.08,0.0440623206580654,echo
131,0.15842578832292686,0.4449801260448667,0.08,0.0440623206580654,echo
132,0.1584248162447174,0.44497904336042393,0.08,0.0440623206580654,echo
133,0.15842447593072653,0.44497861596828464,0.08,0.0440623206580654,echo
134,0.1584238802549067,0.4449779292072455,0.08,0.0440623206580654,echo
135,0.1584232933580876,0.44497725619214407,0.08,0.0440623206580654,echo
136,0.15842249081228366,0.44497636761712955,0.08,0.0440623206580654,echo
137,0.15842194383034766,0.44497574271258444,0.08,0.0440623206580654,echo
138,0.15842147529774578,0.4449752020022953,0.08,0.0440623206580654,echo
139,0.1584214345777721,0.44497510677518354,0.08,0.0440623206580654,echo
140,0.15842061795161058,0.44497421454721037,0.08,0.0440623206580654,echo
141,0.15842024839519897,0.44497378749499217,0.08,0.0440623206580654,echo
142,0.15842005356303834,0.4449735415927125,0.08,0.0440623206580654,echo
143,0.15841942893407365,0.4449728569482414,0.08,0.0440623206580654,echo
144,0.1584185772618247,0.4449719398761136,0.08,0.0440623206580654,echo
145,0.15841804288905154,0.44497135246132147,0.08,0.0440623206580654,echo
146,0.15841800139825052,0.4449712745144794,0.08,0.0440623206580654,echo
147,0.1584176635619275,0.44497089321097677,0.08,0.0440623206580654,echo
148,0.1579785112329816,0.4445314194295108,0.08,0.05486208366315533,echo
149,0.15730881559041346,0.443867933849414,0.08,0.08681290424669187,echo
150,0.15661647706704104,0.4431927814269941,0.08,0.08954500513735134,echo
151,0.15659729259682661,0.4426677724898153,0.08,0.08954500513735134,echo
152,0.15669956418107148,0.44162087166564823,0.08,0.1550496851194405,echo
153,0.15737444757837846,0.4408313056715984,0.08,0.18739458499778078,echo
154,0.15774856511106047,0.440437342262496,0.08,0.18754252813399636,echo
155,0.15774123803892062,0.4401245514962235,0.08,0.18924001044659186,echo
156,0.1575444512360323,0.43978911600556153,0.08,0.18924001044659186,echo
157,0.15740782174215834,0.4395561610618649,0.08,0.14216622566456966,echo
158,0.1572953880487553,0.4393706093863708,0.08,0.16629647687668161,echo
159,0.15721393265080574,0.4392260391158377,0.08,0.16629647687668161,echo
160,0.15712408093151276,0.43908403733238194,0.08,0.16936550824559776,echo
161,0.1570324497818355,0.4389486329130976,0.08,0.17409933711211448,echo
162,0.15696078799727745,0.4388382369268429,0.08,0.17409933711211448,echo
163,0.15691175648802255,0.4387558932144026,0.08,0.17409933711211448,echo
164,0.15686794742590926,0.4386819494535947,0.08,0.15918209128791552,echo
165,0.156831852345437,0.43861992526341487,0.08,0.11273121648490686,echo
166,0.15680773870921397,0.43857245880949997,0.08,0.11273121648490686,echo
167,0.15676421992877318,0.4385094439240253,0.08,0.11169979766796694,echo
168,0.15673253888984295,0.43846095390013884,0.08,0.11169979766796694,echo
169,0.15670305895169093,0.438416058347856,0.08,0.10181185118318392,echo
170,0.1566779776379378,0.4383775475294074,0.08,0.10181185118318392,echo
171,0.1566528450481771,0.4383404347324206,0.08,0.10181185118318392,echo
172,0.15663790018455045,0.4383150756973711,0.08,0.10181185118318392,echo
173,0.15661322754219548,0.438281380466561,0.08,0.10181185118318392,echo
174,0.15659563011396832,0.4382556327769035,0.08,0.10181185118318392,echo
175,0.15658103057715128,0.43823361266654204,0.08,0.10181185118318392,echo
176,0.15656115166514092,0.43820756178662684,0.08,0.10181185118318392,echo
177,0.15654686152229497,0.4381875243353215,0.08,0.10181185118318392,echo
178,0.1565379512158817,0.4381732891035041,0.08,0.10181185118318392,echo
179,0.1565244243856517,0.4381552612759699,0.08,0.10181185118318392,echo
180,0.1565039868750624,0.43813098973021575,0.08,0.10181185118318392,echo
181,0.15649154741702984,0.438114926744827,0.08,0.10181185118318392,echo
182,0.1564817218351405,0.4381018053212077,0.08,0.10181185118318392,echo
183,0.15647482111583452,0.4380918555173469,0.08,0.10181185118318392,echo
184,0.15646821779210662,0.43808249716206243,0.08,0.10181185118318392,echo
185,0.1564570819125979,0.43806909310960435,0.08,0.10181185118318392,echo
186,0.15644937065845635,0.4380591687420359,0.08,0.10181185118318392,echo
187,0.15644467927361216,0.43805240876968704,0.08,0.10181185118318392,echo
188,0.15643681347124583,0.43804278872265384,0.08,0.10181185118318392,echo
189,0.15642952972932617,0.43803394161264486,0.08,0.10181185118318392,echo
190,0.15642655013302495,0.4380293763653534,0.08,0.10181185118318392,echo
191,0.15642006908636807,0.43802162830449926,0.08,0.10181185118318392,echo
192,0.156416920163218,0.43801718618625435,0.08,0.10181185118318392,echo
193,0.15641418120382825,0.4380132793400238,0.08,0.10181185118318392,echo
194,0.15640889274450606,0.43800702982613116,0.08,0.10181185118318392,echo
195,0.15640430051755114,0.4380015247134895,0.08,0.10181185118318392,echo
196,0.15640222911789045,0.437998548993178,0.08,0.10181185118318392,echo
197,0.15640163104578406,0.43799707689167866,0.08,0.10181185118318392,echo
198,0.15639812178722778,0.43799287082486765,0.08,0.10181185118318392,echo
199,0.15639516678262214,0.4379892471353613,0.08,0.10181185118318392,echo
200,0.15639343127290617,0.43798688391269247,0.08,0.10181185118318392,echo
201,0.15639052737630454,0.43798343750827584,0.08,0.10181185118318392,echo
202,0.15638776278436997,0.4379801639105522,0.08,0.10181185118318392,echo
203,0.15638672726712743,0.43797863441622165,0.08,0.10181185118318392,echo
204,0.1563845589951709,0.43797604209722585,0.08,0.10181185118318392,echo
205,0.1563830966579374,0.43797416513212917,0.08,0.10181185118318392,echo
206,0.15638184057315704,0.4379725374993088,0.08,0.10181185118318392,echo
207,0.15637973593279486,0.4379701105853986,0.08,0.10181185118318392,echo
208,0.15637912775324386,0.437969163907136,0.08,0.10181185118318392,echo
209,0.15637869928439893,0.43796841619045274,0.08,0.10181185118318392,echo
210,0.15637729853680288,0.4379667493540253,0.08,0.10181185118318392,echo
211,0.15637574305062196,0.43796495384330375,0.08,0.10181185118318392,echo
212,0.15637617917674176,0.4379651280806225,0.08,0.10181185118318392,echo
213,0.15637576455121432,0.4379644852982545,0.08,0.10181185118318392,echo
214,0.1563754552261209,0.4379639631643648,0.08,0.10181185118318392,echo
215,0.15637595648739164,0.437964250746986,0.08,0.10181185118318392,echo
216,0.15637523574033876,0.4379633594119776,0.08,0.10181185118318392,echo
217,0.15637589705700708,0.4379638349913272,0.08,0.10181185118318392,echo
218,0.15637528895305117,0.4379630777183687,0.08,0.10181185118318392,echo
219,0.15637522617305388,0.4379628684985162,0.08,0.10181185118318392,echo
220,0.15637490640555313,0.4379624158878919,0.08,0.10181185118318392,echo
221,0.15637475457770061,0.4379621433166724,0.08,0.10181185118318392,echo
222,0.15637440800930968,0.4379616856428273,0.08,0.10181185118318392,echo
223,0.15637450905501196,0.43796167144959447,0.08,0.10181185118318392,echo
224,0.1563735589819103,0.43796064432501963,0.08,0.10181185118318392,echo
225,0.15637382188687352,0.4379608072289694,0.08,0.10181185118318392,echo
226,0.15637376354720658,0.4379606621726721,0.08,0.10181185118318392,echo
227,0.15637345471346092,0.4379602778354228,0.08,0.10181185118318392,echo
228,0.15637404142554234,0.4379607738481123,0.08,0.10181185118318392,echo
229,0.15637419867903768,0.4379608565444403,0.08,0.10181185118318392,echo
230,0.15637405573816612,0.43796064997712036,0.08,0.10181185118318392,echo
231,0.15637369392406528,0.4379602365537907,0.08,0.10181185118318392,echo
232,0.15637354568887285,0.4379600365037041,0.08,0.10181185118318392,echo
233,0.15637373831687393,0.43796017205667925,0.08,0.10181185118318392,echo
234,0.15637372373515782,0.43796010803122754,0.08,0.10181185118318392,echo
235,0.156374066605569,0.43796039693270666,0.08,0.10181185118318392,echo
236,0.15637432067902965,0.4379606017352911,0.08,0.10181185118318392,echo
237,0.15637418059042196,0.43796042663060836,0.08,0.10181185118318392,echo
238,0.15637439603766978,0.43796060104119905,0.08,0.10181185118318392,echo
239,0.15637424181234202,0.43796041621227727,0.08,0.10181185118318392,echo
240,0.15637457084583528,0.437960705256388,0.08,0.10181185118318392,echo
241,0.15637443649713267,0.43796054572771986,0.08,0.10181185118318392,echo
242,0.1563745872681987,0.4379606651423987,0.08,0.10181185118318392,echo
243,0.15637496611784032,0.43796100994525283,0.08,0.10181185118318392,echo
244,0.15637530680578102,0.43796131879991096,0.08,0.10181185118318392,echo
245,0.15637510524558032,0.43796110044301045,0.08,0.10181185118318392,echo
246,0.15637517536485085,0.4379611486941398,0.08,0.10181185118318392,echo
247,0.1563753782498474,0.4379613272253344,0.08,0.10181185118318392,echo
248,0.15637554367784914,0.4379614713298969,0.08,0.10181185118318392,echo
