step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.43302835583216004,0.058899336375445595,0.0,-0.008744374078353621,curated
1,0.43792003707570126,0.04014180351317696,0.0,-0.0007008366447025766,curated
2,0.44273954947999916,0.026270037060469393,0.0,0.08896416473524675,curated
3,0.4408457454801139,0.0143962984656908,0.0,0.0935877664231926,curated
4,0.4403046890522896,0.006575021922768293,0.0,0.03488224928687653,curated
5,0.43993773067997277,0.002719680428460363,0.0,0.07865675005634408,curated
6,0.4407883693206335,0.0009976351471555338,0.0,,curated
7,0.4412417890692957,0.0003496666728609527,0.0,,curated
8,0.4415484275317446,0.0001247374411541282,0.0,,curated
9,0.4416568813552592,4.288423379078702e-05,0.0,,curated
10,0.4415996082165794,1.4589591301719318e-05,0.0,,curated
11,0.44164769170736334,4.91992100117966e-06,0.0,,curated
12,0.4417247344875282,1.6227467250041618e-06,0.0,,curated
13,0.44172954715061996,5.054935576833401e-07,0.0,,curated
14,0.44172652269345236,1.7774220537401347e-07,0.0,,curated
15,0.4417228620368093,6.181442854453389e-08,0.0,,curated
16,0.44172975074662013,2.161610173850972e-08,0.0,,curated
17,0.44172745692384696,6.9980496785410425e-09,0.0,,curated
18,0.44172741550170996,2.4589727150364373e-09,0.0,,curated
19,0.4417269228976595,8.445907760898208e-10,0.0,,curated
20,0.44172533749320325,2.9435411683348626e-10,0.0,,curated
21,0.4417252090031021,9.606586476881311e-11,0.0,,curated
22,0.44172542719940155,3.288473110542121e-11,0.0,,curated
23,0.4417255565563656,1.0956410262108482e-11,0.0,,curated
24,0.44172561048892767,4.040697214576582e-12,0.0,,curated
25,0.4417255693027824,1.3978567138089257e-12,0.0,,curated
26,0.4417255741842163,4.456205459309255e-13,0.0,,curated
27,0.4417255715556493,1.5172237769261188e-13,0.0,,curated
28,0.44172557285340547,5.052449682633858e-14,0.0,,curated
29,0.44172557411930136,1.680023823161905e-14,0.0,,curated
30,0.4417255760197624,5.471517271398504e-15,0.0,,curated
31,0.4417255749823794,1.8028345669581884e-15,0.0,,curated
32,0.4417255755637733,6.02960161631252e-16,0.0,,curated
33,0.4417255755844961,2.1607668318863231e-16,0.0,,curated
34,0.4417255752914372,7.128232697196372e-17,0.0,,curated
35,0.4417255752565258,2.4374910596362903e-17,0.0,,curated
36,0.44172557533142326,8.301052217454231e-18,0.0,,curated
37,0.441725575362964,2.746908572507147e-18,0.0,,curated
38,0.4417255753585297,9.581763464432857e-19,0.0,,curated
39,0.44172557536449675,3.211855221905947e-19,0.0,,curated
40,0.44172557537016943,1.0736492764555003e-19,0.0,,curated
41,0.4417255753804529,3.738509614820144e-20,0.0,,curated
42,0.44172557538003204,1.1945510843661183e-20,0.0,,curated
43,0.44172557537902046,3.936396782331613e-21,0.0,,curated
44,0.44172557537890655,1.3016708018740462e-21,0.0,,curated
45,0.44172557537990675,4.517157173265477e-22,0.0,,curated
46,0.44172557537994545,1.4669947052198013e-22,0.0,,curated
47,0.44172557538018614,5.347356103868607e-23,0.0,,curated
48,0.4417255753803071,1.7324988398776585e-23,0.0,,curated
49,0.44172557538045915,6.099306159281605e-24,0.0,,curated
50,0.44172557538047547,2.174020211622745e-24,0.0,,curated
51,0.44172557538046453,7.130632640300849e-25,0.0,,curated
52,0.44172557538046453,2.3866796954088055e-25,0.0,,curated
53,0.4417255753804343,8.114986503273592e-26,0.0,,curated
54,0.4417255753804393,2.7213943795939494e-26,0.0,,curated
55,0.4417255753804396,8.849453344423372e-27,0.0,,curated
56,0.4417255753804376,3.1952602349245507e-27,0.0,,curated
57,0.44172557538043816,1.0571997999261121e-27,0.0,,curated
58,0.44172557538043766,3.713573496535602e-28,0.0,,curated
59,0.44172557538043766,1.3108390728492758e-28,0.0,,curated
60,0.44172557538043766,4.672121155808773e-29,0.0,,curated
61,0.4417255753804374,1.6094672989013474e-29,0.0,,curated
62,0.4417255753804375,5.240224267084342e-30,0.0,,curated
63,0.4417255753804375,1.7564789241602693e-30,0.0,,curated
64,0.44172557538043733,5.698287445057402e-31,0.0,,curated
65,0.44172557538043733,1.8334853070566485e-31,0.0,,curated
66,0.4417255753804375,7.377082058980869e-32,0.0,,curated
67,0.4417255753804375,3.3249254559901237e-32,0.0,,curated
68,0.4417255753804375,2.1231451706924887e-32,0.0,,curated
69,0.4417255753804374,2.6808944825870323e-33,0.0,,curated
70,0.4417255753804374,2.6500796034768365e-33,0.0,,curated
