step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.15948362934708185,0.47540176903997533,0.15,0.0022632869648323744,mixed
1,0.15689584226448738,0.4652683065365168,0.07,0.03081288823345403,mixed
2,0.15775739870357416,0.4564545133045303,0.02,0.03712779407373084,mixed
3,0.15787375002260606,0.45090474283667786,0.0,0.04522103555495468,mixed
4,0.15804386423380679,0.4470021314774008,0.0,0.06797942364068807,mixed
5,0.1600398108359278,0.4440334810965964,0.0,0.08220469315870423,mixed
6,0.16080042775639572,0.44059358260342985,0.0,0.11261030364160474,mixed
7,0.16127739282327075,0.4367280202946386,0.0,0.12551102949214052,mixed
8,0.16519649899933297,0.43429742456740705,0.0,0.14528004647888898,mixed
9,0.16581515281008538,0.4312762495618119,0.0,0.17265428054238344,mixed
10,0.1659092639945044,0.4271779255272174,0.0,0.18242749275904213,mixed
11,0.16581599803080505,0.42441935216692356,0.0,0.18357956872801132,mixed
12,0.16654718355676848,0.4234278547173669,0.0,0.18849858197849104,mixed
13,0.16637003893219507,0.4216662954132222,0.0,0.18700108211005792,mixed
14,0.16549582571975152,0.41888408084378775,0.0,0.1988866278389819,mixed
15,0.16472409548700476,0.41605133667051447,0.0,0.19260084957671803,mixed
16,0.16467821854553805,0.41518432434354635,0.0,0.2066965751176278,mixed
17,0.16373488481103998,0.4136334960962955,0.0,0.18243546857057266,mixed
18,0.16312472261414057,0.4122763244675419,0.0,0.17765748961831976,mixed
19,0.16363916791202104,0.4120349490462859,0.0,0.14251302594716325,mixed
20,0.1640503489698062,0.41089362049056793,0.0,0.07137746879900568,mixed
21,0.1637772214874045,0.4092969790926624,0.0,0.0205680705190991,mixed
22,0.1648287807377507,0.40908646995332193,0.0,0.007397359946462381,mixed
23,0.1643507137471777,0.4081765623244816,0.0,0.007397359946462381,mixed
24,0.16378689764255053,0.40753900979511726,0.0,0.007397359946462381,mixed
25,0.16390766024518227,0.40744171280365277,0.0,0.007397359946462381,mixed
26,0.1638637429553215,0.4073376219884156,0.0,0.007397359946462381,mixed
27,0.16375514968282817,0.4071927870363779,0.0,0.007397359946462381,mixed
28,0.16386877384758314,0.4072292227896994,0.0,0.007397359946462381,mixed
29,0.163842152045909,0.4072478859540968,0.0,0.007397359946462381,mixed
30,0.16399500913890275,0.40716093249077834,0.0,0.007397359946462381,mixed
31,0.16384962696983407,0.4069317752906165,0.0,0.007397359946462381,mixed
32,0.16378499187629814,0.40703414499259494,0.0,0.007397359946462381,mixed
33,0.16379189159574342,0.407053795310866,0.0,0.007397359946462381,mixed
34,0.16396633667208987,0.4070378449240345,0.0,0.007397359946462381,mixed
35,0.16395061218041476,0.4071294674003017,0.0,0.007397359946462381,mixed
36,0.16404084624561344,0.407217638479523,0.0,0.007397359946462381,mixed
37,0.1639701737641223,0.4070244852542942,0.0,0.007397359946462381,mixed
38,0.1639810077191851,0.4070255797615029,0.0,0.007397359946462381,mixed
39,0.16399660840231242,0.40699021081788933,0.0,0.007397359946462381,mixed
40,0.16399923695506646,0.4070305223051159,0.0,0.007397359946462381,mixed
41,0.1640949529925566,0.40710383511649034,0.0,0.007397359946462381,mixed
42,0.16419872452866172,0.40710431571060046,0.0,0.007397359946462381,mixed
43,0.16426277808029938,0.40715716635314053,0.0,0.007397359946462381,mixed
44,0.16421959635522396,0.40705541937544415,0.0,0.007397359946462381,mixed
45,0.16424538865885793,0.4070659991403994,0.0,0.007397359946462381,mixed
