step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.011721409889321974,0.4798757085176126,0.14,-0.010353409656545557,echo
1,0.007880616224294056,0.478935087740181,0.11,0.006853872770827721,echo
2,0.007954748281372792,0.47315550225835956,0.06,0.03949694085656013,echo
3,0.008060963737776533,0.4698846155307387,0.06,0.039897348160821265,echo
4,0.00944590962526363,0.4656584347995546,0.04,0.039897348160821265,echo
5,0.010817094557459122,0.46290540027347693,0.04,0.015057511327988894,echo
6,0.011490936809457649,0.4617072058056959,0.04,0.009134546496632659,echo
7,0.011894553122318841,0.4610530640534769,0.04,0.030520131824043475,echo
8,0.012192339366546352,0.46062791526803915,0.04,0.034749873307753455,echo
9,0.01249083438164595,0.46025477511493795,0.03,0.019453974742681842,echo
10,0.012616661973291006,0.460097771399953,0.03,0.019453974742681842,echo
11,0.012747892544606777,0.4599544466313105,0.02,0.01966812356470838,echo
12,0.012846439994401935,0.4597830131558887,0.02,0.01966812356470838,echo
13,0.012912900862226195,0.45972921725359533,0.02,0.01966812356470838,echo
14,0.012986230888190304,0.459645344624365,0.02,0.01966812356470838,echo
15,0.013066147802321954,0.45952957131117833,0.02,0.01966812356470838,echo
16,0.013113345584498295,0.45944509452816135,0.02,0.01966812356470838,echo
17,0.013151655928412607,0.4593835693876526,0.02,0.01966812356470838,echo
18,0.013199574533609261,0.45931023626570744,0.02,0.01966812356470838,echo
19,0.013241896389569357,0.45924732266766527,0.02,0.01966812356470838,echo
20,0.013253683653302945,0.45922574987292564,0.02,0.01966812356470838,echo
21,0.013269615566960657,0.4591942693061694,0.02,0.01966812356470838,echo
22,0.013302814592318406,0.45912461960279793,0.02,0.01966812356470838,echo
23,0.013319262842956378,0.4590822895639484,0.02,0.01966812356470838,echo
24,0.013340450728495828,0.4590412913955433,0.02,0.01966812356470838,echo
25,0.013354805704503602,0.4590142291123345,0.02,0.01966812356470838,echo
26,0.013362158727674623,0.4589880474519799,0.02,0.01966812356470838,echo
27,0.01338541413809892,0.4589463555381317,0.02,0.01966812356470838,echo
28,0.013407521443071935,0.45890538080218357,0.02,0.01966812356470838,echo
29,0.01343096142013842,0.4588557074681399,0.02,0.01966812356470838,echo
30,0.013457573495030597,0.4588038165422852,0.02,0.01966812356470838,echo
31,0.013473510078498572,0.458766940344399,0.02,0.01966812356470838,echo
32,0.013478899854313971,0.4587468365683134,0.02,0.01966812356470838,echo
33,0.013492127976569561,0.458715204752584,0.02,0.01966812356470838,echo
34,0.013505214722382775,0.45868823260089975,0.02,0.01966812356470838,echo
35,0.013535278258978649,0.458628311182152,0.02,0.01966812356470838,echo
36,0.013544548898171485,0.4586046669743507,0.02,0.01966812356470838,echo
37,0.013543977163696748,0.4585935202512815,0.02,0.01966812356470838,echo
38,0.013557160633600325,0.4585679697389656,0.02,0.01966812356470838,echo
39,0.013582369631990944,0.45852252364454205,0.02,0.01966812356470838,echo
40,0.013594756457932379,0.458497090363583,0.02,0.01966812356470838,echo
41,0.013616285642948285,0.45845787228525997,0.02,0.01966812356470838,echo
42,0.013627103710320996,0.4584372283741668,0.02,0.01966812356470838,echo
43,0.013635974940518126,0.4584160705298742,0.02,0.01966812356470838,echo
